"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2025,1,23,"UC Santa Barbara","UC San Diego","V",63,77,FALSE,FALSE,NA,2
2025,1,25,"UC Santa Barbara","Cal St. Fullerton","V",83,75,FALSE,FALSE,NA,2
2025,1,30,"UC Santa Barbara","CSUN","H",71,78,FALSE,FALSE,NA,2
2025,2,1,"UC Santa Barbara","Long Beach St.","H",85,54,FALSE,FALSE,NA,2
2025,2,6,"UC Santa Barbara","CSU Bakersfield","V",81,75,FALSE,FALSE,NA,2
2025,2,8,"UC Santa Barbara","Hawaii","H",76,72,FALSE,FALSE,NA,2
2025,2,13,"UC Santa Barbara","UC Irvine","V",60,62,FALSE,FALSE,NA,2
2025,2,15,"UC Santa Barbara","UC Riverside","V",69,81,FALSE,FALSE,NA,2
2025,2,20,"UC Santa Barbara","Cal St. Fullerton","H",86,56,FALSE,FALSE,NA,2
2025,2,22,"UC Santa Barbara","Long Beach St.","V",58,56,FALSE,FALSE,NA,2
2025,2,27,"UC Santa Barbara","Cal Poly","H",96,77,FALSE,FALSE,NA,2
2025,3,1,"UC Santa Barbara","CSUN","V",77,103,FALSE,FALSE,NA,2
2025,3,8,"UC Santa Barbara","UC Irvine","H",88,97,FALSE,FALSE,NA,2
2025,3,12,"UC Santa Barbara","CSU Bakersfield","N",71,66,FALSE,FALSE,NA,2
2025,3,13,"UC Santa Barbara","CSUN","N",78,72,FALSE,FALSE,NA,2
2025,3,14,"UC Santa Barbara","UC San Diego","N",51,69,FALSE,FALSE,NA,2
2024,11,4,"UCF","Texas A&M","H",64,61,FALSE,FALSE,NA,2
2024,11,8,"UCF","Purdue Fort Wayne","H",75,68,FALSE,FALSE,NA,2
2024,11,12,"UCF","Fla. Atlantic","H",100,94,FALSE,FALSE,NA,2
2024,11,19,"UCF","Tennessee Tech","H",80,69,FALSE,FALSE,NA,2
2024,11,22,"UCF","Wisconsin","N",70,86,FALSE,FALSE,NA,2
2024,11,24,"UCF","LSU","N",102,109,FALSE,FALSE,NA,2
2024,11,27,"UCF","Milwaukee","H",84,76,FALSE,FALSE,NA,2
2024,12,1,"UCF","California Baptist","H",74,59,FALSE,FALSE,NA,2
2024,12,8,"UCF","Tarleton St.","H",66,51,FALSE,FALSE,NA,2
2024,12,14,"UCF","Tulsa","N",88,75,FALSE,FALSE,NA,2
2024,12,21,"UCF","Jacksonville","H",86,66,FALSE,FALSE,NA,2
2024,12,31,"UCF","Texas Tech","V",87,83,FALSE,FALSE,NA,2
2025,1,5,"UCF","Kansas","H",48,99,FALSE,FALSE,NA,2
2025,1,8,"UCF","Colorado","H",75,74,FALSE,FALSE,NA,2
2025,1,11,"UCF","Arizona","V",80,88,FALSE,FALSE,NA,2
2025,1,14,"UCF","Arizona St.","V",95,89,FALSE,FALSE,NA,2
2025,1,18,"UCF","Houston","H",68,69,FALSE,FALSE,NA,2
2025,1,21,"UCF","Iowa St.","V",83,108,FALSE,FALSE,NA,2
2025,1,25,"UCF","TCU","H",85,58,FALSE,FALSE,NA,2
2025,1,28,"UCF","Kansas","V",87,91,FALSE,FALSE,NA,2
2025,2,1,"UCF","BYU","H",75,81,FALSE,FALSE,NA,2
2025,2,5,"UCF","Cincinnati","H",83,93,FALSE,FALSE,NA,2
2025,2,8,"UCF","Baylor","V",76,91,FALSE,FALSE,NA,2
2025,2,11,"UCF","Iowa St.","H",65,77,FALSE,FALSE,NA,2
2025,2,15,"UCF","Colorado","V",63,76,FALSE,FALSE,NA,2
2025,2,19,"UCF","Oklahoma St.","V",95,104,FALSE,FALSE,NA,2
2025,2,23,"UCF","Utah","H",76,72,FALSE,FALSE,NA,2
2025,2,26,"UCF","Kansas St.","H",80,76,FALSE,FALSE,NA,2
2025,3,1,"UCF","TCU","V",78,89,FALSE,FALSE,NA,2
2025,3,5,"UCF","Oklahoma St.","H",83,70,FALSE,FALSE,NA,2
2025,3,8,"UCF","West Virginia","V",65,72,FALSE,FALSE,NA,2
2025,3,11,"UCF","Utah","N",87,72,FALSE,FALSE,NA,2
2025,3,12,"UCF","Kansas","N",94,98,FALSE,FALSE,NA,2
2024,11,4,"UCLA","Rider","H",85,50,FALSE,FALSE,NA,2
2024,11,8,"UCLA","New Mexico","N",64,72,FALSE,FALSE,NA,2
2024,11,11,"UCLA","Boston U.","H",71,40,FALSE,FALSE,NA,2
2024,11,15,"UCLA","Lehigh","H",85,45,FALSE,FALSE,NA,2
2024,11,20,"UCLA","Idaho St.","H",84,70,FALSE,FALSE,NA,2
2024,11,22,"UCLA","Cal St. Fullerton","H",80,47,FALSE,FALSE,NA,2
2024,11,26,"UCLA","Southern Utah","H",88,43,FALSE,FALSE,NA,2
2024,12,3,"UCLA","Washington","H",69,58,FALSE,FALSE,NA,2
2024,12,8,"UCLA","Oregon","V",73,71,FALSE,FALSE,NA,2
2024,12,14,"UCLA","Arizona","N",57,54,FALSE,FALSE,NA,2
2024,12,17,"UCLA","Prairie View","H",111,75,FALSE,FALSE,NA,2
2024,12,21,"UCLA","North Carolina","N",74,76,FALSE,FALSE,NA,2
2024,12,28,"UCLA","Gonzaga","N",65,62,FALSE,FALSE,NA,2
2025,1,4,"UCLA","Nebraska","V",58,66,FALSE,FALSE,NA,2
2025,1,7,"UCLA","Michigan","H",75,94,FALSE,FALSE,NA,2
2025,1,10,"UCLA","Maryland","V",61,79,FALSE,FALSE,NA,2
2025,1,13,"UCLA","Rutgers","V",68,75,FALSE,FALSE,NA,2
2025,1,17,"UCLA","Iowa","H",94,70,FALSE,FALSE,NA,2
2025,1,21,"UCLA","Wisconsin","H",85,83,FALSE,FALSE,NA,2
2025,1,24,"UCLA","Washington","V",65,60,FALSE,FALSE,NA,2
2025,1,27,"UCLA","Southern California","V",82,76,FALSE,FALSE,NA,2
2025,1,30,"UCLA","Oregon","H",78,52,FALSE,FALSE,NA,2
2025,2,4,"UCLA","Michigan St.","H",63,61,FALSE,FALSE,NA,2
2025,2,8,"UCLA","Penn St.","H",78,54,FALSE,FALSE,NA,2
2025,2,11,"UCLA","Illinois","V",78,83,FALSE,FALSE,NA,2
2025,2,14,"UCLA","Indiana","V",72,68,FALSE,FALSE,NA,2
2025,2,18,"UCLA","Minnesota","H",61,64,FALSE,FALSE,NA,2
2025,2,23,"UCLA","Ohio St.","H",69,61,FALSE,FALSE,NA,2
2025,2,28,"UCLA","Purdue","V",66,76,FALSE,FALSE,NA,2
2025,3,3,"UCLA","Northwestern","V",73,69,FALSE,FALSE,NA,2
2025,3,8,"UCLA","Southern California","H",90,63,FALSE,FALSE,NA,2
2025,3,14,"UCLA","Wisconsin","N",70,86,FALSE,FALSE,NA,2
2024,11,6,"UConn","Sacred Heart","H",92,56,FALSE,FALSE,NA,2
2024,11,9,"UConn","New Hampshire","H",92,53,FALSE,FALSE,NA,2
2024,11,13,"UConn","Le Moyne","H",90,49,FALSE,FALSE,NA,2
2024,11,19,"UConn","Tex. A&M-Commerce","H",81,46,FALSE,FALSE,NA,2
2024,11,25,"UConn","Memphis","N",97,99,FALSE,FALSE,NA,2
2024,11,26,"UConn","Colorado","N",72,73,FALSE,FALSE,NA,2
2024,11,27,"UConn","Dayton","N",67,85,FALSE,FALSE,NA,2
2024,11,30,"UConn","UMES","H",99,45,FALSE,FALSE,NA,2
2024,12,4,"UConn","Baylor","H",76,72,FALSE,FALSE,NA,2
2024,12,8,"UConn","Texas","V",76,65,FALSE,FALSE,NA,2
2024,12,14,"UConn","Gonzaga","N",77,71,FALSE,FALSE,NA,2
2024,12,18,"UConn","Xavier","H",94,89,FALSE,FALSE,NA,2
2024,12,21,"UConn","Butler","V",78,74,FALSE,FALSE,NA,2
2025,1,1,"UConn","DePaul","V",81,68,FALSE,FALSE,NA,2
2025,1,5,"UConn","Providence","H",87,84,FALSE,FALSE,NA,2
2025,1,8,"UConn","Villanova","V",66,68,FALSE,FALSE,NA,2
2025,1,11,"UConn","Georgetown","V",68,60,FALSE,FALSE,NA,2
2025,1,18,"UConn","Creighton","H",63,68,FALSE,FALSE,NA,2
2025,1,21,"UConn","Butler","H",80,78,FALSE,FALSE,NA,2
2025,1,25,"UConn","Xavier","V",72,76,FALSE,FALSE,NA,2
2025,1,29,"UConn","DePaul","H",72,61,FALSE,FALSE,NA,2
2025,2,1,"UConn","Marquette","V",77,69,FALSE,FALSE,NA,2
2025,2,7,"UConn","St. John's (NY)","H",62,68,FALSE,FALSE,NA,2
2025,2,11,"UConn","Creighton","V",70,66,FALSE,FALSE,NA,2
2025,2,15,"UConn","Seton Hall","V",68,69,FALSE,FALSE,NA,2
2025,2,18,"UConn","Villanova","H",66,59,FALSE,FALSE,NA,2
2025,2,23,"UConn","St. John's (NY)","V",75,89,FALSE,FALSE,NA,2
2025,2,26,"UConn","Georgetown","H",93,79,FALSE,FALSE,NA,2
2025,3,1,"UConn","Providence","V",75,63,FALSE,FALSE,NA,2
2025,3,5,"UConn","Marquette","H",72,66,FALSE,FALSE,NA,2
2025,3,8,"UConn","Seton Hall","H",81,50,FALSE,FALSE,NA,2
2025,3,13,"UConn","Villanova","N",73,56,FALSE,FALSE,NA,2
2025,3,14,"UConn","Creighton","N",62,71,FALSE,FALSE,NA,2
2024,11,4,"UIC","St. Francis (IL)","H",91,43,FALSE,FALSE,NA,1
2024,11,8,"UIC","Yale","H",91,79,FALSE,FALSE,NA,2
2024,11,12,"UIC","Northwestern","V",74,83,FALSE,FALSE,NA,2
2024,11,16,"UIC","Saint Mary's (MN)","H",117,59,FALSE,FALSE,NA,1
2024,11,21,"UIC","James Madison","N",81,99,FALSE,FALSE,NA,2
2024,11,22,"UIC","La Salle","N",96,83,FALSE,FALSE,NA,2
2024,11,23,"UIC","East Carolina","N",55,72,FALSE,FALSE,NA,2
2024,11,30,"UIC","Aurora","H",91,76,FALSE,FALSE,NA,1
2024,12,4,"UIC","UNI","H",56,83,FALSE,FALSE,NA,2
2024,12,8,"UIC","Dartmouth","H",69,68,FALSE,FALSE,NA,2
2024,12,15,"UIC","Little Rock","V",77,69,FALSE,FALSE,NA,2
2024,12,20,"UIC","Seattle U","V",79,68,FALSE,FALSE,NA,2
2024,12,29,"UIC","Illinois St.","V",73,67,FALSE,FALSE,NA,2
2025,1,1,"UIC","Drake","H",74,70,FALSE,FALSE,NA,2
2025,1,4,"UIC","Belmont","V",87,92,FALSE,FALSE,NA,2
2025,1,7,"UIC","Missouri St.","V",80,63,FALSE,FALSE,NA,2
2025,1,11,"UIC","Bradley","H",60,61,FALSE,FALSE,NA,2
2025,1,15,"UIC","Murray St.","H",97,93,FALSE,FALSE,NA,2
2025,1,18,"UIC","Valparaiso","V",81,74,FALSE,FALSE,NA,2
2025,1,22,"UIC","Evansville","V",78,67,FALSE,FALSE,NA,2
2025,1,25,"UIC","Southern Ill.","H",85,89,FALSE,FALSE,NA,2
2025,1,29,"UIC","Bradley","V",93,70,FALSE,FALSE,NA,2
2025,2,1,"UIC","Indiana St.","H",83,88,FALSE,FALSE,NA,2
2025,2,5,"UIC","Illinois St.","H",79,81,FALSE,FALSE,NA,2
2025,2,8,"UIC","Southern Ill.","V",67,79,FALSE,FALSE,NA,2
2025,2,11,"UIC","Murray St.","V",53,63,FALSE,FALSE,NA,2
2025,2,16,"UIC","Missouri St.","H",63,58,FALSE,FALSE,NA,2
2025,2,19,"UIC","Drake","V",57,74,FALSE,FALSE,NA,2
2025,2,22,"UIC","Evansville","H",82,77,FALSE,FALSE,NA,2
2025,2,26,"UIC","UNI","V",52,74,FALSE,FALSE,NA,2
2025,3,2,"UIC","Valparaiso","H",77,73,FALSE,FALSE,NA,2
2025,3,6,"UIC","Valparaiso","N",50,67,FALSE,FALSE,NA,2
2024,11,4,"UIW","California Baptist","V",78,83,FALSE,FALSE,NA,2
2024,11,8,"UIW","Southwestern (TX)","H",97,53,FALSE,FALSE,NA,1
2024,11,12,"UIW","Prairie View","H",84,81,FALSE,FALSE,NA,2
2024,11,16,"UIW","Ark.-Pine Bluff","H",92,64,FALSE,FALSE,NA,2
2024,11,22,"UIW","Northern Ariz.","V",74,75,FALSE,FALSE,NA,2
2024,11,25,"UIW","South Alabama","V",63,84,FALSE,FALSE,NA,2
2024,11,27,"UIW","Western Ill.","N",86,75,FALSE,FALSE,NA,2
2024,12,5,"UIW","Northwestern St.","H",70,72,FALSE,FALSE,NA,2
2024,12,7,"UIW","Tex. A&M-Commerce","H",65,53,FALSE,FALSE,NA,2
2024,12,10,"UIW","Duke","V",46,72,FALSE,FALSE,NA,2
2024,12,15,"UIW","Our Lady of the Lake","H",93,69,FALSE,FALSE,NA,1
2024,12,19,"UIW","Schreiner","H",101,57,FALSE,FALSE,NA,1
2024,12,29,"UIW","Texas Lutheran","H",99,48,FALSE,FALSE,NA,1
2025,1,4,"UIW","SFA","V",55,49,FALSE,FALSE,NA,2
2025,1,6,"UIW","Lamar University","V",58,72,FALSE,FALSE,NA,2
2025,1,11,"UIW","Houston Christian","V",76,81,FALSE,FALSE,NA,2
2025,1,13,"UIW","Nicholls","H",82,88,FALSE,FALSE,NA,2
2025,1,18,"UIW","A&M-Corpus Christi","H",63,69,FALSE,FALSE,NA,2
2025,1,20,"UIW","UTRGV","H",78,85,FALSE,FALSE,NA,2
2025,1,25,"UIW","Southeastern La.","V",63,86,FALSE,FALSE,NA,2
2025,1,27,"UIW","New Orleans","V",74,58,FALSE,FALSE,NA,2
2025,2,1,"UIW","Houston Christian","H",74,64,FALSE,FALSE,NA,2
2025,2,3,"UIW","McNeese","V",65,67,FALSE,FALSE,NA,2
2025,2,8,"UIW","Southeastern La.","H",66,71,FALSE,FALSE,NA,2
2025,2,10,"UIW","New Orleans","H",75,65,FALSE,FALSE,NA,2
2025,2,15,"UIW","A&M-Corpus Christi","V",55,69,FALSE,FALSE,NA,2
2025,2,17,"UIW","UTRGV","V",66,60,FALSE,FALSE,NA,2
2025,2,22,"UIW","SFA","H",63,61,FALSE,FALSE,NA,2
2025,2,24,"UIW","Lamar University","H",73,61,FALSE,FALSE,NA,2
2025,3,1,"UIW","Tex. A&M-Commerce","V",75,68,FALSE,FALSE,NA,2
2025,3,3,"UIW","Northwestern St.","V",57,73,FALSE,FALSE,NA,2
2025,3,9,"UIW","Southeastern La.","N",71,67,FALSE,FALSE,NA,2
2025,3,10,"UIW","Nicholls","N",70,74,FALSE,FALSE,NA,2
2024,11,4,"ULM","Champion Chris.","H",111,61,FALSE,FALSE,NA,1
2024,11,6,"ULM","LSU","V",60,95,FALSE,FALSE,NA,2
2024,11,8,"ULM","Tulane","V",64,80,FALSE,FALSE,NA,2
2024,11,12,"ULM","Rice","V",50,66,FALSE,FALSE,NA,2
2024,11,14,"ULM","Ecclesia","H",110,48,FALSE,FALSE,NA,1
2024,11,18,"ULM","Southeastern La.","H",67,70,FALSE,FALSE,NA,2
2024,11,22,"ULM","Northwestern St.","V",65,63,FALSE,FALSE,NA,2
2024,11,23,"ULM","North Ala.","N",62,74,FALSE,FALSE,NA,2
2024,11,29,"ULM","SFA","H",60,68,FALSE,FALSE,NA,2
2024,12,2,"ULM","UT Arlington","H",70,84,FALSE,FALSE,NA,2
2024,12,11,"ULM","Ark.-Pine Bluff","H",89,73,FALSE,FALSE,NA,2
2024,12,14,"ULM","UT Arlington","V",68,77,FALSE,FALSE,NA,2
2024,12,17,"ULM","Houston Christian","H",68,74,FALSE,FALSE,NA,2
2024,12,21,"ULM","Old Dominion","H",75,80,FALSE,FALSE,NA,2
2025,1,2,"ULM","Ga. Southern","V",82,90,FALSE,FALSE,NA,2
2025,1,4,"ULM","Coastal Carolina","V",51,70,FALSE,FALSE,NA,2
2025,1,9,"ULM","Southern Miss.","V",67,84,FALSE,FALSE,NA,2
2025,1,11,"ULM","Louisiana","V",68,71,FALSE,FALSE,NA,2
2025,1,15,"ULM","Troy","H",58,77,FALSE,FALSE,NA,2
2025,1,18,"ULM","Louisiana","H",60,65,FALSE,FALSE,NA,2
2025,1,25,"ULM","App State","H",58,66,FALSE,FALSE,NA,2
2025,1,27,"ULM","South Alabama","H",77,66,FALSE,FALSE,NA,2
2025,1,30,"ULM","South Alabama","V",62,58,FALSE,FALSE,NA,2
2025,2,1,"ULM","Troy","V",50,87,FALSE,FALSE,NA,2
2025,2,5,"ULM","Georgia St.","V",64,97,FALSE,FALSE,NA,2
2025,2,13,"ULM","Texas St.","H",60,72,FALSE,FALSE,NA,2
2025,2,15,"ULM","Southern Miss.","H",81,74,FALSE,FALSE,NA,2
2025,2,19,"ULM","Texas St.","V",63,80,FALSE,FALSE,NA,2
2025,2,22,"ULM","Arkansas St.","V",70,95,FALSE,FALSE,NA,2
2025,2,25,"ULM","James Madison","H",79,85,FALSE,FALSE,NA,2
2025,2,28,"ULM","Arkansas St.","H",67,94,FALSE,FALSE,NA,2
2025,3,4,"ULM","Louisiana","N",69,73,FALSE,FALSE,NA,2
2024,11,4,"UMBC","Penn St.-York","H",95,66,FALSE,FALSE,NA,1
2024,11,8,"UMBC","Penn St.","V",54,103,FALSE,FALSE,NA,2
2024,11,11,"UMBC","Valley Forge","H",120,61,FALSE,FALSE,NA,1
2024,11,14,"UMBC","Coppin St.","H",92,67,FALSE,FALSE,NA,2
2024,11,16,"UMBC","Saint Peter's","H",61,69,FALSE,FALSE,NA,2
2024,11,19,"UMBC","Hampton","H",68,78,FALSE,FALSE,NA,2
2024,11,23,"UMBC","Boston U.","H",71,75,FALSE,FALSE,NA,2
2024,11,25,"UMBC","Howard","H",95,77,FALSE,FALSE,NA,2
2024,11,27,"UMBC","Morgan St.","H",92,69,FALSE,FALSE,NA,2
2024,12,2,"UMBC","Georgetown","V",62,86,FALSE,FALSE,NA,2
2024,12,7,"UMBC","Towson","V",84,71,FALSE,FALSE,NA,2
2024,12,10,"UMBC","Cairn","H",103,57,FALSE,FALSE,NA,1
2024,12,18,"UMBC","Georgia Tech","V",82,91,FALSE,FALSE,NA,2
2024,12,21,"UMBC","Marist","V",73,76,FALSE,FALSE,NA,2
2024,12,29,"UMBC","American","V",96,93,FALSE,FALSE,NA,2
2025,1,4,"UMBC","Binghamton","V",82,87,FALSE,FALSE,NA,2
2025,1,9,"UMBC","NJIT","V",87,64,FALSE,FALSE,NA,2
2025,1,16,"UMBC","New Hampshire","H",76,79,FALSE,FALSE,NA,2
2025,1,18,"UMBC","Maine","H",62,87,FALSE,FALSE,NA,2
2025,1,23,"UMBC","UAlbany","V",92,87,FALSE,FALSE,NA,2
2025,1,25,"UMBC","Vermont","V",80,63,FALSE,FALSE,NA,2
2025,1,30,"UMBC","Bryant","H",86,92,FALSE,FALSE,NA,2
2025,2,1,"UMBC","UMass Lowell","H",67,83,FALSE,FALSE,NA,2
2025,2,6,"UMBC","New Hampshire","V",78,79,FALSE,FALSE,NA,2
2025,2,8,"UMBC","Maine","V",50,73,FALSE,FALSE,NA,2
2025,2,13,"UMBC","Binghamton","H",81,77,FALSE,FALSE,NA,2
2025,2,15,"UMBC","Bryant","V",79,81,FALSE,FALSE,NA,2
2025,2,20,"UMBC","UMass Lowell","V",79,98,FALSE,FALSE,NA,2
2025,2,22,"UMBC","NJIT","H",95,91,FALSE,FALSE,NA,2
2025,2,27,"UMBC","UAlbany","H",74,78,FALSE,FALSE,NA,2
2025,3,1,"UMBC","Vermont","H",69,79,FALSE,FALSE,NA,2
2025,3,8,"UMBC","Bryant","V",74,85,FALSE,FALSE,NA,2
2024,11,4,"UMES","Vanderbilt","V",63,102,FALSE,FALSE,NA,2
2024,11,7,"UMES","Penn","V",84,85,FALSE,FALSE,NA,2
2024,11,9,"UMES","Penn St.-Schuylkill","H",96,77,FALSE,FALSE,NA,1
2024,11,12,"UMES","Miami (OH)","V",70,88,FALSE,FALSE,NA,2
2024,11,15,"UMES","Old Dominion","V",71,73,FALSE,FALSE,NA,2
2024,11,18,"UMES","Gallaudet","H",113,58,FALSE,FALSE,NA,1
2024,11,20,"UMES","Murray St.","V",61,79,FALSE,FALSE,NA,2
2024,11,23,"UMES","Illinois","V",40,87,FALSE,FALSE,NA,2
2024,11,25,"UMES","Arkansas","V",35,109,FALSE,FALSE,NA,2
2024,11,27,"UMES","Little Rock","V",59,78,FALSE,FALSE,NA,2
2024,11,30,"UMES","UConn","V",45,99,FALSE,FALSE,NA,2
2024,12,5,"UMES","Longwood","V",76,80,FALSE,FALSE,NA,2
2024,12,8,"UMES","Wagner","H",61,63,FALSE,FALSE,NA,2
2024,12,14,"UMES","Bryn Athyn","H",91,65,FALSE,FALSE,NA,1
2024,12,16,"UMES","Cairn","H",81,64,FALSE,FALSE,NA,1
2024,12,28,"UMES","Maryland","V",66,81,FALSE,FALSE,NA,2
2025,1,4,"UMES","Norfolk St.","V",59,81,FALSE,FALSE,NA,2
2025,1,11,"UMES","N.C. Central","V",69,88,FALSE,FALSE,NA,2
2025,1,13,"UMES","South Carolina St.","V",64,78,FALSE,FALSE,NA,2
2025,1,25,"UMES","Delaware St.","H",66,73,FALSE,FALSE,NA,2
2025,2,1,"UMES","Morgan St.","V",63,76,FALSE,FALSE,NA,2
2025,2,3,"UMES","Coppin St.","H",57,62,FALSE,FALSE,NA,2
2025,2,10,"UMES","Howard","H",57,77,FALSE,FALSE,NA,2
2025,2,15,"UMES","Norfolk St.","H",63,75,FALSE,FALSE,NA,2
2025,2,17,"UMES","Howard","V",62,86,FALSE,FALSE,NA,2
2025,2,24,"UMES","South Carolina St.","H",68,81,FALSE,FALSE,NA,2
2025,2,26,"UMES","N.C. Central","H",68,59,FALSE,FALSE,NA,2
2025,3,1,"UMES","Morgan St.","H",72,75,FALSE,FALSE,NA,2
2025,3,3,"UMES","Coppin St.","V",72,59,FALSE,FALSE,NA,2
2025,3,6,"UMES","Delaware St.","V",68,75,FALSE,FALSE,NA,2
2025,3,12,"UMES","Norfolk St.","N",70,77,FALSE,FALSE,NA,2
2024,11,4,"UMass Lowell","Rivier","H",115,59,FALSE,FALSE,NA,1
2024,11,8,"UMass Lowell","Saint Peter's","H",81,74,FALSE,FALSE,NA,2
2024,11,15,"UMass Lowell","Gonzaga","V",54,113,FALSE,FALSE,NA,2
2024,11,17,"UMass Lowell","Washington","V",69,74,FALSE,FALSE,NA,2
2024,11,20,"UMass Lowell","Fisher","H",121,66,FALSE,FALSE,NA,1
2024,11,23,"UMass Lowell","Quinnipiac","H",80,70,FALSE,FALSE,NA,2
2024,11,25,"UMass Lowell","Merrimack","H",81,74,FALSE,FALSE,NA,2
2024,11,27,"UMass Lowell","Saint Louis","V",90,93,FALSE,FALSE,NA,2
2024,12,1,"UMass Lowell","Central Conn. St.","V",67,69,FALSE,FALSE,NA,2
2024,12,7,"UMass Lowell","Massachusetts","V",96,83,FALSE,FALSE,NA,2
2024,12,11,"UMass Lowell","LIU","H",69,62,FALSE,FALSE,NA,2
2024,12,14,"UMass Lowell","Dartmouth","H",92,83,FALSE,FALSE,NA,2
2024,12,18,"UMass Lowell","Stonehill","H",78,67,FALSE,FALSE,NA,2
2024,12,21,"UMass Lowell","Boston U.","H",83,71,FALSE,FALSE,NA,2
2024,12,30,"UMass Lowell","Emerson","H",101,39,FALSE,FALSE,NA,1
2025,1,4,"UMass Lowell","UAlbany","V",73,69,FALSE,FALSE,NA,2
2025,1,9,"UMass Lowell","Vermont","H",63,67,FALSE,FALSE,NA,2
2025,1,11,"UMass Lowell","NJIT","H",70,62,FALSE,FALSE,NA,2
2025,1,18,"UMass Lowell","Bryant","V",62,85,FALSE,FALSE,NA,2
2025,1,23,"UMass Lowell","Maine","H",85,86,FALSE,FALSE,NA,2
2025,1,25,"UMass Lowell","New Hampshire","H",97,80,FALSE,FALSE,NA,2
2025,1,30,"UMass Lowell","NJIT","V",62,83,FALSE,FALSE,NA,2
2025,2,1,"UMass Lowell","UMBC","V",83,67,FALSE,FALSE,NA,2
2025,2,6,"UMass Lowell","Binghamton","V",54,66,FALSE,FALSE,NA,2
2025,2,13,"UMass Lowell","UAlbany","H",88,90,FALSE,FALSE,NA,2
2025,2,15,"UMass Lowell","New Hampshire","V",79,80,FALSE,FALSE,NA,2
2025,2,20,"UMass Lowell","UMBC","H",98,79,FALSE,FALSE,NA,2
2025,2,22,"UMass Lowell","Vermont","V",61,85,FALSE,FALSE,NA,2
2025,2,27,"UMass Lowell","Bryant","H",78,79,FALSE,FALSE,NA,2
2025,3,1,"UMass Lowell","Binghamton","H",79,53,FALSE,FALSE,NA,2
2025,3,4,"UMass Lowell","Maine","V",70,71,FALSE,FALSE,NA,2
2025,3,8,"UMass Lowell","Maine","V",64,72,FALSE,FALSE,NA,2
2024,11,4,"UNC Asheville","Alabama","V",54,110,FALSE,FALSE,NA,2
2024,11,9,"UNC Asheville","Ohio","V",76,82,FALSE,FALSE,NA,2
2024,11,18,"UNC Asheville","North Florida","V",89,75,FALSE,FALSE,NA,2
2024,11,22,"UNC Asheville","Southeast Mo. St.","N",72,64,FALSE,FALSE,NA,2
2024,11,24,"UNC Asheville","Central Ark.","V",83,92,FALSE,FALSE,NA,2
2024,12,1,"UNC Asheville","Tennessee St.","V",92,74,FALSE,FALSE,NA,2
2024,12,3,"UNC Asheville","George Mason","V",52,74,FALSE,FALSE,NA,2
2024,12,7,"UNC Asheville","St. Andrews","H",120,64,FALSE,FALSE,NA,1
2024,12,11,"UNC Asheville","Bluefield Univ.","H",92,46,FALSE,FALSE,NA,1
2024,12,14,"UNC Asheville","Western Caro.","H",78,61,FALSE,FALSE,NA,2
2024,12,17,"UNC Asheville","North Florida","H",95,81,FALSE,FALSE,NA,2
2024,12,19,"UNC Asheville","Virginia-Lynchburg","H",114,60,FALSE,FALSE,NA,1
2024,12,21,"UNC Asheville","UNCW","V",74,85,FALSE,FALSE,NA,2
2024,12,30,"UNC Asheville","Columbia Int'l","H",95,53,FALSE,FALSE,NA,1
2025,1,4,"UNC Asheville","High Point","H",103,99,FALSE,FALSE,NA,2
2025,1,8,"UNC Asheville","Longwood","V",76,85,FALSE,FALSE,NA,2
2025,1,11,"UNC Asheville","Presbyterian","V",96,87,FALSE,FALSE,NA,2
2025,1,15,"UNC Asheville","USC Upstate","H",93,92,FALSE,FALSE,NA,2
2025,1,18,"UNC Asheville","Winthrop","H",93,84,FALSE,FALSE,NA,2
2025,1,22,"UNC Asheville","Gardner-Webb","V",61,53,FALSE,FALSE,NA,2
2025,1,25,"UNC Asheville","Charleston So.","V",69,61,FALSE,FALSE,NA,2
2025,1,29,"UNC Asheville","Radford","H",72,65,FALSE,FALSE,NA,2
2025,2,6,"UNC Asheville","Gardner-Webb","H",78,70,FALSE,FALSE,NA,2
2025,2,8,"UNC Asheville","High Point","V",100,104,FALSE,FALSE,NA,2
2025,2,12,"UNC Asheville","USC Upstate","V",92,85,FALSE,FALSE,NA,2
2025,2,15,"UNC Asheville","Charleston So.","H",75,72,FALSE,FALSE,NA,2
2025,2,20,"UNC Asheville","Radford","V",53,77,FALSE,FALSE,NA,2
2025,2,22,"UNC Asheville","Longwood","H",87,82,FALSE,FALSE,NA,2
2025,2,26,"UNC Asheville","Presbyterian","H",59,64,FALSE,FALSE,NA,2
2025,3,1,"UNC Asheville","Winthrop","V",90,103,FALSE,FALSE,NA,2
2025,3,7,"UNC Asheville","Charleston So.","N",80,60,FALSE,FALSE,NA,2
2025,3,8,"UNC Asheville","Winthrop","N",67,86,FALSE,FALSE,NA,2
2024,11,4,"UNC Greensboro","FGCU","H",73,64,FALSE,FALSE,NA,2
2024,11,11,"UNC Greensboro","SMU","V",68,81,FALSE,FALSE,NA,2
2024,11,16,"UNC Greensboro","N.C. Wesleyan","H",99,54,FALSE,FALSE,NA,1
2024,11,21,"UNC Greensboro","Indiana","V",58,69,FALSE,FALSE,NA,2
2024,11,25,"UNC Greensboro","Long Beach St.","N",71,48,FALSE,FALSE,NA,2
