"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2016,2,29,"Ark.-Pine Bluff","Jackson St.","V",56,67,NA,2
2016,3,5,"Ark.-Pine Bluff","Mississippi Val.","H",78,71,NA,2
2016,3,8,"Ark.-Pine Bluff","Alabama A&M","N",53,61,NA,2
2015,11,13,"Arkansas","Southern U.","H",86,68,NA,2
2015,11,18,"Arkansas","Akron","H",80,88,NA,2
2015,11,20,"Arkansas","Charleston So.","H",93,75,NA,2
2015,11,26,"Arkansas","Georgia Tech","N",73,83,NA,2
2015,11,27,"Arkansas","Stanford","N",66,69,NA,2
2015,12,1,"Arkansas","Northwestern St.","H",117,78,NA,2
2015,12,4,"Arkansas","Wake Forest","V",85,88,NA,2
2015,12,8,"Arkansas","Evansville","H",89,76,NA,2
2015,12,12,"Arkansas","Tennessee Tech","H",83,57,NA,2
2015,12,19,"Arkansas","Mercer","H",66,69,1,2
2015,12,22,"Arkansas","North Florida","H",97,72,NA,2
2015,12,30,"Arkansas","Dayton","V",81,85,1,2
2016,1,2,"Arkansas","Texas A&M","V",69,92,NA,2
2016,1,5,"Arkansas","Vanderbilt","H",90,85,1,2
2016,1,9,"Arkansas","Mississippi St.","H",82,68,NA,2
2016,1,12,"Arkansas","Missouri","V",94,61,NA,2
2016,1,16,"Arkansas","LSU","V",74,76,NA,2
2016,1,21,"Arkansas","Kentucky","H",66,80,NA,2
2016,1,23,"Arkansas","Georgia","V",73,76,1,2
2016,1,27,"Arkansas","Texas A&M","H",74,71,NA,2
2016,1,30,"Arkansas","Texas Tech","H",75,68,1,2
2016,2,3,"Arkansas","Florida","V",83,87,NA,2
2016,2,6,"Arkansas","Tennessee","H",85,67,NA,2
2016,2,9,"Arkansas","Mississippi St.","V",46,78,NA,2
2016,2,13,"Arkansas","Ole Miss","V",60,76,NA,2
2016,2,17,"Arkansas","Auburn","H",86,90,NA,2
2016,2,20,"Arkansas","Missouri","H",84,72,NA,2
2016,2,23,"Arkansas","LSU","H",85,65,NA,2
2016,2,27,"Arkansas","Tennessee","V",75,65,NA,2
2016,3,2,"Arkansas","Alabama","V",62,61,NA,2
2016,3,5,"Arkansas","South Carolina","H",61,76,NA,2
2016,3,10,"Arkansas","Florida","N",61,68,NA,2
2015,11,13,"Arkansas St.","SIUE","V",70,79,NA,2
2015,11,18,"Arkansas St.","Savannah St.","V",75,76,NA,2
2015,11,22,"Arkansas St.","Jackson St.","H",78,69,NA,2
2015,11,25,"Arkansas St.","Oregon","V",68,91,NA,2
2015,11,27,"Arkansas St.","Baylor","V",72,94,NA,2
2015,12,1,"Arkansas St.","Missouri","V",78,88,NA,2
2015,12,4,"Arkansas St.","North Dakota St.","H",73,74,NA,2
2015,12,18,"Arkansas St.","UT Martin","V",70,74,NA,2
2015,12,22,"Arkansas St.","Central Ark.","H",77,67,NA,2
2015,12,30,"Arkansas St.","Troy","V",84,81,NA,2
2016,1,2,"Arkansas St.","South Ala.","V",89,67,NA,2
2016,1,7,"Arkansas St.","La.-Monroe","H",68,65,1,2
2016,1,9,"Arkansas St.","Louisiana","H",71,69,NA,2
2016,1,16,"Arkansas St.","Appalachian St.","H",72,86,NA,2
2016,1,18,"Arkansas St.","Little Rock","H",76,73,NA,2
2016,1,21,"Arkansas St.","UT Arlington","V",64,91,NA,2
2016,1,23,"Arkansas St.","Texas St.","V",68,78,NA,2
2016,1,28,"Arkansas St.","Georgia St.","H",75,69,1,2
2016,1,30,"Arkansas St.","Ga. Southern","H",66,71,NA,2
2016,2,4,"Arkansas St.","South Ala.","H",79,73,1,2
2016,2,6,"Arkansas St.","Troy","H",70,71,NA,2
2016,2,11,"Arkansas St.","Louisiana","V",73,83,NA,2
2016,2,13,"Arkansas St.","La.-Monroe","V",73,78,1,2
2016,2,18,"Arkansas St.","Ga. Southern","V",59,90,NA,2
2016,2,20,"Arkansas St.","Georgia St.","V",61,69,NA,2
2016,2,25,"Arkansas St.","Texas St.","H",60,71,NA,2
2016,2,27,"Arkansas St.","UT Arlington","H",75,79,NA,2
2016,3,1,"Arkansas St.","Little Rock","V",80,89,NA,2
2016,3,5,"Arkansas St.","Appalachian St.","V",73,80,NA,2
2015,11,15,"Army West Point","Binghamton","V",75,60,NA,2
2015,11,18,"Army West Point","Fairleigh Dickinson","V",96,85,NA,2
2015,11,22,"Army West Point","George Washington","V",81,92,NA,2
2015,11,24,"Army West Point","Tennessee","V",80,95,NA,2
2015,11,27,"Army West Point","Ark.-Pine Bluff","H",81,60,NA,2
2015,11,28,"Army West Point","Gardner-Webb","H",103,98,1,2
2015,12,2,"Army West Point","Maine","V",84,71,NA,2
2015,12,8,"Army West Point","Bryant","V",77,55,NA,2
2015,12,12,"Army West Point","Air Force","V",90,80,NA,2
2015,12,20,"Army West Point","Marist","H",83,89,NA,2
2015,12,28,"Army West Point","Monmouth","H",91,84,NA,2
2015,12,30,"Army West Point","Lehigh","V",88,82,NA,2
2016,1,2,"Army West Point","Bucknell","H",76,84,NA,2
2016,1,6,"Army West Point","Lafayette","H",73,76,NA,2
2016,1,9,"Army West Point","Loyola Maryland","V",73,59,NA,2
2016,1,13,"Army West Point","Colgate","V",66,80,NA,2
2016,1,17,"Army West Point","American","H",65,45,NA,2
2016,1,20,"Army West Point","Holy Cross","V",65,69,NA,2
2016,1,27,"Army West Point","Boston U.","H",67,76,NA,2
2016,1,30,"Army West Point","Bucknell","V",66,94,NA,2
2016,2,1,"Army West Point","Navy","H",50,64,NA,2
2016,2,3,"Army West Point","Lafayette","V",84,81,1,2
2016,2,6,"Army West Point","Loyola Maryland","H",99,100,2,2
2016,2,8,"Army West Point","Colgate","H",82,72,NA,2
2016,2,13,"Army West Point","American","V",65,59,NA,2
2016,2,17,"Army West Point","Holy Cross","H",72,68,NA,2
2016,2,20,"Army West Point","Navy","V",80,78,2,2
2016,2,23,"Army West Point","Boston U.","V",80,71,NA,2
2016,2,27,"Army West Point","Lehigh","H",72,82,NA,2
2016,3,3,"Army West Point","Colgate","H",79,72,NA,2
2016,3,6,"Army West Point","Holy Cross","H",38,60,NA,2
2016,3,16,"Army West Point","NJIT","V",65,79,NA,2
2015,11,13,"Auburn","UAB","H",75,74,NA,2
2015,11,17,"Auburn","Colorado","H",84,91,NA,2
2015,11,20,"Auburn","Ga. Southern","H",92,62,NA,2
2015,11,27,"Auburn","Northwestern St.","H",119,81,NA,2
2015,12,2,"Auburn","Coastal Caro.","V",81,78,NA,2
2015,12,12,"Auburn","Middle Tenn.","V",81,88,1,2
2015,12,15,"Auburn","Mercer","H",78,71,NA,2
2015,12,19,"Auburn","Xavier","V",61,85,NA,2
2015,12,22,"Auburn","New Mexico","N",83,78,NA,2
2015,12,23,"Auburn","Harvard","N",51,69,NA,2
2015,12,25,"Auburn","Hawaii","V",67,79,NA,2
2016,1,2,"Auburn","Tennessee","H",83,77,NA,2
2016,1,5,"Auburn","South Carolina","H",69,81,NA,2
2016,1,9,"Auburn","Missouri","V",61,76,NA,2
2016,1,12,"Auburn","Vanderbilt","V",57,75,NA,2
2016,1,16,"Auburn","Kentucky","H",75,70,NA,2
2016,1,19,"Auburn","Alabama","H",83,77,NA,2
2016,1,23,"Auburn","Florida","V",63,95,NA,2
2016,1,27,"Auburn","Ole Miss","V",63,80,NA,2
2016,1,30,"Auburn","Oklahoma St.","H",63,74,NA,2
2016,2,2,"Auburn","LSU","H",68,80,NA,2
2016,2,6,"Auburn","Georgia","V",55,65,NA,2
2016,2,9,"Auburn","Tennessee","V",45,71,NA,2
2016,2,13,"Auburn","Vanderbilt","H",57,86,NA,2
2016,2,17,"Auburn","Arkansas","V",90,86,NA,2
2016,2,20,"Auburn","Ole Miss","H",59,69,NA,2
2016,2,24,"Auburn","Georgia","H",84,81,NA,2
2016,2,27,"Auburn","Alabama","V",57,65,NA,2
2016,3,1,"Auburn","Texas A&M","H",63,81,NA,2
2016,3,5,"Auburn","Mississippi St.","V",66,79,NA,2
2016,3,9,"Auburn","Tennessee","N",59,97,NA,2
2015,11,13,"Austin Peay","Vanderbilt","V",41,80,NA,2
2015,11,16,"Austin Peay","Indiana","V",76,102,NA,2
2015,11,18,"Austin Peay","Fort Wayne","H",77,80,NA,2
2015,11,21,"Austin Peay","Cal Poly","N",64,73,NA,2
2015,11,22,"Austin Peay","Northern Colo.","V",91,76,NA,2
2015,11,28,"Austin Peay","Samford","H",74,73,NA,2
2015,12,2,"Austin Peay","A&M-Corpus Chris","V",48,61,NA,2
2015,12,5,"Austin Peay","Troy","V",80,71,NA,2
2015,12,12,"Austin Peay","Fort Wayne","V",68,85,NA,2
2015,12,16,"Austin Peay","North Florida","V",70,80,NA,2
2015,12,20,"Austin Peay","Lipscomb","V",92,84,NA,2
2015,12,22,"Austin Peay","Wofford","H",84,77,NA,2
2015,12,28,"Austin Peay","A&M-Corpus Chris","H",70,74,NA,2
2016,1,2,"Austin Peay","Eastern Ky.","H",70,79,NA,2
2016,1,7,"Austin Peay","Jacksonville St.","H",73,54,NA,2
2016,1,9,"Austin Peay","Tennessee Tech","H",66,72,NA,2
2016,1,14,"Austin Peay","Tennessee St.","V",52,66,NA,2
2016,1,16,"Austin Peay","Belmont","V",58,76,NA,2
2016,1,21,"Austin Peay","SIUE","H",90,86,1,2
2016,1,23,"Austin Peay","Eastern Ill.","H",86,87,1,2
2016,1,27,"Austin Peay","Morehead St.","V",65,75,NA,2
2016,1,30,"Austin Peay","Southeast Mo. St.","V",86,80,NA,2
2016,2,4,"Austin Peay","UT Martin","V",77,86,NA,2
2016,2,6,"Austin Peay","Murray St.","V",76,73,NA,2
2016,2,10,"Austin Peay","Eastern Ill.","V",79,70,NA,2
2016,2,13,"Austin Peay","UT Martin","H",84,85,1,2
2016,2,20,"Austin Peay","Murray St.","H",60,76,NA,2
2016,2,25,"Austin Peay","SIUE","V",80,75,NA,2
2016,2,27,"Austin Peay","Southeast Mo. St.","H",83,75,NA,2
2016,3,2,"Austin Peay","Tennessee Tech","N",92,72,NA,2
2016,3,3,"Austin Peay","Tennessee St.","N",74,72,NA,2
2016,3,4,"Austin Peay","Belmont","N",97,96,1,2
2016,3,5,"Austin Peay","UT Martin","N",83,73,NA,2
2016,3,17,"Austin Peay","Kansas","N",79,105,NA,2
2015,11,13,"BYU","Utah Valley","H",85,54,NA,2
2015,11,16,"BYU","Long Beach St.","V",65,66,NA,2
2015,11,25,"BYU","Mississippi Val.","H",75,68,NA,2
2015,11,28,"BYU","Belmont","H",95,81,NA,2
2015,12,2,"BYU","Utah","V",75,83,NA,2
2015,12,5,"BYU","Weber St.","N",73,68,NA,2
2015,12,9,"BYU","Utah St.","H",80,68,NA,2
2015,12,12,"BYU","Colorado","V",83,92,NA,2
2015,12,18,"BYU","Central Mich.","H",98,85,NA,2
2015,12,22,"BYU","Harvard","N",82,85,1,2
2015,12,23,"BYU","New Mexico","N",96,66,NA,2
2015,12,25,"BYU","UNI","N",84,76,NA,2
2015,12,31,"BYU","Saint Mary's (CA)","V",74,85,NA,2
2016,1,2,"BYU","Pacific","V",81,67,NA,2
2016,1,7,"BYU","Santa Clara","H",97,61,NA,2
2016,1,9,"BYU","San Francisco","H",102,92,NA,2
2016,1,14,"BYU","Gonzaga","V",69,68,NA,2
2016,1,16,"BYU","Portland","V",81,84,NA,2
2016,1,21,"BYU","Loyola Marymount","V",91,80,NA,2
2016,1,23,"BYU","Pepperdine","V",65,71,NA,2
2016,1,28,"BYU","Loyola Marymount","H",87,62,NA,2
2016,1,30,"BYU","Pepperdine","H",88,77,NA,2
2016,2,4,"BYU","Saint Mary's (CA)","H",70,59,NA,2
2016,2,6,"BYU","Pacific","H",72,77,NA,2
2016,2,11,"BYU","San Francisco","V",114,89,NA,2
2016,2,13,"BYU","Santa Clara","V",96,62,NA,2
2016,2,18,"BYU","San Diego","V",69,67,NA,2
2016,2,20,"BYU","San Diego","H",91,33,NA,2
2016,2,25,"BYU","Portland","H",99,81,NA,2
2016,2,27,"BYU","Gonzaga","H",68,71,NA,2
2016,3,5,"BYU","Santa Clara","N",72,60,NA,2
2016,3,7,"BYU","Gonzaga","N",84,88,NA,2
2016,3,16,"BYU","UAB","H",97,79,NA,2
2016,3,18,"BYU","Virginia Tech","H",80,77,NA,2
2016,3,22,"BYU","Creighton","H",88,82,NA,2
2016,3,29,"BYU","Valparaiso","N",70,72,NA,2
2015,11,13,"Ball St.","Bradley","V",53,54,NA,2
2015,11,16,"Ball St.","Eastern Ill.","H",73,56,NA,2
2015,11,20,"Ball St.","Eastern Ky.","V",81,89,NA,2
2015,11,21,"Ball St.","Longwood","N",78,67,NA,2
2015,11,22,"Ball St.","South Carolina St.","N",72,60,NA,2
2015,11,28,"Ball St.","Valparaiso","H",69,66,NA,2
2015,12,1,"Ball St.","IUPUI","H",61,58,NA,2
2015,12,5,"Ball St.","New Orleans","H",66,52,NA,2
2015,12,12,"Ball St.","Pepperdine","H",63,72,NA,2
2015,12,22,"Ball St.","Indiana St.","V",61,73,NA,2
2015,12,29,"Ball St.","Alabama A&M","H",63,62,NA,2
2015,12,31,"Ball St.","Chicago St.","H",73,48,NA,2
2016,1,6,"Ball St.","Toledo","H",87,69,NA,2
2016,1,9,"Ball St.","Ohio","V",73,79,NA,2
2016,1,12,"Ball St.","Western Mich.","V",74,64,NA,2
2016,1,16,"Ball St.","Miami (OH)","H",48,46,NA,2
2016,1,19,"Ball St.","Kent St.","H",68,76,NA,2
2016,1,23,"Ball St.","Eastern Mich.","V",88,87,2,2
2016,1,26,"Ball St.","Buffalo","V",64,76,NA,2
2016,1,30,"Ball St.","Akron","H",64,73,NA,2
2016,2,2,"Ball St.","Bowling Green","V",72,64,NA,2
2016,2,6,"Ball St.","Western Mich.","H",75,71,1,2
2016,2,9,"Ball St.","Ohio","H",69,72,NA,2
2016,2,13,"Ball St.","Central Mich.","V",75,63,NA,2
2016,2,16,"Ball St.","Miami (OH)","V",73,56,NA,2
2016,2,19,"Ball St.","Northern Ill.","H",63,59,NA,2
2016,2,23,"Ball St.","Toledo","V",67,77,NA,2
2016,2,27,"Ball St.","Eastern Mich.","H",115,79,NA,2
2016,3,1,"Ball St.","Central Mich.","H",57,65,NA,2
2016,3,4,"Ball St.","Northern Ill.","V",69,80,NA,2
2016,3,7,"Ball St.","Miami (OH)","H",47,49,NA,2
2016,3,15,"Ball St.","Tennessee St.","V",78,73,2,2
2016,3,20,"Ball St.","UT Martin","H",83,80,1,2
2016,3,23,"Ball St.","Columbia","V",67,69,NA,2
2015,11,13,"Baylor","SFA","H",97,55,NA,2
2015,11,16,"Baylor","Oregon","V",67,74,NA,2
2015,11,20,"Baylor","Jackson St.","H",77,60,NA,2
2015,11,23,"Baylor","Savannah St.","H",100,61,NA,2
2015,11,27,"Baylor","Arkansas St.","H",94,72,NA,2
2015,12,2,"Baylor","Prairie View","H",80,41,NA,2
2015,12,6,"Baylor","Vanderbilt","H",69,67,NA,2
2015,12,8,"Baylor","Northwestern St.","H",75,62,NA,2
2015,12,19,"Baylor","Texas A&M","V",61,80,NA,2
2015,12,23,"Baylor","New Mexico St.","H",85,70,NA,2
2015,12,29,"Baylor","Texas Southern","H",72,59,NA,2
2016,1,2,"Baylor","Kansas","V",74,102,NA,2
2016,1,5,"Baylor","Oklahoma St.","H",79,62,NA,2
2016,1,9,"Baylor","Iowa St.","V",94,89,NA,2
2016,1,13,"Baylor","TCU","H",82,54,NA,2
2016,1,16,"Baylor","Texas Tech","V",63,60,NA,2
2016,1,20,"Baylor","Kansas St.","H",79,72,2,2
2016,1,23,"Baylor","Oklahoma","H",72,82,NA,2
2016,1,27,"Baylor","Oklahoma St.","V",69,65,NA,2
2016,1,30,"Baylor","Georgia","H",83,73,NA,2
2016,2,1,"Baylor","Texas","H",59,67,NA,2
2016,2,6,"Baylor","West Virginia","V",69,80,NA,2
2016,2,10,"Baylor","Kansas St.","V",82,72,NA,2
2016,2,13,"Baylor","Texas Tech","H",66,84,NA,2
2016,2,16,"Baylor","Iowa St.","H",100,91,1,2
2016,2,20,"Baylor","Texas","V",78,64,NA,2
2016,2,23,"Baylor","Kansas","H",60,66,NA,2
2016,2,27,"Baylor","TCU","V",86,71,NA,2
2016,3,1,"Baylor","Oklahoma","V",71,73,NA,2
2016,3,5,"Baylor","West Virginia","H",58,69,NA,2
2016,3,10,"Baylor","Texas","N",75,61,NA,2
2016,3,11,"Baylor","Kansas","N",66,70,NA,2
2016,3,17,"Baylor","Yale","N",75,79,NA,2
2015,11,13,"Belmont","Marquette","V",83,80,NA,2
2015,11,16,"Belmont","Arizona St.","V",74,83,NA,2
2015,11,18,"Belmont","Western Ky.","H",90,85,NA,2
2015,11,21,"Belmont","Evansville","V",88,93,NA,2
2015,11,23,"Belmont","South Ala.","N",98,85,NA,2
2015,11,24,"Belmont","Kennesaw St.","V",80,55,NA,2
2015,11,28,"Belmont","BYU","V",81,95,NA,2
2015,12,1,"Belmont","Lipscomb","H",105,89,NA,2
2015,12,3,"Belmont","Valparaiso","V",57,61,NA,2
2015,12,7,"Belmont","Lipscomb","V",93,84,NA,2
2015,12,17,"Belmont","Middle Tenn.","V",62,83,NA,2
2015,12,19,"Belmont","Cleveland St.","V",65,67,NA,2
2015,12,28,"Belmont","Valparaiso","H",85,81,NA,2
2015,12,31,"Belmont","Southeast Mo. St.","V",92,82,NA,2
2016,1,6,"Belmont","SIUE","V",85,77,NA,2
2016,1,9,"Belmont","Eastern Ill.","H",85,59,NA,2
2016,1,14,"Belmont","Murray St.","H",81,73,NA,2
2016,1,16,"Belmont","Austin Peay","H",76,58,NA,2
2016,1,21,"Belmont","UT Martin","V",82,72,NA,2
2016,1,24,"Belmont","Tennessee St.","H",103,95,NA,2
2016,1,28,"Belmont","Jacksonville St.","V",72,63,NA,2
2016,1,30,"Belmont","Tennessee Tech","V",79,89,NA,2
2016,2,4,"Belmont","Morehead St.","H",73,67,NA,2
2016,2,6,"Belmont","Eastern Ky.","H",78,88,NA,2
2016,2,10,"Belmont","Jacksonville St.","H",81,73,NA,2
2016,2,13,"Belmont","Morehead St.","V",77,78,NA,2
2016,2,18,"Belmont","Eastern Ky.","V",86,78,NA,2
2016,2,20,"Belmont","Tennessee Tech","H",95,86,NA,2
2016,2,28,"Belmont","Tennessee St.","V",72,87,NA,2
2016,3,4,"Belmont","Austin Peay","N",96,97,1,2
2016,3,16,"Belmont","Georgia","V",84,93,NA,2
2015,11,16,"Bethune-Cookman","UT Martin","V",86,79,NA,2
2015,11,21,"Bethune-Cookman","Richmond","V",64,89,NA,2
2015,11,23,"Bethune-Cookman","West Virginia","V",44,97,NA,2
2015,11,26,"Bethune-Cookman","Stetson","N",70,83,NA,2
2015,11,27,"Bethune-Cookman","Sam Houston St.","N",46,71,NA,2
2015,12,7,"Bethune-Cookman","South Carolina St.","H",69,54,NA,2
2015,12,12,"Bethune-Cookman","Akron","V",60,81,NA,2
2015,12,16,"Bethune-Cookman","The Citadel","H",87,99,NA,2
2015,12,19,"Bethune-Cookman","Toledo","V",68,102,NA,2
2015,12,22,"Bethune-Cookman","UCF","V",96,101,1,2
2015,12,28,"Bethune-Cookman","Brown","V",73,81,NA,2
2015,12,31,"Bethune-Cookman","Jacksonville","V",70,74,NA,2
2016,1,3,"Bethune-Cookman","Grand Canyon","V",53,74,NA,2
2016,1,9,"Bethune-Cookman","Hampton","V",70,75,NA,2
2016,1,11,"Bethune-Cookman","Norfolk St.","V",72,70,NA,2
2016,1,16,"Bethune-Cookman","Coppin St.","H",54,62,NA,2
2016,1,18,"Bethune-Cookman","Morgan St.","H",62,50,NA,2
2016,1,23,"Bethune-Cookman","UMES","V",72,74,NA,2
2016,1,26,"Bethune-Cookman","Howard","V",68,70,NA,2
2016,1,30,"Bethune-Cookman","Florida A&M","H",88,56,NA,2
2016,2,2,"Bethune-Cookman","Savannah St.","H",62,59,NA,2
2016,2,6,"Bethune-Cookman","Delaware St.","H",85,56,NA,2
2016,2,13,"Bethune-Cookman","N.C. Central","V",66,90,NA,2
2016,2,15,"Bethune-Cookman","N.C. A&T","V",83,77,1,2
2016,2,20,"Bethune-Cookman","Florida A&M","V",55,54,NA,2
2016,2,22,"Bethune-Cookman","Stetson","V",96,94,1,2
2016,2,27,"Bethune-Cookman","N.C. Central","H",69,61,NA,2
2016,2,29,"Bethune-Cookman","N.C. A&T","H",62,52,NA,2
2016,3,3,"Bethune-Cookman","South Carolina St.","V",72,85,NA,2
2016,3,10,"Bethune-Cookman","Savannah St.","N",50,57,NA,2
2015,11,13,"Binghamton","St. Bonaventure","V",53,63,NA,2
2015,11,15,"Binghamton","Army West Point","H",60,75,NA,2
2015,11,18,"Binghamton","Cornell","V",59,76,NA,2
2015,11,24,"Binghamton","Central Conn. St.","V",81,75,NA,2
2015,11,28,"Binghamton","Boston U.","H",65,75,NA,2
2015,12,1,"Binghamton","Colgate","H",69,50,NA,2
2015,12,5,"Binghamton","Michigan St.","V",33,76,NA,2
2015,12,7,"Binghamton","Oakland","V",72,83,NA,2
2015,12,12,"Binghamton","Buffalo","V",64,80,NA,2
2015,12,15,"Binghamton","Saint Francis (PA)","H",61,67,NA,2
2015,12,22,"Binghamton","FIU","H",49,66,NA,2
2015,12,29,"Binghamton","Mt. St. Mary's","H",62,53,NA,2
2016,1,2,"Binghamton","Penn","V",45,80,NA,2
2016,1,6,"Binghamton","Stony Brook","H",52,62,NA,2
2016,1,9,"Binghamton","New Hampshire","V",43,58,NA,2
2016,1,13,"Binghamton","Hartford","H",72,76,NA,2
2016,1,18,"Binghamton","Albany (NY)","V",59,80,NA,2
2016,1,21,"Binghamton","Vermont","H",52,61,NA,2
2016,1,24,"Binghamton","UMass Lowell","V",64,57,NA,2
2016,1,27,"Binghamton","UMBC","H",66,57,NA,2
2016,1,30,"Binghamton","Maine","V",63,74,NA,2
2016,2,3,"Binghamton","Stony Brook","V",51,76,NA,2
2016,2,6,"Binghamton","New Hampshire","H",55,59,NA,2
2016,2,8,"Binghamton","Albany (NY)","H",56,69,NA,2
2016,2,11,"Binghamton","Hartford","V",68,54,NA,2
2016,2,17,"Binghamton","Vermont","V",64,78,NA,2
2016,2,20,"Binghamton","UMass Lowell","H",81,77,NA,2
2016,2,24,"Binghamton","UMBC","V",79,80,1,2
2016,2,27,"Binghamton","Maine","H",78,66,NA,2
2016,3,2,"Binghamton","New Hampshire","V",51,56,NA,2
2015,11,13,"Boise St.","Montana","V",72,74,NA,2
2015,11,16,"Boise St.","Northern Ariz.","H",101,81,NA,2
2015,11,19,"Boise St.","Arizona","V",76,88,NA,2
2015,11,26,"Boise St.","UC Irvine","N",71,64,NA,2
2015,11,27,"Boise St.","Michigan St.","N",67,77,NA,2
2015,11,29,"Boise St.","Arizona","N",59,68,NA,2
2015,12,5,"Boise St.","Portland","V",81,71,NA,2
2015,12,9,"Boise St.","Loyola Marymount","H",67,66,NA,2
2015,12,12,"Boise St.","Oregon","H",74,72,NA,2
2015,12,20,"Boise St.","Bradley","H",90,70,NA,2
2015,12,30,"Boise St.","UC Davis","H",64,56,NA,2
2016,1,2,"Boise St.","Colorado St.","H",84,80,NA,2
2016,1,5,"Boise St.","Utah St.","V",76,61,NA,2
2016,1,9,"Boise St.","Fresno St.","H",81,70,NA,2
2016,1,13,"Boise St.","Nevada","V",74,67,NA,2
2016,1,16,"Boise St.","San Diego St.","H",53,56,NA,2
2016,1,20,"Boise St.","San Jose St.","H",94,69,NA,2
2016,1,23,"Boise St.","Wyoming","V",81,71,NA,2
2016,1,27,"Boise St.","UNLV","V",77,87,NA,2
2016,1,30,"Boise St.","New Mexico","H",83,88,NA,2
2016,2,2,"Boise St.","Utah St.","H",70,67,NA,2
2016,2,6,"Boise St.","Air Force","V",53,61,NA,2
2016,2,10,"Boise St.","Colorado St.","V",93,97,2,2
2016,2,13,"Boise St.","Wyoming","H",94,71,NA,2
2016,2,17,"Boise St.","New Mexico","V",78,80,NA,2
2016,2,23,"Boise St.","UNLV","H",81,69,NA,2
2016,2,27,"Boise St.","San Diego St.","V",66,63,NA,2
2016,3,2,"Boise St.","Nevada","H",76,57,NA,2
2016,3,5,"Boise St.","San Jose St.","V",63,68,NA,2
2016,3,10,"Boise St.","Colorado St.","N",81,88,NA,2
2015,11,14,"Boston College","St. Francis Brooklyn","H",75,49,NA,2
2015,11,19,"Boston College","Central Conn. St.","H",82,57,NA,2
2015,11,22,"Boston College","Harvard","H",69,56,NA,2
2015,11,26,"Boston College","Michigan St.","N",68,99,NA,2
2015,11,27,"Boston College","UC Irvine","N",67,80,NA,2
2015,11,29,"Boston College","Santa Clara","N",45,62,NA,2
2015,12,2,"Boston College","Penn St.","H",58,67,NA,2
2015,12,6,"Boston College","UMass Lowell","H",66,68,NA,2
2015,12,9,"Boston College","Providence","V",51,66,NA,2
2015,12,13,"Boston College","Maine","H",91,60,NA,2
2015,12,19,"Boston College","Delaware","H",69,61,NA,2
2015,12,22,"Boston College","Fordham","N",64,55,NA,2
2015,12,30,"Boston College","New Hampshire","H",72,67,1,2
2016,1,2,"Boston College","Duke","H",64,81,NA,2
2016,1,7,"Boston College","Notre Dame","H",54,82,NA,2
2016,1,13,"Boston College","Syracuse","V",40,62,NA,2
2016,1,16,"Boston College","Pittsburgh","V",61,84,NA,2
2016,1,20,"Boston College","Miami (FL)","H",53,67,NA,2
2016,1,23,"Boston College","Notre Dame","V",49,76,NA,2
2016,1,26,"Boston College","Florida St.","H",62,72,NA,2
2016,1,30,"Boston College","North Carolina","V",62,89,NA,2
2016,2,3,"Boston College","Virginia","V",47,61,NA,2
2016,2,6,"Boston College","Louisville","V",47,79,NA,2
2016,2,9,"Boston College","North Carolina","H",65,68,NA,2
2016,2,14,"Boston College","Syracuse","H",61,75,NA,2
2016,2,17,"Boston College","Clemson","V",54,65,NA,2
2016,2,21,"Boston College","Wake Forest","V",48,74,NA,2
2016,2,23,"Boston College","Virginia Tech","H",56,71,NA,2
2016,2,27,"Boston College","Georgia Tech","H",71,76,NA,2
2016,3,2,"Boston College","North Carolina St.","V",72,73,NA,2
2016,3,5,"Boston College","Clemson","H",50,66,NA,2
2016,3,8,"Boston College","Florida St.","N",66,88,NA,2
2015,11,13,"Boston U.","Northeastern","H",84,87,1,2
2015,11,16,"Boston U.","Albany (NY)","H",69,64,NA,2
2015,11,19,"Boston U.","NJIT","V",76,90,NA,2
2015,11,21,"Boston U.","South Fla.","V",78,66,NA,2
2015,11,24,"Boston U.","Kentucky","V",62,82,NA,2
2015,11,28,"Boston U.","Binghamton","V",75,65,NA,2
2015,12,2,"Boston U.","Massachusetts","V",69,99,NA,2
2015,12,8,"Boston U.","Harvard","H",69,75,NA,2
2015,12,10,"Boston U.","UMass Lowell","V",80,60,NA,2
2015,12,13,"Boston U.","Quinnipiac","V",64,57,NA,2
2015,12,19,"Boston U.","Canisius","V",68,84,NA,2
2015,12,21,"Boston U.","New Hampshire","H",78,74,NA,2
2015,12,30,"Boston U.","Holy Cross","V",64,80,NA,2
2016,1,2,"Boston U.","Lehigh","V",73,81,NA,2
2016,1,6,"Boston U.","Navy","H",67,83,NA,2
2016,1,9,"Boston U.","Lafayette","H",68,47,NA,2
2016,1,13,"Boston U.","American","V",61,50,NA,2
2016,1,18,"Boston U.","Loyola Maryland","H",87,84,1,2
2016,1,20,"Boston U.","Colgate","V",78,85,NA,2
2016,1,23,"Boston U.","Bucknell","H",71,74,NA,2
2016,1,27,"Boston U.","Army West Point","V",76,67,NA,2
2016,1,31,"Boston U.","Lehigh","H",75,73,NA,2
2016,2,3,"Boston U.","Navy","V",83,72,NA,2
2016,2,6,"Boston U.","Lafayette","V",89,82,1,2
2016,2,10,"Boston U.","American","H",71,51,NA,2
2016,2,13,"Boston U.","Loyola Maryland","V",73,65,NA,2
2016,2,17,"Boston U.","Colgate","H",71,68,NA,2
