"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2021,11,21,"Missouri","SMU","N",80,75,FALSE,FALSE,NA,2
2021,11,22,"Missouri","Florida St.","N",58,81,FALSE,FALSE,NA,2
2021,11,26,"Missouri","Wichita St.","H",55,61,FALSE,FALSE,NA,2
2021,11,29,"Missouri","Paul Quinn","H",91,59,FALSE,FALSE,NA,1
2021,12,2,"Missouri","Liberty","V",45,66,FALSE,FALSE,NA,2
2021,12,7,"Missouri","Eastern Ill.","H",72,44,FALSE,FALSE,NA,2
2021,12,11,"Missouri","Kansas","V",65,102,FALSE,FALSE,NA,2
2021,12,18,"Missouri","Utah","H",83,75,FALSE,FALSE,NA,2
2021,12,22,"Missouri","Illinois","N",63,88,FALSE,FALSE,NA,2
2021,12,29,"Missouri","Kentucky","V",56,83,FALSE,FALSE,NA,2
2022,1,8,"Missouri","Alabama","H",92,86,FALSE,FALSE,NA,2
2022,1,12,"Missouri","Arkansas","V",43,87,FALSE,FALSE,NA,2
2022,1,15,"Missouri","Texas A&M","H",64,67,FALSE,FALSE,NA,2
2022,1,18,"Missouri","Ole Miss","V",78,53,FALSE,FALSE,NA,2
2022,1,22,"Missouri","Alabama","V",76,86,FALSE,FALSE,NA,2
2022,1,25,"Missouri","Auburn","H",54,55,FALSE,FALSE,NA,2
2022,1,29,"Missouri","Iowa St.","V",50,67,FALSE,FALSE,NA,2
2022,2,2,"Missouri","Florida","H",65,66,FALSE,FALSE,NA,2
2022,2,5,"Missouri","Texas A&M","V",70,66,FALSE,FALSE,NA,2
2022,2,8,"Missouri","Vanderbilt","V",62,70,FALSE,FALSE,NA,2
2022,2,12,"Missouri","Ole Miss","H",74,68,FALSE,FALSE,NA,2
2022,2,15,"Missouri","Arkansas","H",57,76,FALSE,FALSE,NA,2
2022,2,18,"Missouri","Mississippi St.","V",49,68,FALSE,FALSE,NA,2
2022,2,20,"Missouri","Mississippi St.","H",56,58,FALSE,FALSE,NA,2
2022,2,22,"Missouri","Tennessee","H",61,80,FALSE,FALSE,NA,2
2022,2,26,"Missouri","LSU","V",55,75,FALSE,FALSE,NA,2
2022,3,1,"Missouri","South Carolina","V",69,73,FALSE,FALSE,NA,2
2022,3,5,"Missouri","Georgia","H",79,69,FALSE,FALSE,NA,2
2022,3,9,"Missouri","Ole Miss","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Missouri St.","Southeast Mo. St.","H",94,99,FALSE,FALSE,NA,2
2021,11,13,"Missouri St.","Alabama St.","H",78,60,FALSE,FALSE,NA,2
2021,11,17,"Missouri St.","Sam Houston St.","V",77,55,FALSE,FALSE,NA,2
2021,11,22,"Missouri St.","Long Beach St.","N",92,66,FALSE,FALSE,NA,2
2021,11,23,"Missouri St.","ETSU","N",76,77,FALSE,FALSE,NA,2
2021,11,24,"Missouri St.","George Washington","N",72,54,FALSE,FALSE,NA,2
2021,12,1,"Missouri St.","Illinois St.","V",74,79,FALSE,FALSE,NA,2
2021,12,4,"Missouri St.","BYU","H",68,74,FALSE,FALSE,NA,2
2021,12,8,"Missouri St.","Little Rock","V",81,55,FALSE,FALSE,NA,2
2021,12,11,"Missouri St.","Oral Roberts","H",69,60,FALSE,FALSE,NA,2
2021,12,15,"Missouri St.","South Dakota St.","H",75,63,FALSE,FALSE,NA,2
2021,12,18,"Missouri St.","Central Ark.","H",106,70,FALSE,FALSE,NA,2
2021,12,22,"Missouri St.","Saint Mary's (CA)","V",58,75,FALSE,FALSE,NA,2
2021,12,30,"Missouri St.","Evangel","H",103,56,FALSE,FALSE,NA,1
2022,1,2,"Missouri St.","Drake","H",61,56,FALSE,FALSE,NA,2
2022,1,5,"Missouri St.","Bradley","V",71,69,FALSE,FALSE,NA,2
2022,1,8,"Missouri St.","UNI","H",84,85,FALSE,FALSE,NA,2
2022,1,12,"Missouri St.","Southern Ill.","H",81,76,FALSE,FALSE,NA,2
2022,1,15,"Missouri St.","Valparaiso","V",74,57,FALSE,FALSE,NA,2
2022,1,19,"Missouri St.","Illinois St.","H",88,63,FALSE,FALSE,NA,2
2022,1,22,"Missouri St.","Loyola Chicago","V",79,69,FALSE,FALSE,NA,2
2022,1,25,"Missouri St.","Indiana St.","V",72,76,FALSE,FALSE,NA,2
2022,1,29,"Missouri St.","Evansville","H",72,58,FALSE,FALSE,NA,2
2022,2,2,"Missouri St.","Southern Ill.","V",69,54,FALSE,FALSE,NA,2
2022,2,6,"Missouri St.","Loyola Chicago","H",62,71,FALSE,FALSE,NA,2
2022,2,9,"Missouri St.","Drake","V",66,62,FALSE,FALSE,NA,2
2022,2,12,"Missouri St.","Valparaiso","H",84,66,FALSE,FALSE,NA,2
2022,2,15,"Missouri St.","Indiana St.","H",79,70,FALSE,FALSE,NA,2
2022,2,20,"Missouri St.","UNI","V",75,95,FALSE,FALSE,NA,2
2022,2,23,"Missouri St.","Bradley","H",83,67,FALSE,FALSE,NA,2
2022,2,26,"Missouri St.","Evansville","V",88,79,FALSE,FALSE,NA,2
2022,3,4,"Missouri St.","Valparaiso","N",67,58,FALSE,FALSE,NA,2
2022,3,5,"Missouri St.","Drake","N",78,79,FALSE,FALSE,NA,2
2021,11,9,"Monmouth","Charlotte","V",66,68,FALSE,FALSE,NA,2
2021,11,13,"Monmouth","Towson","V",79,71,FALSE,FALSE,NA,2
2021,11,16,"Monmouth","Lehigh","H",85,75,FALSE,FALSE,NA,2
2021,11,20,"Monmouth","Saint Joseph's","V",87,75,FALSE,FALSE,NA,2
2021,11,24,"Monmouth","Princeton","H",76,64,FALSE,FALSE,NA,2
2021,11,27,"Monmouth","Cincinnati","V",61,59,FALSE,FALSE,NA,2
2021,12,3,"Monmouth","Niagara","V",57,49,FALSE,FALSE,NA,2
2021,12,5,"Monmouth","Canisius","V",79,65,FALSE,FALSE,NA,2
2021,12,9,"Monmouth","St. John's (NY)","V",83,88,FALSE,FALSE,NA,2
2021,12,12,"Monmouth","Pittsburgh","V",56,52,FALSE,FALSE,NA,2
2021,12,14,"Monmouth","Yale","V",69,60,FALSE,FALSE,NA,2
2021,12,19,"Monmouth","Colgate","H",77,66,FALSE,FALSE,NA,2
2021,12,22,"Monmouth","Hofstra","H",71,77,FALSE,FALSE,NA,2
2022,1,14,"Monmouth","Saint Peter's","V",62,67,FALSE,FALSE,NA,2
2022,1,16,"Monmouth","Marist","V",48,84,FALSE,FALSE,NA,2
2022,1,18,"Monmouth","Iona","H",85,86,FALSE,FALSE,NA,2
2022,1,20,"Monmouth","Fairfield","V",61,58,FALSE,FALSE,NA,2
2022,1,23,"Monmouth","Manhattan","H",78,62,FALSE,FALSE,NA,2
2022,1,28,"Monmouth","Canisius","H",72,67,FALSE,FALSE,NA,2
2022,1,30,"Monmouth","Niagara","H",69,70,FALSE,FALSE,NA,2
2022,2,4,"Monmouth","Fairfield","H",59,56,FALSE,FALSE,NA,2
2022,2,6,"Monmouth","Quinnipiac","V",76,63,FALSE,FALSE,NA,2
2022,2,8,"Monmouth","Marist","H",58,83,FALSE,FALSE,NA,2
2022,2,11,"Monmouth","Manhattan","V",75,65,FALSE,FALSE,NA,2
2022,2,13,"Monmouth","Iona","V",62,70,FALSE,FALSE,NA,2
2022,2,18,"Monmouth","Rider","H",60,58,FALSE,FALSE,NA,2
2022,2,22,"Monmouth","Siena","H",71,59,FALSE,FALSE,NA,2
2022,2,25,"Monmouth","Saint Peter's","H",65,70,FALSE,FALSE,NA,2
2022,2,27,"Monmouth","Siena","V",59,70,FALSE,FALSE,NA,2
2022,3,3,"Monmouth","Quinnipiac","H",75,72,FALSE,FALSE,NA,2
2022,3,5,"Monmouth","Rider","V",65,74,FALSE,FALSE,NA,2
2022,3,10,"Monmouth","Niagara","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Montana","Dickinson St.","H",74,27,FALSE,FALSE,NA,1
2021,11,13,"Montana","Mississippi St.","V",49,86,FALSE,FALSE,NA,2
2021,11,15,"Montana","North Dakota","V",77,79,FALSE,FALSE,NA,2
2021,11,20,"Montana","Omaha","H",68,47,FALSE,FALSE,NA,2
2021,11,24,"Montana","UC San Diego","H",71,61,FALSE,FALSE,NA,2
2021,11,25,"Montana","UNCW","H",NA,NA,TRUE,FALSE,NA,2
2021,11,26,"Montana","Southern Miss.","H",74,62,FALSE,FALSE,NA,2
2021,11,29,"Montana","Oregon","V",47,87,FALSE,FALSE,NA,2
2021,12,2,"Montana","Sacramento St.","V",65,58,FALSE,FALSE,NA,2
2021,12,4,"Montana","Northern Colo.","V",75,78,FALSE,FALSE,NA,2
2021,12,8,"Montana","Air Force","H",66,48,FALSE,FALSE,NA,2
2021,12,10,"Montana","Yellowstone Chris.","H",104,43,FALSE,FALSE,NA,1
2021,12,13,"Montana","SAGU American Indian","H",118,49,FALSE,FALSE,NA,1
2021,12,19,"Montana","Santa Clara","V",64,79,FALSE,FALSE,NA,2
2021,12,30,"Montana","Idaho St.","H",78,54,FALSE,FALSE,NA,2
2022,1,1,"Montana","Weber St.","H",74,72,FALSE,FALSE,NA,2
2022,1,6,"Montana","Eastern Wash.","V",90,78,FALSE,FALSE,NA,2
2022,1,9,"Montana","Montana St.","V",59,66,FALSE,FALSE,NA,2
2022,1,20,"Montana","Portland St.","V",66,64,FALSE,FALSE,NA,2
2022,1,22,"Montana","Northern Ariz.","V",58,48,FALSE,FALSE,NA,2
2022,1,27,"Montana","Idaho","H",81,62,FALSE,FALSE,NA,2
2022,1,29,"Montana","Eastern Wash.","H",61,59,FALSE,FALSE,NA,2
2022,2,3,"Montana","Weber St.","V",75,80,FALSE,FALSE,NA,2
2022,2,5,"Montana","Idaho St.","V",63,86,FALSE,FALSE,NA,2
2022,2,7,"Montana","Southern Utah","H",78,67,FALSE,FALSE,NA,2
2022,2,10,"Montana","Northern Ariz.","H",67,72,FALSE,FALSE,NA,2
2022,2,12,"Montana","Portland St.","H",85,76,FALSE,FALSE,NA,2
2022,2,17,"Montana","Idaho","V",76,82,FALSE,FALSE,NA,2
2022,2,24,"Montana","Southern Utah","V",74,82,FALSE,FALSE,NA,2
2022,2,27,"Montana","Montana St.","H",80,74,FALSE,FALSE,NA,2
2022,3,3,"Montana","Northern Colo.","H",66,75,FALSE,FALSE,NA,2
2022,3,5,"Montana","Sacramento St.","H",71,72,FALSE,FALSE,NA,2
2022,3,10,"Montana","Weber St.","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Montana St.","Colorado","V",90,94,FALSE,FALSE,NA,2
2021,11,14,"Montana St.","Rocky Mountain","H",81,52,FALSE,FALSE,NA,1
2021,11,17,"Montana St.","South Dakota St.","V",74,91,FALSE,FALSE,NA,2
2021,11,20,"Montana St.","New Mexico","V",78,81,FALSE,FALSE,NA,2
2021,11,26,"Montana St.","Portland","N",69,66,FALSE,FALSE,NA,2
2021,11,27,"Montana St.","UIW","V",83,64,FALSE,FALSE,NA,2
2021,11,28,"Montana St.","Southeast Mo. St.","N",75,68,FALSE,FALSE,NA,2
2021,12,2,"Montana St.","Northern Colo.","V",75,77,FALSE,FALSE,NA,2
2021,12,4,"Montana St.","Sacramento St.","V",68,66,FALSE,FALSE,NA,2
2021,12,7,"Montana St.","North Dakota St.","H",68,49,FALSE,FALSE,NA,2
2021,12,11,"Montana St.","St. Thomas (MN)","V",72,65,FALSE,FALSE,NA,2
2021,12,19,"Montana St.","Portland","H",61,59,FALSE,FALSE,NA,2
2021,12,22,"Montana St.","SAGU American Indian","H",124,73,FALSE,FALSE,NA,1
2021,12,30,"Montana St.","Weber St.","H",75,85,FALSE,FALSE,NA,2
2022,1,1,"Montana St.","Idaho St.","H",60,40,FALSE,FALSE,NA,2
2022,1,6,"Montana St.","Idaho","V",92,72,FALSE,FALSE,NA,2
2022,1,9,"Montana St.","Montana","H",66,59,FALSE,FALSE,NA,2
2022,1,20,"Montana St.","Northern Ariz.","V",89,84,FALSE,FALSE,NA,2
2022,1,22,"Montana St.","Portland St.","V",73,60,FALSE,FALSE,NA,2
2022,1,27,"Montana St.","Eastern Wash.","H",69,65,FALSE,FALSE,NA,2
2022,1,29,"Montana St.","Idaho","H",70,64,FALSE,FALSE,NA,2
2022,2,5,"Montana St.","Weber St.","V",78,57,FALSE,FALSE,NA,2
2022,2,7,"Montana St.","Idaho St.","V",72,54,FALSE,FALSE,NA,2
2022,2,10,"Montana St.","Portland St.","H",77,74,FALSE,FALSE,NA,2
2022,2,12,"Montana St.","Northern Ariz.","H",72,70,FALSE,FALSE,NA,2
2022,2,17,"Montana St.","Eastern Wash.","V",86,88,FALSE,FALSE,NA,2
2022,2,19,"Montana St.","Southern Utah","V",76,71,FALSE,FALSE,NA,2
2022,2,27,"Montana St.","Montana","V",74,80,FALSE,FALSE,NA,2
2022,3,1,"Montana St.","Southern Utah","H",69,53,FALSE,FALSE,NA,2
2022,3,3,"Montana St.","Sacramento St.","H",75,69,FALSE,FALSE,NA,2
2022,3,5,"Montana St.","Northern Colo.","H",87,85,FALSE,FALSE,NA,2
2022,3,10,"Montana St.","Winner from    Idaho vs.   Sacramento St.","N",NA,NA,FALSE,FALSE,NA,1
2021,11,9,"Morehead St.","Auburn","V",54,77,FALSE,FALSE,NA,2
2021,11,12,"Morehead St.","UAB","V",71,85,FALSE,FALSE,NA,2
2021,11,15,"Morehead St.","Ky. Christian","H",82,57,FALSE,FALSE,NA,1
2021,11,18,"Morehead St.","Transylvania","H",84,59,FALSE,FALSE,NA,1
2021,11,21,"Morehead St.","Mississippi St.","V",46,66,FALSE,FALSE,NA,2
2021,11,26,"Morehead St.","Arkansas St.","V",75,51,FALSE,FALSE,NA,2
2021,11,27,"Morehead St.","Kansas City","N",70,62,FALSE,FALSE,NA,2
2021,12,1,"Morehead St.","Ga. Southern","H",59,51,FALSE,FALSE,NA,2
2021,12,6,"Morehead St.","Presbyterian","H",71,66,FALSE,FALSE,NA,2
2021,12,11,"Morehead St.","ETSU","V",75,82,FALSE,FALSE,NA,2
2021,12,15,"Morehead St.","Xavier","V",63,86,FALSE,FALSE,NA,2
2021,12,18,"Morehead St.","Alice Lloyd","H",87,47,FALSE,FALSE,NA,1
2021,12,21,"Morehead St.","IUPUI","V",80,52,FALSE,FALSE,NA,2
2021,12,29,"Morehead St.","Eastern Ill.","H",63,50,FALSE,FALSE,NA,2
2022,1,8,"Morehead St.","Austin Peay","V",66,55,FALSE,FALSE,NA,2
2022,1,12,"Morehead St.","UT Martin","H",76,62,FALSE,FALSE,NA,2
2022,1,15,"Morehead St.","Tennessee St.","V",71,64,FALSE,FALSE,NA,2
2022,1,20,"Morehead St.","Belmont","H",83,74,FALSE,FALSE,NA,2
2022,1,22,"Morehead St.","SIUE","H",77,74,FALSE,FALSE,NA,2
2022,1,24,"Morehead St.","Tennessee St.","H",67,54,FALSE,FALSE,NA,2
2022,1,27,"Morehead St.","Southeast Mo. St.","V",74,73,FALSE,FALSE,NA,2
2022,1,29,"Morehead St.","Murray St.","V",66,77,FALSE,FALSE,NA,2
2022,1,31,"Morehead St.","Tennessee Tech","V",70,56,FALSE,FALSE,NA,2
2022,2,3,"Morehead St.","Tennessee Tech","H",75,68,FALSE,FALSE,NA,2
2022,2,5,"Morehead St.","Austin Peay","H",77,52,FALSE,FALSE,NA,2
2022,2,10,"Morehead St.","Belmont","V",47,48,FALSE,FALSE,NA,2
2022,2,12,"Morehead St.","Murray St.","H",53,57,FALSE,FALSE,NA,2
2022,2,16,"Morehead St.","UT Martin","V",68,60,FALSE,FALSE,NA,2
2022,2,19,"Morehead St.","Southeast Mo. St.","H",84,92,FALSE,FALSE,NA,2
2022,2,24,"Morehead St.","Eastern Ill.","V",82,46,FALSE,FALSE,NA,2
2022,2,26,"Morehead St.","SIUE","V",70,77,FALSE,FALSE,NA,2
2022,3,3,"Morehead St.","Tennessee Tech","N",73,56,FALSE,FALSE,NA,2
2022,3,4,"Morehead St.","Belmont","N",53,51,FALSE,FALSE,NA,2
2022,3,5,"Morehead St.","Murray St.","N",67,71,FALSE,FALSE,NA,2
2021,11,9,"Morgan St.","St. Mary's (MD)","H",118,55,FALSE,FALSE,NA,1
2021,11,11,"Morgan St.","Penn St-Gr Allegheny","H",126,71,FALSE,FALSE,NA,1
2021,11,14,"Morgan St.","George Mason","V",53,90,FALSE,FALSE,NA,2
2021,11,18,"Morgan St.","Seattle U","V",80,93,FALSE,FALSE,NA,2
2021,11,20,"Morgan St.","Portland","V",63,74,FALSE,FALSE,NA,2
2021,11,22,"Morgan St.","San Francisco","V",67,83,FALSE,FALSE,NA,2
2021,11,28,"Morgan St.","Grambling","N",59,74,FALSE,FALSE,NA,2
2021,11,29,"Morgan St.","Hampton","N",60,47,FALSE,FALSE,NA,2
2021,12,6,"Morgan St.","Millersville","H",77,71,FALSE,FALSE,NA,1
2021,12,11,"Morgan St.","Longwood","V",55,94,FALSE,FALSE,NA,2
2021,12,18,"Morgan St.","Mount St. Mary's","V",60,74,FALSE,FALSE,NA,2
2021,12,21,"Morgan St.","James Madison","H",NA,NA,TRUE,FALSE,NA,2
2021,12,23,"Morgan St.","Wisconsin","V",NA,NA,TRUE,FALSE,NA,2
2021,12,27,"Morgan St.","Penn St-Wilkes Barre","H",NA,NA,FALSE,TRUE,NA,1
2021,12,29,"Morgan St.","Kansas St.","V",NA,NA,TRUE,FALSE,NA,2
2022,1,5,"Morgan St.","Goucher","H",100,41,FALSE,FALSE,NA,1
2022,1,8,"Morgan St.","N.C. Central","V",NA,NA,FALSE,TRUE,NA,2
2022,1,10,"Morgan St.","South Carolina St.","V",88,81,FALSE,FALSE,NA,2
2022,1,15,"Morgan St.","Coppin St.","H",76,79,FALSE,FALSE,NA,2
2022,1,22,"Morgan St.","Howard","H",82,91,FALSE,FALSE,NA,2
2022,1,24,"Morgan St.","Norfolk St.","V",62,82,FALSE,FALSE,NA,2
2022,1,30,"Morgan St.","Delaware St.","H",82,70,FALSE,FALSE,NA,2
2022,1,31,"Morgan St.","UMES","V",72,79,FALSE,FALSE,NA,2
2022,2,12,"Morgan St.","N.C. Central","H",64,74,FALSE,FALSE,NA,2
2022,2,14,"Morgan St.","South Carolina St.","H",76,66,FALSE,FALSE,NA,2
2022,2,19,"Morgan St.","Howard","N",66,68,FALSE,FALSE,NA,2
2022,2,21,"Morgan St.","Norfolk St.","H",85,74,FALSE,FALSE,NA,2
2022,2,26,"Morgan St.","Delaware St.","V",76,69,FALSE,FALSE,NA,2
2022,2,28,"Morgan St.","UMES","H",82,48,FALSE,FALSE,NA,2
2022,3,3,"Morgan St.","Coppin St.","V",63,59,FALSE,FALSE,NA,2
2022,3,10,"Morgan St.","South Carolina St.","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Mount St. Mary's","Villanova","V",51,91,FALSE,FALSE,NA,2
2021,11,11,"Mount St. Mary's","Washington Col.","H",117,62,FALSE,FALSE,NA,1
2021,11,13,"Mount St. Mary's","Saint Joseph's","V",60,80,FALSE,FALSE,NA,2
2021,11,16,"Mount St. Mary's","Kentucky","V",55,80,FALSE,FALSE,NA,2
2021,11,19,"Mount St. Mary's","Robert Morris","V",74,70,FALSE,FALSE,NA,2
2021,11,22,"Mount St. Mary's","Ohio","V",59,73,FALSE,FALSE,NA,2
2021,11,27,"Mount St. Mary's","Navy","H",40,67,FALSE,FALSE,NA,2
2021,11,30,"Mount St. Mary's","Howard","H",72,70,FALSE,FALSE,NA,2
2021,12,4,"Mount St. Mary's","Loyola Maryland","V",55,61,FALSE,FALSE,NA,2
2021,12,7,"Mount St. Mary's","Santa Clara","V",77,88,FALSE,FALSE,NA,2
2021,12,11,"Mount St. Mary's","American","H",66,72,FALSE,FALSE,NA,2
2021,12,18,"Mount St. Mary's","Morgan St.","H",74,60,FALSE,FALSE,NA,2
2021,12,22,"Mount St. Mary's","UMBC","H",NA,NA,TRUE,FALSE,NA,2
2021,12,29,"Mount St. Mary's","Fairleigh Dickinson","H",NA,NA,TRUE,FALSE,NA,2
2021,12,31,"Mount St. Mary's","Wagner","H",NA,NA,TRUE,FALSE,NA,2
2022,1,6,"Mount St. Mary's","LIU","V",57,74,FALSE,FALSE,NA,2
2022,1,8,"Mount St. Mary's","St. Francis Brooklyn","V",69,61,FALSE,FALSE,NA,2
2022,1,15,"Mount St. Mary's","Bryant","V",66,73,FALSE,FALSE,NA,2
2022,1,17,"Mount St. Mary's","Merrimack","V",57,50,FALSE,FALSE,NA,2
2022,1,21,"Mount St. Mary's","Sacred Heart","H",98,59,FALSE,FALSE,NA,2
2022,1,23,"Mount St. Mary's","Central Conn. St.","H",65,50,FALSE,FALSE,NA,2
2022,1,27,"Mount St. Mary's","Fairleigh Dickinson","V",67,56,FALSE,FALSE,NA,2
2022,1,29,"Mount St. Mary's","Saint Francis (PA)","H",71,54,FALSE,FALSE,NA,2
2022,2,3,"Mount St. Mary's","Merrimack","H",69,53,FALSE,FALSE,NA,2
2022,2,5,"Mount St. Mary's","Bryant","H",61,62,FALSE,FALSE,NA,2
2022,2,10,"Mount St. Mary's","Wagner","V",57,69,FALSE,FALSE,NA,2
2022,2,12,"Mount St. Mary's","Saint Francis (PA)","V",54,52,FALSE,FALSE,NA,2
2022,2,17,"Mount St. Mary's","St. Francis Brooklyn","H",55,64,FALSE,FALSE,NA,2
2022,2,19,"Mount St. Mary's","LIU","H",61,66,FALSE,FALSE,NA,2
2022,2,24,"Mount St. Mary's","Sacred Heart","V",65,77,FALSE,FALSE,NA,2
2022,2,26,"Mount St. Mary's","Central Conn. St.","V",65,46,FALSE,FALSE,NA,2
2022,3,2,"Mount St. Mary's","St. Francis Brooklyn","H",78,48,FALSE,FALSE,NA,2
2022,3,5,"Mount St. Mary's","Bryant","V",69,70,FALSE,FALSE,NA,2
2021,11,9,"Murray St.","Cumberland (TN)","H",109,77,FALSE,FALSE,NA,1
2021,11,13,"Murray St.","Bellarmine","H",78,59,FALSE,FALSE,NA,2
2021,11,16,"Murray St.","Illinois St.","V",77,65,FALSE,FALSE,NA,2
2021,11,22,"Murray St.","ETSU","N",58,66,FALSE,FALSE,NA,2
2021,11,23,"Murray St.","Long Beach St.","N",80,43,FALSE,FALSE,NA,2
2021,11,24,"Murray St.","James Madison","N",74,62,FALSE,FALSE,NA,2
2021,11,29,"Murray St.","Campbellsville","H",98,61,FALSE,FALSE,NA,1
2021,12,4,"Murray St.","Middle Tenn.","H",93,87,FALSE,FALSE,NA,2
2021,12,10,"Murray St.","Memphis","V",74,72,FALSE,FALSE,NA,2
2021,12,15,"Murray St.","Tenn. Wesleyan","H",118,48,FALSE,FALSE,NA,1
2021,12,18,"Murray St.","Chattanooga","H",87,76,FALSE,FALSE,NA,2
2021,12,22,"Murray St.","Auburn","V",58,71,FALSE,FALSE,NA,2
2021,12,30,"Murray St.","Southeast Mo. St.","H",106,81,FALSE,FALSE,NA,2
2022,1,8,"Murray St.","SIUE","V",74,69,FALSE,FALSE,NA,2
2022,1,13,"Murray St.","Tennessee St.","H",67,44,FALSE,FALSE,NA,2
2022,1,15,"Murray St.","Belmont","V",82,60,FALSE,FALSE,NA,2
2022,1,17,"Murray St.","Eastern Ill.","V",72,46,FALSE,FALSE,NA,2
2022,1,20,"Murray St.","Eastern Ill.","H",91,51,FALSE,FALSE,NA,2
2022,1,22,"Murray St.","UT Martin","H",74,66,FALSE,FALSE,NA,2
2022,1,24,"Murray St.","Tennessee Tech","H",79,53,FALSE,FALSE,NA,2
2022,1,27,"Murray St.","Tennessee Tech","V",80,75,FALSE,FALSE,NA,2
2022,1,29,"Murray St.","Morehead St.","H",77,66,FALSE,FALSE,NA,2
2022,2,3,"Murray St.","Austin Peay","V",65,53,FALSE,FALSE,NA,2
2022,2,5,"Murray St.","SIUE","H",79,59,FALSE,FALSE,NA,2
2022,2,10,"Murray St.","Tennessee St.","V",73,62,FALSE,FALSE,NA,2
2022,2,12,"Murray St.","Morehead St.","V",57,53,FALSE,FALSE,NA,2
2022,2,17,"Murray St.","Austin Peay","H",91,56,FALSE,FALSE,NA,2
2022,2,19,"Murray St.","UT Martin","V",62,60,FALSE,FALSE,NA,2
2022,2,24,"Murray St.","Belmont","H",76,43,FALSE,FALSE,NA,2
2022,2,26,"Murray St.","Southeast Mo. St.","V",70,68,FALSE,FALSE,NA,2
2022,3,4,"Murray St.","Southeast Mo. St.","N",88,74,FALSE,FALSE,NA,2
2022,3,5,"Murray St.","Morehead St.","N",71,67,FALSE,FALSE,NA,2
2021,11,9,"N.C. A&T","UNC Greensboro","V",53,57,FALSE,FALSE,NA,2
2021,11,13,"N.C. A&T","Jacksonville","V",54,63,FALSE,FALSE,NA,2
2021,11,15,"N.C. A&T","South Fla.","V",54,56,FALSE,FALSE,NA,2
2021,11,18,"N.C. A&T","Greensboro","H",77,69,FALSE,FALSE,NA,1
2021,11,20,"N.C. A&T","Wake Forest","V",63,87,FALSE,FALSE,NA,2
2021,11,23,"N.C. A&T","Stanford","V",65,79,FALSE,FALSE,NA,2
2021,11,26,"N.C. A&T","Samford","N",75,77,FALSE,FALSE,NA,2
2021,11,27,"N.C. A&T","St. Francis Brooklyn","N",73,67,FALSE,FALSE,NA,2
2021,12,3,"N.C. A&T","Carver","H",97,55,FALSE,FALSE,NA,1
2021,12,7,"N.C. A&T","East Carolina","V",71,82,FALSE,FALSE,NA,2
2021,12,11,"N.C. A&T","UCF","V",68,83,FALSE,FALSE,NA,2
2021,12,14,"N.C. A&T","ETSU","V",69,67,FALSE,FALSE,NA,2
2021,12,18,"N.C. A&T","Howard","N",57,79,FALSE,FALSE,NA,2
2021,12,21,"N.C. A&T","Mid-Atlantic Christ.","H",88,63,FALSE,FALSE,NA,1
2022,1,5,"N.C. A&T","Presbyterian","H",65,57,FALSE,FALSE,NA,2
2022,1,8,"N.C. A&T","Radford","V",73,72,FALSE,FALSE,NA,2
2022,1,12,"N.C. A&T","Hampton","H",67,59,FALSE,FALSE,NA,2
2022,1,15,"N.C. A&T","High Point","V",71,78,FALSE,FALSE,NA,2
2022,1,19,"N.C. A&T","UNC Asheville","V",73,71,FALSE,FALSE,NA,2
2022,1,22,"N.C. A&T","Campbell","H",72,73,FALSE,FALSE,NA,2
2022,1,26,"N.C. A&T","Longwood","V",71,79,FALSE,FALSE,NA,2
2022,1,29,"N.C. A&T","USC Upstate","H",64,84,FALSE,FALSE,NA,2
2022,2,3,"N.C. A&T","Winthrop","V",54,64,FALSE,FALSE,NA,2
2022,2,5,"N.C. A&T","Gardner-Webb","V",62,69,FALSE,FALSE,NA,2
2022,2,9,"N.C. A&T","Charleston So.","H",62,51,FALSE,FALSE,NA,2
2022,2,12,"N.C. A&T","Longwood","H",70,62,FALSE,FALSE,NA,2
2022,2,16,"N.C. A&T","Hampton","V",82,93,FALSE,FALSE,NA,2
2022,2,19,"N.C. A&T","Campbell","V",63,64,FALSE,FALSE,NA,2
2022,2,23,"N.C. A&T","High Point","H",58,78,FALSE,FALSE,NA,2
2022,2,26,"N.C. A&T","Radford","H",53,62,FALSE,FALSE,NA,2
2022,3,2,"N.C. A&T","Radford","N",78,71,FALSE,FALSE,NA,2
2022,3,4,"N.C. A&T","Longwood","N",65,79,FALSE,FALSE,NA,2
2021,11,9,"N.C. Central","Richmond","V",60,70,FALSE,FALSE,NA,2
2021,11,13,"N.C. Central","Memphis","V",51,90,FALSE,FALSE,NA,2
2021,11,16,"N.C. Central","Iowa","V",69,86,FALSE,FALSE,NA,2
2021,11,20,"N.C. Central","Alabama St.","V",74,80,FALSE,FALSE,NA,2
2021,11,23,"N.C. Central","Warren Wilson","H",110,32,FALSE,FALSE,NA,1
2021,11,27,"N.C. Central","Apprentice","H",96,56,FALSE,FALSE,NA,1
2021,11,29,"N.C. Central","Gardner-Webb","V",58,83,FALSE,FALSE,NA,2
