"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2024,2,23,"Penn","Dartmouth","V",82,69,FALSE,FALSE,NA,2
2024,2,24,"Penn","Harvard","V",70,74,FALSE,FALSE,NA,2
2024,3,1,"Penn","Cornell","H",81,87,FALSE,FALSE,NA,2
2024,3,2,"Penn","Columbia","H",84,72,FALSE,FALSE,NA,2
2024,3,9,"Penn","Princeton","H",83,105,FALSE,FALSE,NA,2
2023,11,6,"Penn St.","Delaware St.","H",79,45,FALSE,FALSE,NA,2
2023,11,10,"Penn St.","Lehigh","H",74,65,FALSE,FALSE,NA,2
2023,11,14,"Penn St.","Saint Francis (PA)","H",83,53,FALSE,FALSE,NA,2
2023,11,17,"Penn St.","Morehead St.","H",74,51,FALSE,FALSE,NA,2
2023,11,23,"Penn St.","Texas A&M","N",77,89,FALSE,FALSE,NA,2
2023,11,24,"Penn St.","Butler","N",78,88,FALSE,FALSE,NA,2
2023,11,26,"Penn St.","VCU","N",74,86,FALSE,FALSE,NA,2
2023,12,2,"Penn St.","Bucknell","H",67,76,FALSE,FALSE,NA,2
2023,12,6,"Penn St.","Maryland","V",75,81,FALSE,FALSE,NA,2
2023,12,9,"Penn St.","Ohio St.","H",83,80,FALSE,FALSE,NA,2
2023,12,16,"Penn St.","Georgia Tech","N",81,82,FALSE,FALSE,NA,2
2023,12,21,"Penn St.","Le Moyne","H",72,55,FALSE,FALSE,NA,2
2023,12,29,"Penn St.","Rider","H",90,63,FALSE,FALSE,NA,2
2024,1,4,"Penn St.","Michigan St.","V",61,92,FALSE,FALSE,NA,2
2024,1,7,"Penn St.","Michigan","H",79,73,FALSE,FALSE,NA,2
2024,1,10,"Penn St.","Northwestern","H",72,76,FALSE,FALSE,NA,2
2024,1,13,"Penn St.","Purdue","V",78,95,FALSE,FALSE,NA,2
2024,1,16,"Penn St.","Wisconsin","H",87,83,FALSE,FALSE,NA,2
2024,1,20,"Penn St.","Ohio St.","V",67,79,FALSE,FALSE,NA,2
2024,1,27,"Penn St.","Minnesota","H",74,83,FALSE,FALSE,NA,2
2024,1,31,"Penn St.","Rutgers","V",61,46,FALSE,FALSE,NA,2
2024,2,3,"Penn St.","Indiana","V",85,71,FALSE,FALSE,NA,2
2024,2,8,"Penn St.","Iowa","H",89,79,FALSE,FALSE,NA,2
2024,2,11,"Penn St.","Northwestern","V",63,68,FALSE,FALSE,NA,2
2024,2,14,"Penn St.","Michigan St.","H",72,80,FALSE,FALSE,NA,2
2024,2,17,"Penn St.","Nebraska","V",49,68,FALSE,FALSE,NA,2
2024,2,21,"Penn St.","Illinois","H",90,89,FALSE,FALSE,NA,2
2024,2,24,"Penn St.","Indiana","H",83,74,FALSE,FALSE,NA,2
2024,2,27,"Penn St.","Iowa","V",81,90,FALSE,FALSE,NA,2
2024,3,2,"Penn St.","Minnesota","V",70,75,FALSE,FALSE,NA,2
2024,3,10,"Penn St.","Maryland","H",85,69,FALSE,FALSE,NA,2
2024,3,13,"Penn St.","Michigan","N",66,57,FALSE,FALSE,NA,2
2024,3,14,"Penn St.","Indiana","N",59,61,FALSE,FALSE,NA,2
2023,11,6,"Pepperdine","CUI","H",76,64,FALSE,FALSE,NA,1
2023,11,9,"Pepperdine","UC Davis","V",78,79,FALSE,FALSE,NA,2
2023,11,12,"Pepperdine","Lafayette","H",76,53,FALSE,FALSE,NA,2
2023,11,13,"Pepperdine","LIU","H",88,53,FALSE,FALSE,NA,2
2023,11,17,"Pepperdine","UNLV","H",68,82,FALSE,FALSE,NA,2
2023,11,21,"Pepperdine","UC Irvine","N",60,76,FALSE,FALSE,NA,2
2023,11,22,"Pepperdine","Indiana St.","N",82,90,FALSE,FALSE,NA,2
2023,11,24,"Pepperdine","New Mexico","N",71,90,FALSE,FALSE,NA,2
2023,11,28,"Pepperdine","Idaho St.","H",77,62,FALSE,FALSE,NA,2
2023,12,3,"Pepperdine","Colorado","V",66,91,FALSE,FALSE,NA,2
2023,12,6,"Pepperdine","Cal St. Fullerton","H",55,60,FALSE,FALSE,NA,2
2023,12,9,"Pepperdine","UC San Diego","H",68,62,FALSE,FALSE,NA,2
2023,12,17,"Pepperdine","Louisville","V",63,85,FALSE,FALSE,NA,2
2023,12,21,"Pepperdine","William & Mary","H",71,59,FALSE,FALSE,NA,2
2023,12,29,"Pepperdine","Westcliff","H",83,47,FALSE,FALSE,NA,1
2024,1,4,"Pepperdine","Gonzaga","V",60,86,FALSE,FALSE,NA,2
2024,1,6,"Pepperdine","Santa Clara","H",72,78,FALSE,FALSE,NA,2
2024,1,11,"Pepperdine","Pacific","H",93,78,FALSE,FALSE,NA,2
2024,1,13,"Pepperdine","San Diego","V",83,77,FALSE,FALSE,NA,2
2024,1,18,"Pepperdine","Gonzaga","H",61,86,FALSE,FALSE,NA,2
2024,1,20,"Pepperdine","LMU (CA)","H",61,68,FALSE,FALSE,NA,2
2024,1,25,"Pepperdine","Santa Clara","V",71,94,FALSE,FALSE,NA,2
2024,1,27,"Pepperdine","San Diego","H",67,69,FALSE,FALSE,NA,2
2024,2,3,"Pepperdine","Portland","V",89,93,FALSE,FALSE,NA,2
2024,2,8,"Pepperdine","San Francisco","H",74,80,FALSE,FALSE,NA,2
2024,2,10,"Pepperdine","LMU (CA)","V",72,63,FALSE,FALSE,NA,2
2024,2,15,"Pepperdine","Saint Mary's (CA)","V",59,103,FALSE,FALSE,NA,2
2024,2,17,"Pepperdine","Portland","H",91,70,FALSE,FALSE,NA,2
2024,2,21,"Pepperdine","Pacific","V",89,70,FALSE,FALSE,NA,2
2024,2,24,"Pepperdine","San Francisco","V",68,92,FALSE,FALSE,NA,2
2024,2,29,"Pepperdine","Saint Mary's (CA)","H",57,83,FALSE,FALSE,NA,2
2024,3,7,"Pepperdine","Pacific","N",102,43,FALSE,FALSE,NA,2
2024,3,8,"Pepperdine","San Diego","N",52,57,FALSE,FALSE,NA,2
2023,11,6,"Pittsburgh","N.C. A&T","H",100,52,FALSE,FALSE,NA,2
2023,11,10,"Pittsburgh","Binghamton","H",89,60,FALSE,FALSE,NA,2
2023,11,13,"Pittsburgh","FGCU","H",86,74,FALSE,FALSE,NA,2
2023,11,17,"Pittsburgh","Jacksonville","H",107,56,FALSE,FALSE,NA,2
2023,11,22,"Pittsburgh","Florida","N",71,86,FALSE,FALSE,NA,2
2023,11,24,"Pittsburgh","Oregon St.","N",76,51,FALSE,FALSE,NA,2
2023,11,28,"Pittsburgh","Missouri","H",64,71,FALSE,FALSE,NA,2
2023,12,3,"Pittsburgh","Clemson","H",70,79,FALSE,FALSE,NA,2
2023,12,6,"Pittsburgh","West Virginia","V",80,63,FALSE,FALSE,NA,2
2023,12,9,"Pittsburgh","Canisius","H",82,71,FALSE,FALSE,NA,2
2023,12,16,"Pittsburgh","South Carolina St.","H",86,50,FALSE,FALSE,NA,2
2023,12,20,"Pittsburgh","Purdue Fort Wayne","H",62,48,FALSE,FALSE,NA,2
2023,12,30,"Pittsburgh","Syracuse","V",73,81,FALSE,FALSE,NA,2
2024,1,2,"Pittsburgh","North Carolina","H",57,70,FALSE,FALSE,NA,2
2024,1,6,"Pittsburgh","Louisville","V",83,70,FALSE,FALSE,NA,2
2024,1,9,"Pittsburgh","Duke","H",53,75,FALSE,FALSE,NA,2
2024,1,16,"Pittsburgh","Syracuse","H",58,69,FALSE,FALSE,NA,2
2024,1,20,"Pittsburgh","Duke","V",80,76,FALSE,FALSE,NA,2
2024,1,23,"Pittsburgh","Georgia Tech","V",72,64,FALSE,FALSE,NA,2
2024,1,27,"Pittsburgh","Miami (FL)","V",68,72,FALSE,FALSE,NA,2
2024,1,31,"Pittsburgh","Wake Forest","H",77,72,FALSE,FALSE,NA,2
2024,2,3,"Pittsburgh","Notre Dame","H",70,60,FALSE,FALSE,NA,2
2024,2,7,"Pittsburgh","NC State","V",67,64,FALSE,FALSE,NA,2
2024,2,13,"Pittsburgh","Virginia","V",74,63,FALSE,FALSE,NA,2
2024,2,17,"Pittsburgh","Louisville","H",86,59,FALSE,FALSE,NA,2
2024,2,20,"Pittsburgh","Wake Forest","V",58,91,FALSE,FALSE,NA,2
2024,2,24,"Pittsburgh","Virginia Tech","H",79,64,FALSE,FALSE,NA,2
2024,2,27,"Pittsburgh","Clemson","V",62,69,FALSE,FALSE,NA,2
2024,3,2,"Pittsburgh","Boston College","V",90,65,FALSE,FALSE,NA,2
2024,3,5,"Pittsburgh","Florida St.","H",88,73,FALSE,FALSE,NA,2
2024,3,9,"Pittsburgh","NC State","H",81,73,FALSE,FALSE,NA,2
2024,3,14,"Pittsburgh","Wake Forest","N",81,69,FALSE,FALSE,NA,2
2024,3,15,"Pittsburgh","North Carolina","N",65,72,FALSE,FALSE,NA,2
2023,11,6,"Portland","Long Beach St.","H",78,73,FALSE,FALSE,NA,2
2023,11,8,"Portland","Lewis & Clark","H",89,72,FALSE,FALSE,NA,1
2023,11,12,"Portland","UC Riverside","H",76,65,FALSE,FALSE,NA,2
2023,11,15,"Portland","Tennessee St.","H",65,75,FALSE,FALSE,NA,2
2023,11,18,"Portland","Nevada","V",83,108,FALSE,FALSE,NA,2
2023,11,25,"Portland","Willamette","H",107,84,FALSE,FALSE,NA,1
2023,11,28,"Portland","Portland St.","V",74,75,FALSE,FALSE,NA,2
2023,12,1,"Portland","Wyoming","H",81,70,FALSE,FALSE,NA,2
2023,12,3,"Portland","Air Force","H",58,80,FALSE,FALSE,NA,2
2023,12,7,"Portland","North Dakota St.","V",67,78,FALSE,FALSE,NA,2
2023,12,9,"Portland","North Dakota","V",83,72,FALSE,FALSE,NA,2
2023,12,16,"Portland","Grand Canyon","N",63,91,FALSE,FALSE,NA,2
2023,12,21,"Portland","Hawaii","V",56,69,FALSE,FALSE,NA,2
2023,12,22,"Portland","Massachusetts","N",78,100,FALSE,FALSE,NA,2
2023,12,24,"Portland","Temple","N",54,55,FALSE,FALSE,NA,2
2024,1,6,"Portland","Pacific","H",78,64,FALSE,FALSE,NA,2
2024,1,11,"Portland","Saint Mary's (CA)","V",52,95,FALSE,FALSE,NA,2
2024,1,13,"Portland","San Francisco","V",69,96,FALSE,FALSE,NA,2
2024,1,20,"Portland","Santa Clara","V",86,101,FALSE,FALSE,NA,2
2024,1,23,"Portland","San Diego","H",81,85,FALSE,FALSE,NA,2
2024,1,25,"Portland","LMU (CA)","V",65,92,FALSE,FALSE,NA,2
2024,1,27,"Portland","San Francisco","H",64,76,FALSE,FALSE,NA,2
2024,2,1,"Portland","Pacific","V",65,60,FALSE,FALSE,NA,2
2024,2,3,"Portland","Pepperdine","H",93,89,FALSE,FALSE,NA,2
2024,2,7,"Portland","Gonzaga","V",64,96,FALSE,FALSE,NA,2
2024,2,10,"Portland","Saint Mary's (CA)","H",51,76,FALSE,FALSE,NA,2
2024,2,15,"Portland","San Diego","V",66,71,FALSE,FALSE,NA,2
2024,2,17,"Portland","Pepperdine","V",70,91,FALSE,FALSE,NA,2
2024,2,22,"Portland","Gonzaga","H",65,86,FALSE,FALSE,NA,2
2024,2,29,"Portland","Santa Clara","H",80,75,FALSE,FALSE,NA,2
2024,3,2,"Portland","LMU (CA)","H",70,60,FALSE,FALSE,NA,2
2024,3,8,"Portland","LMU (CA)","N",78,70,FALSE,FALSE,NA,2
2024,3,9,"Portland","San Francisco","N",51,72,FALSE,FALSE,NA,2
2023,11,6,"Portland St.","Air Force","V",62,55,FALSE,FALSE,NA,2
2023,11,9,"Portland St.","UC Santa Barbara","V",82,76,FALSE,FALSE,NA,2
2023,11,12,"Portland St.","Linfield","H",70,53,FALSE,FALSE,NA,1
2023,11,17,"Portland St.","California Baptist","V",66,63,FALSE,FALSE,NA,2
2023,11,18,"Portland St.","Cal Poly","N",73,57,FALSE,FALSE,NA,2
2023,11,19,"Portland St.","St. Thomas (MN)","N",70,76,FALSE,FALSE,NA,2
2023,11,28,"Portland St.","Portland","H",75,74,FALSE,FALSE,NA,2
2023,12,2,"Portland St.","Washington St.","V",61,71,FALSE,FALSE,NA,2
2023,12,6,"Portland St.","Lewis & Clark","H",104,60,FALSE,FALSE,NA,1
2023,12,9,"Portland St.","George Fox","H",83,77,FALSE,FALSE,NA,1
2023,12,15,"Portland St.","San Diego","V",65,69,FALSE,FALSE,NA,2
2023,12,18,"Portland St.","Fresno St.","V",75,72,FALSE,FALSE,NA,2
2023,12,28,"Portland St.","Eastern Wash.","V",57,91,FALSE,FALSE,NA,2
2023,12,30,"Portland St.","Idaho","V",77,72,FALSE,FALSE,NA,2
2024,1,6,"Portland St.","Kansas City","V",67,83,FALSE,FALSE,NA,2
2024,1,11,"Portland St.","Idaho St.","H",63,69,FALSE,FALSE,NA,2
2024,1,13,"Portland St.","Weber St.","H",69,66,FALSE,FALSE,NA,2
2024,1,18,"Portland St.","Northern Ariz.","V",65,84,FALSE,FALSE,NA,2
2024,1,20,"Portland St.","Northern Colo.","V",61,90,FALSE,FALSE,NA,2
2024,1,25,"Portland St.","Montana","H",72,46,FALSE,FALSE,NA,2
2024,1,27,"Portland St.","Montana St.","H",94,91,FALSE,FALSE,NA,2
2024,2,3,"Portland St.","Sacramento St.","H",58,51,FALSE,FALSE,NA,2
2024,2,5,"Portland St.","Eastern Wash.","H",77,90,FALSE,FALSE,NA,2
2024,2,8,"Portland St.","Weber St.","V",72,84,FALSE,FALSE,NA,2
2024,2,10,"Portland St.","Idaho St.","V",65,68,FALSE,FALSE,NA,2
2024,2,15,"Portland St.","Northern Colo.","H",82,72,FALSE,FALSE,NA,2
2024,2,17,"Portland St.","Northern Ariz.","H",83,68,FALSE,FALSE,NA,2
2024,2,22,"Portland St.","Montana St.","V",67,72,FALSE,FALSE,NA,2
2024,2,24,"Portland St.","Montana","V",73,82,FALSE,FALSE,NA,2
2024,3,2,"Portland St.","Sacramento St.","V",61,73,FALSE,FALSE,NA,2
2024,3,4,"Portland St.","Idaho","H",72,57,FALSE,FALSE,NA,2
2024,3,11,"Portland St.","Montana","N",81,87,FALSE,FALSE,NA,2
2023,11,6,"Prairie View","Kansas Christian","H",89,66,FALSE,FALSE,NA,1
2023,11,8,"Prairie View","Seattle U","V",60,71,FALSE,FALSE,NA,2
2023,11,10,"Prairie View","Washington St.","V",65,83,FALSE,FALSE,NA,2
2023,11,14,"Prairie View","Abilene Christian","V",79,74,FALSE,FALSE,NA,2
2023,11,19,"Prairie View","UT Martin","N",78,66,FALSE,FALSE,NA,2
2023,11,21,"Prairie View","Eastern Ky.","V",76,64,FALSE,FALSE,NA,2
2023,11,29,"Prairie View","Tulane","V",77,98,FALSE,FALSE,NA,2
2023,12,10,"Prairie View","Iowa St.","V",56,107,FALSE,FALSE,NA,2
2023,12,12,"Prairie View","UNI","V",55,74,FALSE,FALSE,NA,2
2023,12,18,"Prairie View","North American","H",92,61,FALSE,FALSE,NA,1
2023,12,20,"Prairie View","Rice","V",56,82,FALSE,FALSE,NA,2
2023,12,28,"Prairie View","UTSA","V",89,103,FALSE,FALSE,NA,2
2023,12,30,"Prairie View","Texas A&M","V",54,79,FALSE,FALSE,NA,2
2024,1,6,"Prairie View","Grambling","V",63,69,FALSE,FALSE,NA,2
2024,1,8,"Prairie View","Southern U.","V",58,79,FALSE,FALSE,NA,2
2024,1,13,"Prairie View","Mississippi Val.","H",71,60,FALSE,FALSE,NA,2
2024,1,20,"Prairie View","Jackson St.","V",71,62,FALSE,FALSE,NA,2
2024,1,22,"Prairie View","Alcorn","V",78,90,FALSE,FALSE,NA,2
2024,1,27,"Prairie View","Alabama St.","H",67,74,FALSE,FALSE,NA,2
2024,1,29,"Prairie View","Alabama A&M","H",87,76,FALSE,FALSE,NA,2
2024,2,3,"Prairie View","Texas Southern","H",69,80,FALSE,FALSE,NA,2
2024,2,5,"Prairie View","Ark.-Pine Bluff","H",75,74,FALSE,FALSE,NA,2
2024,2,10,"Prairie View","Bethune-Cookman","V",78,84,FALSE,FALSE,NA,2
2024,2,12,"Prairie View","Florida A&M","V",61,58,FALSE,FALSE,NA,2
2024,2,17,"Prairie View","Southern U.","H",71,77,FALSE,FALSE,NA,2
2024,2,19,"Prairie View","Grambling","H",74,83,FALSE,FALSE,NA,2
2024,2,24,"Prairie View","Ark.-Pine Bluff","V",59,72,FALSE,FALSE,NA,2
2024,2,26,"Prairie View","Mississippi Val.","V",51,57,FALSE,FALSE,NA,2
2024,3,2,"Prairie View","Alcorn","H",65,73,FALSE,FALSE,NA,2
2024,3,4,"Prairie View","Jackson St.","H",74,79,FALSE,FALSE,NA,2
2024,3,9,"Prairie View","Texas Southern","V",78,93,FALSE,FALSE,NA,2
2023,11,7,"Presbyterian","Vanderbilt","V",68,62,FALSE,FALSE,NA,2
2023,11,9,"Presbyterian","Columbia Int'l","H",100,58,FALSE,FALSE,NA,1
2023,11,13,"Presbyterian","The Citadel","H",71,64,FALSE,FALSE,NA,2
2023,11,16,"Presbyterian","North Florida","V",81,69,FALSE,FALSE,NA,2
2023,11,17,"Presbyterian","Maine","N",66,80,FALSE,FALSE,NA,2
2023,11,18,"Presbyterian","Northwestern St.","N",78,75,FALSE,FALSE,NA,2
2023,11,22,"Presbyterian","Tennessee Tech","H",75,79,FALSE,FALSE,NA,2
2023,11,27,"Presbyterian","Elon","V",79,82,FALSE,FALSE,NA,2
2023,12,2,"Presbyterian","VMI","V",75,71,FALSE,FALSE,NA,2
2023,12,6,"Presbyterian","Florida A&M","H",60,65,FALSE,FALSE,NA,2
2023,12,13,"Presbyterian","Mid-Atlantic Christ.","H",118,51,FALSE,FALSE,NA,1
2023,12,16,"Presbyterian","Kennesaw St.","H",84,94,FALSE,FALSE,NA,2
2023,12,19,"Presbyterian","Furman","V",61,76,FALSE,FALSE,NA,2
2023,12,21,"Presbyterian","Wake Forest","V",68,91,FALSE,FALSE,NA,2
2023,12,30,"Presbyterian","JWU (Charlotte)","H",91,67,FALSE,FALSE,NA,1
2024,1,3,"Presbyterian","Charleston So.","V",68,61,FALSE,FALSE,NA,2
2024,1,6,"Presbyterian","UNC Asheville","H",80,84,FALSE,FALSE,NA,2
2024,1,10,"Presbyterian","Winthrop","H",71,81,FALSE,FALSE,NA,2
2024,1,13,"Presbyterian","Gardner-Webb","V",60,76,FALSE,FALSE,NA,2
2024,1,17,"Presbyterian","High Point","H",83,86,FALSE,FALSE,NA,2
2024,1,20,"Presbyterian","Longwood","V",70,80,FALSE,FALSE,NA,2
2024,1,27,"Presbyterian","Radford","V",58,73,FALSE,FALSE,NA,2
2024,1,31,"Presbyterian","USC Upstate","H",80,73,FALSE,FALSE,NA,2
2024,2,3,"Presbyterian","High Point","V",68,78,FALSE,FALSE,NA,2
2024,2,7,"Presbyterian","Gardner-Webb","H",77,75,FALSE,FALSE,NA,2
2024,2,10,"Presbyterian","Radford","H",76,73,FALSE,FALSE,NA,2
2024,2,14,"Presbyterian","UNC Asheville","V",69,71,FALSE,FALSE,NA,2
2024,2,17,"Presbyterian","Longwood","H",73,81,FALSE,FALSE,NA,2
2024,2,21,"Presbyterian","Winthrop","V",78,55,FALSE,FALSE,NA,2
2024,2,28,"Presbyterian","USC Upstate","V",72,74,FALSE,FALSE,NA,2
2024,3,2,"Presbyterian","Charleston So.","H",72,65,FALSE,FALSE,NA,2
2024,3,8,"Presbyterian","Gardner-Webb","N",60,61,FALSE,FALSE,NA,2
2024,3,24,"Presbyterian","Montana","N",79,82,FALSE,FALSE,NA,2
2023,11,6,"Princeton","Rutgers","N",68,61,FALSE,FALSE,NA,2
2023,11,10,"Princeton","Hofstra","V",74,67,FALSE,FALSE,NA,2
2023,11,15,"Princeton","Duquesne","V",70,67,FALSE,FALSE,NA,2
2023,11,18,"Princeton","Monmouth","V",82,57,FALSE,FALSE,NA,2
2023,11,22,"Princeton","Old Dominion","V",76,56,FALSE,FALSE,NA,2
2023,11,25,"Princeton","Northeastern","H",80,66,FALSE,FALSE,NA,2
2023,11,29,"Princeton","Bucknell","V",85,71,FALSE,FALSE,NA,2
2023,12,2,"Princeton","Furman","H",70,69,FALSE,FALSE,NA,2
2023,12,5,"Princeton","Drexel","H",81,70,FALSE,FALSE,NA,2
2023,12,10,"Princeton","Saint Joseph's","V",70,74,FALSE,FALSE,NA,2
2023,12,13,"Princeton","Bryn Athyn","H",92,40,FALSE,FALSE,NA,1
2023,12,22,"Princeton","Delaware Valley","H",84,53,FALSE,FALSE,NA,1
2023,12,30,"Princeton","Delaware","V",84,82,FALSE,FALSE,NA,2
2024,1,6,"Princeton","Harvard","H",89,58,FALSE,FALSE,NA,2
2024,1,15,"Princeton","Dartmouth","H",76,58,FALSE,FALSE,NA,2
2024,1,20,"Princeton","Columbia","V",70,62,FALSE,FALSE,NA,2
2024,1,27,"Princeton","Cornell","V",68,83,FALSE,FALSE,NA,2
2024,2,2,"Princeton","Yale","V",64,70,FALSE,FALSE,NA,2
2024,2,3,"Princeton","Brown","V",70,60,FALSE,FALSE,NA,2
2024,2,10,"Princeton","Penn","H",77,70,FALSE,FALSE,NA,2
2024,2,16,"Princeton","Brown","H",72,63,FALSE,FALSE,NA,2
2024,2,17,"Princeton","Yale","H",73,62,FALSE,FALSE,NA,2
2024,2,23,"Princeton","Harvard","V",66,53,FALSE,FALSE,NA,2
2024,2,24,"Princeton","Dartmouth","V",68,56,FALSE,FALSE,NA,2
2024,3,1,"Princeton","Columbia","H",84,70,FALSE,FALSE,NA,2
2024,3,2,"Princeton","Cornell","H",79,77,FALSE,FALSE,NA,2
2024,3,9,"Princeton","Penn","V",105,83,FALSE,FALSE,NA,2
2024,3,16,"Princeton","Brown","N",81,90,FALSE,FALSE,NA,2
2024,3,20,"Princeton","UNLV  NIT","H",77,84,FALSE,FALSE,NA,1
2023,11,6,"Providence","Columbia","H",78,59,FALSE,FALSE,NA,2
2023,11,11,"Providence","Milwaukee","H",79,69,FALSE,FALSE,NA,2
2023,11,14,"Providence","Wisconsin","H",72,59,FALSE,FALSE,NA,2
2023,11,17,"Providence","Kansas St.","N",70,73,FALSE,FALSE,NA,2
2023,11,19,"Providence","Georgia","N",71,64,FALSE,FALSE,NA,2
2023,11,24,"Providence","Lehigh","H",78,64,FALSE,FALSE,NA,2
2023,11,28,"Providence","Wagner","H",86,52,FALSE,FALSE,NA,2
2023,12,2,"Providence","Rhode Island","H",84,69,FALSE,FALSE,NA,2
2023,12,5,"Providence","Oklahoma","V",51,72,FALSE,FALSE,NA,2
2023,12,10,"Providence","Brown","H",74,54,FALSE,FALSE,NA,2
2023,12,16,"Providence","Sacred Heart","H",78,64,FALSE,FALSE,NA,2
2023,12,19,"Providence","Marquette","H",72,57,FALSE,FALSE,NA,2
2023,12,23,"Providence","Butler","H",85,75,FALSE,FALSE,NA,2
2024,1,3,"Providence","Seton Hall","H",57,61,FALSE,FALSE,NA,2
2024,1,6,"Providence","Creighton","V",60,69,FALSE,FALSE,NA,2
2024,1,10,"Providence","St. John's (NY)","V",73,75,FALSE,FALSE,NA,2
2024,1,13,"Providence","Xavier","H",65,85,FALSE,FALSE,NA,2
2024,1,17,"Providence","DePaul","V",100,62,FALSE,FALSE,NA,2
2024,1,24,"Providence","Seton Hall","V",67,63,FALSE,FALSE,NA,2
2024,1,27,"Providence","Georgetown","H",84,76,FALSE,FALSE,NA,2
2024,1,31,"Providence","UConn","V",65,74,FALSE,FALSE,NA,2
2024,2,4,"Providence","Villanova","V",50,68,FALSE,FALSE,NA,2
2024,2,7,"Providence","Creighton","H",91,87,FALSE,FALSE,NA,2
2024,2,10,"Providence","Butler","V",72,75,FALSE,FALSE,NA,2
2024,2,13,"Providence","St. John's (NY)","H",75,72,FALSE,FALSE,NA,2
2024,2,17,"Providence","DePaul","H",81,70,FALSE,FALSE,NA,2
2024,2,21,"Providence","Xavier","V",79,75,FALSE,FALSE,NA,2
2024,2,28,"Providence","Marquette","V",69,91,FALSE,FALSE,NA,2
2024,3,2,"Providence","Villanova","H",60,71,FALSE,FALSE,NA,2
2024,3,5,"Providence","Georgetown","V",71,58,FALSE,FALSE,NA,2
2024,3,9,"Providence","UConn","H",60,74,FALSE,FALSE,NA,2
2024,3,13,"Providence","Georgetown","N",74,56,FALSE,FALSE,NA,2
2024,3,14,"Providence","Creighton","N",78,73,FALSE,FALSE,NA,2
2024,3,15,"Providence","Marquette","N",68,79,FALSE,FALSE,NA,2
2024,3,19,"Providence","Boston College  NIT","H",57,62,FALSE,FALSE,NA,1
2023,11,6,"Purdue","Samford","H",98,45,FALSE,FALSE,NA,2
2023,11,10,"Purdue","Morehead St.","H",87,57,FALSE,FALSE,NA,2
2023,11,13,"Purdue","Xavier","H",83,71,FALSE,FALSE,NA,2
2023,11,20,"Purdue","Gonzaga","N",73,63,FALSE,FALSE,NA,2
2023,11,21,"Purdue","Tennessee","N",71,67,FALSE,FALSE,NA,2
2023,11,22,"Purdue","Marquette","N",78,75,FALSE,FALSE,NA,2
2023,11,28,"Purdue","Texas Southern","H",99,67,FALSE,FALSE,NA,2
2023,12,1,"Purdue","Northwestern","V",88,92,FALSE,FALSE,NA,2
2023,12,4,"Purdue","Iowa","H",87,68,FALSE,FALSE,NA,2
2023,12,9,"Purdue","Alabama","N",92,86,FALSE,FALSE,NA,2
2023,12,16,"Purdue","Arizona","N",92,84,FALSE,FALSE,NA,2
2023,12,21,"Purdue","Jacksonville","H",100,57,FALSE,FALSE,NA,2
2023,12,29,"Purdue","Eastern Ky.","H",80,53,FALSE,FALSE,NA,2
2024,1,2,"Purdue","Maryland","V",67,53,FALSE,FALSE,NA,2
2024,1,5,"Purdue","Illinois","H",83,78,FALSE,FALSE,NA,2
2024,1,9,"Purdue","Nebraska","V",72,88,FALSE,FALSE,NA,2
2024,1,13,"Purdue","Penn St.","H",95,78,FALSE,FALSE,NA,2
2024,1,16,"Purdue","Indiana","V",87,66,FALSE,FALSE,NA,2
2024,1,20,"Purdue","Iowa","V",84,70,FALSE,FALSE,NA,2
2024,1,23,"Purdue","Michigan","H",99,67,FALSE,FALSE,NA,2
2024,1,28,"Purdue","Rutgers","V",68,60,FALSE,FALSE,NA,2
2024,1,31,"Purdue","Northwestern","H",105,96,FALSE,FALSE,NA,2
2024,2,4,"Purdue","Wisconsin","V",75,69,FALSE,FALSE,NA,2
2024,2,10,"Purdue","Indiana","H",79,59,FALSE,FALSE,NA,2
2024,2,15,"Purdue","Minnesota","H",84,76,FALSE,FALSE,NA,2
2024,2,18,"Purdue","Ohio St.","V",69,73,FALSE,FALSE,NA,2
2024,2,22,"Purdue","Rutgers","H",96,68,FALSE,FALSE,NA,2
2024,2,25,"Purdue","Michigan","V",84,76,FALSE,FALSE,NA,2
2024,3,2,"Purdue","Michigan St.","H",80,74,FALSE,FALSE,NA,2
2024,3,5,"Purdue","Illinois","V",77,71,FALSE,FALSE,NA,2
2024,3,10,"Purdue","Wisconsin","H",78,70,FALSE,FALSE,NA,2
2024,3,15,"Purdue","Michigan St.","N",67,62,FALSE,FALSE,NA,2
2024,3,16,"Purdue","Wisconsin","N",75,76,FALSE,FALSE,NA,2
2024,3,22,"Purdue","Grambling","N",78,50,FALSE,FALSE,NA,2
2024,3,24,"Purdue","Utah St.","N",106,67,FALSE,FALSE,NA,2
2024,3,29,"Purdue","Gonzaga","N",NA,NA,FALSE,FALSE,NA,2
2023,11,7,"Purdue Fort Wayne","DePaul","V",82,74,FALSE,FALSE,NA,2
2023,11,9,"Purdue Fort Wayne","Andrews","H",130,34,FALSE,FALSE,NA,1
2023,11,12,"Purdue Fort Wayne","Tex. A&M-Commerce","H",86,64,FALSE,FALSE,NA,2
2023,11,17,"Purdue Fort Wayne","Northern Ariz.","N",77,67,FALSE,FALSE,NA,2
2023,11,18,"Purdue Fort Wayne","South Dakota","N",93,81,FALSE,FALSE,NA,2
