"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,11,28,"San Jose St.","Indiana St.","H",NA,NA,NA,2
2018,12,6,"San Jose St.","Bethune-Cookman","H",NA,NA,NA,2
2018,12,15,"San Jose St.","Northern Ariz.","H",NA,NA,NA,2
2018,12,18,"San Jose St.","Stanford","V",NA,NA,NA,2
2018,12,21,"San Jose St.","California","V",NA,NA,NA,2
2018,12,29,"San Jose St.","Saint Mary's (CA)","V",NA,NA,NA,2
2019,1,2,"San Jose St.","Fresno St.","H",NA,NA,NA,2
2019,1,9,"San Jose St.","Nevada","V",NA,NA,NA,2
2019,1,12,"San Jose St.","Boise St.","H",NA,NA,NA,2
2019,1,16,"San Jose St.","Utah St.","H",NA,NA,NA,2
2019,1,19,"San Jose St.","UNLV","V",NA,NA,NA,2
2019,1,23,"San Jose St.","Wyoming","V",NA,NA,NA,2
2019,1,26,"San Jose St.","Air Force","H",NA,NA,NA,2
2019,1,30,"San Jose St.","Utah St.","V",NA,NA,NA,2
2019,2,2,"San Jose St.","San Diego St.","H",NA,NA,NA,2
2019,2,9,"San Jose St.","Boise St.","V",NA,NA,NA,2
2019,2,13,"San Jose St.","New Mexico","V",NA,NA,NA,2
2019,2,16,"San Jose St.","UNLV","H",NA,NA,NA,2
2019,2,20,"San Jose St.","Colorado St.","H",NA,NA,NA,2
2019,2,23,"San Jose St.","Air Force","V",NA,NA,NA,2
2019,2,27,"San Jose St.","New Mexico","H",NA,NA,NA,2
2019,3,2,"San Jose St.","San Diego St.","V",NA,NA,NA,2
2019,3,6,"San Jose St.","Wyoming","H",NA,NA,NA,2
2019,3,9,"San Jose St.","Fresno St.","V",NA,NA,NA,2
2018,11,9,"Santa Clara","Prairie View","H",NA,NA,NA,2
2018,11,15,"Santa Clara","UC Irvine","H",NA,NA,NA,2
2018,11,18,"Santa Clara","Washington","H",NA,NA,NA,2
2018,11,20,"Santa Clara","Minnesota","H",NA,NA,NA,2
2018,11,24,"Santa Clara","San Jose St.","V",NA,NA,NA,2
2018,11,26,"Santa Clara","California","V",NA,NA,NA,2
2018,11,29,"Santa Clara","Jackson St.","H",NA,NA,NA,2
2018,12,1,"Santa Clara","Northern Ariz.","H",NA,NA,NA,2
2018,12,7,"Santa Clara","Idaho St.","H",NA,NA,NA,2
2018,12,9,"Santa Clara","Sonoma St.","H",NA,NA,NA,1
2018,12,13,"Santa Clara","Mississippi Val.","H",NA,NA,NA,2
2018,12,18,"Santa Clara","Southern California","H",NA,NA,NA,2
2018,12,21,"Santa Clara","Idaho","H",NA,NA,NA,2
2018,12,29,"Santa Clara","Washington St.","V",NA,NA,NA,2
2019,1,3,"Santa Clara","San Diego","H",NA,NA,NA,2
2019,1,5,"Santa Clara","Gonzaga","V",NA,NA,NA,2
2019,1,10,"Santa Clara","Pepperdine","H",NA,NA,NA,2
2019,1,12,"Santa Clara","BYU","V",NA,NA,NA,2
2019,1,17,"Santa Clara","Saint Mary's (CA)","V",NA,NA,NA,2
2019,1,19,"Santa Clara","Pacific","V",NA,NA,NA,2
2019,1,24,"Santa Clara","Gonzaga","H",NA,NA,NA,2
2019,1,26,"Santa Clara","Loyola Marymount","H",NA,NA,NA,2
2019,2,2,"Santa Clara","Portland","H",NA,NA,NA,2
2019,2,7,"Santa Clara","Pepperdine","V",NA,NA,NA,2
2019,2,9,"Santa Clara","San Francisco","V",NA,NA,NA,2
2019,2,14,"Santa Clara","Saint Mary's (CA)","H",NA,NA,NA,2
2019,2,16,"Santa Clara","Pacific","H",NA,NA,NA,2
2019,2,23,"Santa Clara","San Francisco","H",NA,NA,NA,2
2019,2,28,"Santa Clara","Loyola Marymount","V",NA,NA,NA,2
2019,3,2,"Santa Clara","Portland","V",NA,NA,NA,2
2018,11,7,"Savannah St.","Texas A&M","V",83,98,NA,2
2018,11,9,"Savannah St.","Georgia","V",NA,NA,NA,2
2018,11,13,"Savannah St.","Tennessee Tech","H",NA,NA,NA,2
2018,11,16,"Savannah St.","Gardner-Webb","H",NA,NA,NA,2
2018,11,20,"Savannah St.","Kent St.","V",NA,NA,NA,2
2018,11,24,"Savannah St.","Alcorn","H",NA,NA,NA,2
2018,11,25,"Savannah St.","Liberty","V",NA,NA,NA,2
2018,11,27,"Savannah St.","Vanderbilt","V",NA,NA,NA,2
2018,12,1,"Savannah St.","Gardner-Webb","V",NA,NA,NA,2
2018,12,11,"Savannah St.","South Dakota St.","V",NA,NA,NA,2
2018,12,13,"Savannah St.","Wisconsin","V",NA,NA,NA,2
2018,12,20,"Savannah St.","Tennessee Tech","V",NA,NA,NA,2
2018,12,22,"Savannah St.","Iowa","V",NA,NA,NA,2
2019,1,5,"Savannah St.","Coppin St.","V",NA,NA,NA,2
2019,1,7,"Savannah St.","Morgan St.","V",NA,NA,NA,2
2019,1,12,"Savannah St.","Florida A&M","V",NA,NA,NA,2
2019,1,19,"Savannah St.","Norfolk St.","H",NA,NA,NA,2
2019,1,26,"Savannah St.","South Carolina St.","H",NA,NA,NA,2
2019,1,28,"Savannah St.","N.C. Central","H",NA,NA,NA,2
2019,2,2,"Savannah St.","Delaware St.","V",NA,NA,NA,2
2019,2,4,"Savannah St.","UMES","V",NA,NA,NA,2
2019,2,9,"Savannah St.","Coppin St.","H",NA,NA,NA,2
2019,2,11,"Savannah St.","Morgan St.","H",NA,NA,NA,2
2019,2,16,"Savannah St.","Florida A&M","H",NA,NA,NA,2
2019,2,18,"Savannah St.","Bethune-Cookman","H",NA,NA,NA,2
2019,2,23,"Savannah St.","N.C. Central","V",NA,NA,NA,2
2019,2,25,"Savannah St.","N.C. A&T","V",NA,NA,NA,2
2019,3,2,"Savannah St.","Howard","H",NA,NA,NA,2
2019,3,7,"Savannah St.","South Carolina St.","V",NA,NA,NA,2
2018,11,6,"Seattle U","Stanford","V",74,96,NA,2
2018,11,8,"Seattle U","Puget Sound","H",NA,NA,NA,1
2018,11,11,"Seattle U","Bryant","H",NA,NA,NA,2
2018,11,14,"Seattle U","Washington St.","H",NA,NA,NA,2
2018,11,18,"Seattle U","Southern Utah","H",NA,NA,NA,2
2018,11,23,"Seattle U","Denver","H",NA,NA,NA,2
2018,11,24,"Seattle U","Fairfield","H",NA,NA,NA,2
2018,11,25,"Seattle U","Longwood","H",NA,NA,NA,2
2018,11,28,"Seattle U","Northwest (WA)","H",NA,NA,NA,1
2018,12,1,"Seattle U","Eastern Wash.","H",NA,NA,NA,2
2018,12,5,"Seattle U","Omaha","H",NA,NA,NA,2
2018,12,9,"Seattle U","Washington","V",NA,NA,NA,2
2018,12,17,"Seattle U","Portland","V",NA,NA,NA,2
2018,12,20,"Seattle U","Prairie View","H",NA,NA,NA,2
2018,12,29,"Seattle U","California","V",NA,NA,NA,2
2019,1,3,"Seattle U","CSU Bakersfield","V",NA,NA,NA,2
2019,1,5,"Seattle U","Grand Canyon","V",NA,NA,NA,2
2019,1,12,"Seattle U","Utah Valley","V",NA,NA,NA,2
2019,1,17,"Seattle U","New Mexico St.","H",NA,NA,NA,2
2019,1,19,"Seattle U","UTRGV","H",NA,NA,NA,2
2019,1,24,"Seattle U","Chicago St.","V",NA,NA,NA,2
2019,1,26,"Seattle U","UMKC","V",NA,NA,NA,2
2019,2,2,"Seattle U","California Baptist","H",NA,NA,NA,2
2019,2,9,"Seattle U","Utah Valley","H",NA,NA,NA,2
2019,2,14,"Seattle U","UTRGV","V",NA,NA,NA,2
2019,2,16,"Seattle U","New Mexico St.","V",NA,NA,NA,2
2019,2,21,"Seattle U","UMKC","H",NA,NA,NA,2
2019,2,23,"Seattle U","Chicago St.","H",NA,NA,NA,2
2019,2,28,"Seattle U","California Baptist","V",NA,NA,NA,2
2019,3,7,"Seattle U","CSU Bakersfield","H",NA,NA,NA,2
2019,3,9,"Seattle U","Grand Canyon","H",NA,NA,NA,2
2018,11,6,"Seton Hall","Wagner","H",89,49,NA,2
2018,11,9,"Seton Hall","New Haven","H",NA,NA,NA,1
2018,11,14,"Seton Hall","Nebraska","V",NA,NA,NA,2
2018,11,17,"Seton Hall","Saint Louis","H",NA,NA,NA,2
2018,11,22,"Seton Hall","Grand Canyon","H",NA,NA,NA,2
2018,12,1,"Seton Hall","Louisville","H",NA,NA,NA,2
2018,12,4,"Seton Hall","New Hampshire","H",NA,NA,NA,2
2018,12,8,"Seton Hall","Kentucky","H",NA,NA,NA,2
2018,12,15,"Seton Hall","Rutgers","H",NA,NA,NA,2
2018,12,19,"Seton Hall","Sacred Heart","H",NA,NA,NA,2
2018,12,22,"Seton Hall","Maryland","V",NA,NA,NA,2
2018,12,29,"Seton Hall","St. John's (NY)","H",NA,NA,NA,2
2019,1,2,"Seton Hall","Xavier","V",NA,NA,NA,2
2019,1,6,"Seton Hall","DePaul","V",NA,NA,NA,2
2019,1,9,"Seton Hall","Butler","H",NA,NA,NA,2
2019,1,12,"Seton Hall","Marquette","V",NA,NA,NA,2
2019,1,15,"Seton Hall","Providence","V",NA,NA,NA,2
2019,1,19,"Seton Hall","DePaul","H",NA,NA,NA,2
2019,1,27,"Seton Hall","Villanova","V",NA,NA,NA,2
2019,1,30,"Seton Hall","Providence","H",NA,NA,NA,2
2019,2,2,"Seton Hall","Butler","V",NA,NA,NA,2
2019,2,9,"Seton Hall","Creighton","H",NA,NA,NA,2
2019,2,13,"Seton Hall","Georgetown","H",NA,NA,NA,2
2019,2,17,"Seton Hall","Creighton","V",NA,NA,NA,2
2019,2,20,"Seton Hall","Xavier","H",NA,NA,NA,2
2019,2,23,"Seton Hall","St. John's (NY)","V",NA,NA,NA,2
2019,3,2,"Seton Hall","Georgetown","V",NA,NA,NA,2
2019,3,6,"Seton Hall","Marquette","H",NA,NA,NA,2
2019,3,9,"Seton Hall","Villanova","H",NA,NA,NA,2
2018,11,6,"SFA","Texas Wesleyan","H",83,71,NA,1
2018,11,8,"SFA","S'western Assemblies","H",NA,NA,NA,1
2018,11,13,"SFA","Miami (FL)","V",NA,NA,NA,2
2018,11,20,"SFA","Marist","H",NA,NA,NA,2
2018,11,25,"SFA","St. Edward's","H",NA,NA,NA,1
2018,11,30,"SFA","San Francisco","H",NA,NA,NA,2
2018,12,7,"SFA","Louisiana Tech","H",NA,NA,NA,2
2018,12,15,"SFA","La.-Monroe","V",NA,NA,NA,2
2018,12,18,"SFA","Baylor","V",NA,NA,NA,2
2018,12,21,"SFA","Arlington Baptist","H",NA,NA,NA,1
2018,12,30,"SFA","Alabama","H",NA,NA,NA,2
2019,1,2,"SFA","Southeastern La.","H",NA,NA,NA,2
2019,1,9,"SFA","Nicholls St.","V",NA,NA,NA,2
2019,1,12,"SFA","Northwestern St.","H",NA,NA,NA,2
2019,1,16,"SFA","New Orleans","V",NA,NA,NA,2
2019,1,19,"SFA","Incarnate Word","V",NA,NA,NA,2
2019,1,23,"SFA","Abilene Christian","H",NA,NA,NA,2
2019,1,30,"SFA","Central Ark.","H",NA,NA,NA,2
2019,2,2,"SFA","Sam Houston St.","V",NA,NA,NA,2
2019,2,6,"SFA","Houston Baptist","V",NA,NA,NA,2
2019,2,9,"SFA","Lamar University","H",NA,NA,NA,2
2019,2,9,"SFA","Lamar University","H",NA,NA,NA,2
2019,2,13,"SFA","McNeese","H",NA,NA,NA,2
2019,2,16,"SFA","Northwestern St.","V",NA,NA,NA,2
2019,2,20,"SFA","A&M-Corpus Christi","H",NA,NA,NA,2
2019,2,23,"SFA","Incarnate Word","H",NA,NA,NA,2
2019,2,27,"SFA","Central Ark.","V",NA,NA,NA,2
2019,3,2,"SFA","Lamar University","V",NA,NA,NA,2
2019,3,5,"SFA","Abilene Christian","V",NA,NA,NA,2
2019,3,9,"SFA","Sam Houston St.","H",NA,NA,NA,2
2018,11,6,"Siena","Providence","V",67,77,NA,2
2018,11,8,"Siena","George Washington","V",NA,NA,NA,2
2018,11,16,"Siena","Norfolk St.","H",NA,NA,NA,2
2018,11,17,"Siena","TBA","H",NA,NA,NA,1
2018,11,21,"Siena","Lehigh","H",NA,NA,NA,2
2018,11,24,"Siena","Colgate","H",NA,NA,NA,2
2018,11,28,"Siena","Hofstra","V",NA,NA,NA,2
2018,12,1,"Siena","Harvard","H",NA,NA,NA,2
2018,12,5,"Siena","St. Bonaventure","V",NA,NA,NA,2
2018,12,8,"Siena","Robert Morris","V",NA,NA,NA,2
2018,12,18,"Siena","Col. of Charleston","H",NA,NA,NA,2
2018,12,22,"Siena","Holy Cross","V",NA,NA,NA,2
2018,12,29,"Siena","Cal Poly","H",NA,NA,NA,2
2019,1,3,"Siena","Saint Peter's","V",NA,NA,NA,2
2019,1,5,"Siena","Canisius","H",NA,NA,NA,2
2019,1,11,"Siena","Marist","V",NA,NA,NA,2
2019,1,14,"Siena","Monmouth","H",NA,NA,NA,2
2019,1,17,"Siena","Niagara","H",NA,NA,NA,2
2019,1,24,"Siena","Fairfield","V",NA,NA,NA,2
2019,1,26,"Siena","Manhattan","H",NA,NA,NA,2
2019,1,31,"Siena","Monmouth","V",NA,NA,NA,2
2019,2,2,"Siena","Iona","V",NA,NA,NA,2
2019,2,4,"Siena","Fairfield","H",NA,NA,NA,2
2019,2,8,"Siena","Manhattan","V",NA,NA,NA,2
2019,2,10,"Siena","Rider","V",NA,NA,NA,2
2019,2,13,"Siena","Iona","H",NA,NA,NA,2
2019,2,17,"Siena","Quinnipiac","H",NA,NA,NA,2
2019,2,19,"Siena","Saint Peter's","H",NA,NA,NA,2
2019,2,24,"Siena","Marist","H",NA,NA,NA,2
2019,3,1,"Siena","Canisius","V",NA,NA,NA,2
2019,3,3,"Siena","Niagara","V",NA,NA,NA,2
2018,11,6,"SIUE","Pacific","H",65,74,NA,2
2018,11,10,"SIUE","Winthrop","H",NA,NA,NA,2
2018,11,21,"SIUE","Valparaiso","V",NA,NA,NA,2
2018,11,25,"SIUE","Incarnate Word","H",NA,NA,NA,2
2018,11,28,"SIUE","Western Ill.","V",NA,NA,NA,2
2018,12,1,"SIUE","Southern Ill.","H",NA,NA,NA,2
2018,12,8,"SIUE","Harris-Stowe","H",NA,NA,NA,1
2018,12,17,"SIUE","Drake","V",NA,NA,NA,2
2018,12,19,"SIUE","Washington St.","V",NA,NA,NA,2
2018,12,22,"SIUE","CSUN","H",NA,NA,NA,2
2018,12,30,"SIUE","Missouri S&T","H",NA,NA,NA,1
2019,1,3,"SIUE","Southeast Mo. St.","H",NA,NA,NA,2
2019,1,5,"SIUE","Eastern Ill.","V",NA,NA,NA,2
2019,1,10,"SIUE","Tennessee Tech","V",NA,NA,NA,2
2019,1,12,"SIUE","Jacksonville St.","V",NA,NA,NA,2
2019,1,17,"SIUE","Austin Peay","H",NA,NA,NA,2
2019,1,19,"SIUE","Murray St.","H",NA,NA,NA,2
2019,1,24,"SIUE","Southeast Mo. St.","V",NA,NA,NA,2
2019,1,26,"SIUE","UT Martin","V",NA,NA,NA,2
2019,1,31,"SIUE","Morehead St.","H",NA,NA,NA,2
2019,2,2,"SIUE","Eastern Ky.","H",NA,NA,NA,2
2019,2,7,"SIUE","Austin Peay","V",NA,NA,NA,2
2019,2,9,"SIUE","Murray St.","V",NA,NA,NA,2
2019,2,14,"SIUE","Eastern Ill.","H",NA,NA,NA,2
2019,2,16,"SIUE","UT Martin","H",NA,NA,NA,2
2019,2,21,"SIUE","Tennessee St.","V",NA,NA,NA,2
2019,2,23,"SIUE","Belmont","V",NA,NA,NA,2
2019,2,28,"SIUE","Tennessee Tech","H",NA,NA,NA,2
2019,3,2,"SIUE","Jacksonville St.","H",NA,NA,NA,2
2018,11,8,"SMU","Northwestern St.","H",NA,NA,NA,2
2018,11,11,"SMU","Southern Miss.","H",NA,NA,NA,2
2018,11,14,"SMU","Western Caro.","H",NA,NA,NA,2
2018,11,17,"SMU","Lipscomb","H",NA,NA,NA,2
2018,11,20,"SMU","Bradley","H",NA,NA,NA,2
2018,11,21,"SMU","Penn St.","H",NA,NA,NA,2
2018,11,27,"SMU","Lamar University","H",NA,NA,NA,2
2018,11,29,"SMU","McNeese","H",NA,NA,NA,2
2018,12,2,"SMU","Oral Roberts","H",NA,NA,NA,2
2018,12,5,"SMU","TCU","H",NA,NA,NA,2
2018,12,15,"SMU","Georgetown","V",NA,NA,NA,2
2018,12,22,"SMU","Cornell","H",NA,NA,NA,2
2019,1,2,"SMU","East Carolina","H",NA,NA,NA,2
2019,1,4,"SMU","Tulane","V",NA,NA,NA,2
2019,1,10,"SMU","UConn","V",NA,NA,NA,2
2019,1,12,"SMU","Tulsa","H",NA,NA,NA,2
2019,1,16,"SMU","Houston","H",NA,NA,NA,2
2019,1,19,"SMU","Memphis","V",NA,NA,NA,2
2019,1,26,"SMU","Tulane","H",NA,NA,NA,2
2019,1,30,"SMU","Wichita St.","V",NA,NA,NA,2
2019,2,2,"SMU","Cincinnati","V",NA,NA,NA,2
2019,2,7,"SMU","South Fla.","H",NA,NA,NA,2
2019,2,10,"SMU","UCF","H",NA,NA,NA,2
2019,2,13,"SMU","Temple","V",NA,NA,NA,2
2019,2,21,"SMU","UConn","H",NA,NA,NA,2
2019,2,24,"SMU","UCF","V",NA,NA,NA,2
2019,2,27,"SMU","Cincinnati","H",NA,NA,NA,2
2019,3,3,"SMU","Wichita St.","H",NA,NA,NA,2
2019,3,7,"SMU","Houston","V",NA,NA,NA,2
2019,3,10,"SMU","South Fla.","V",NA,NA,NA,2
2018,11,6,"South Alabama","Auburn","V",58,101,NA,2
2018,11,11,"South Alabama","Huntingdon","H",NA,NA,NA,1
2018,11,16,"South Alabama","Chattanooga","H",NA,NA,NA,2
2018,11,17,"South Alabama","Jacksonville","H",NA,NA,NA,2
2018,11,19,"South Alabama","Southeast Mo. St.","H",NA,NA,NA,2
2018,11,23,"South Alabama","Texas A&M","V",NA,NA,NA,2
2018,11,28,"South Alabama","Southern Miss.","V",NA,NA,NA,2
2018,12,1,"South Alabama","Florida A&M","H",NA,NA,NA,2
2018,12,5,"South Alabama","New Orleans","V",NA,NA,NA,2
2018,12,8,"South Alabama","Tulane","H",NA,NA,NA,2
2018,12,19,"South Alabama","Alabama A&M","H",NA,NA,NA,2
2018,12,20,"South Alabama","Mobile","H",NA,NA,NA,1
2018,12,29,"South Alabama","Richmond","H",NA,NA,NA,2
2019,1,3,"South Alabama","Appalachian St.","H",NA,NA,NA,2
2019,1,5,"South Alabama","Coastal Caro.","H",NA,NA,NA,2
2019,1,10,"South Alabama","Arkansas St.","V",NA,NA,NA,2
2019,1,12,"South Alabama","Little Rock","V",NA,NA,NA,2
2019,1,17,"South Alabama","Georgia St.","H",NA,NA,NA,2
2019,1,19,"South Alabama","Ga. Southern","H",NA,NA,NA,2
2019,1,24,"South Alabama","Louisiana","V",NA,NA,NA,2
2019,1,26,"South Alabama","La.-Monroe","V",NA,NA,NA,2
2019,2,2,"South Alabama","Troy","H",NA,NA,NA,2
2019,2,7,"South Alabama","Arkansas St.","H",NA,NA,NA,2
2019,2,9,"South Alabama","Little Rock","H",NA,NA,NA,2
2019,2,13,"South Alabama","Ga. Southern","V",NA,NA,NA,2
2019,2,16,"South Alabama","Georgia St.","V",NA,NA,NA,2
2019,2,23,"South Alabama","Troy","V",NA,NA,NA,2
2019,2,28,"South Alabama","UT Arlington","H",NA,NA,NA,2
2019,3,2,"South Alabama","Texas St.","H",NA,NA,NA,2
2019,3,7,"South Alabama","Coastal Caro.","V",NA,NA,NA,2
2019,3,9,"South Alabama","Appalachian St.","V",NA,NA,NA,2
2018,11,6,"South Carolina","USC Upstate","H",65,52,NA,2
2018,11,9,"South Carolina","Stony Brook","H",NA,NA,NA,2
2018,11,13,"South Carolina","Norfolk St.","H",NA,NA,NA,2
2018,11,17,"South Carolina","Providence","H",NA,NA,NA,2
2018,11,18,"South Carolina","TBA","H",NA,NA,NA,1
2018,11,26,"South Carolina","Wofford","H",NA,NA,NA,2
2018,11,30,"South Carolina","Coastal Caro.","H",NA,NA,NA,2
2018,12,5,"South Carolina","Wyoming","V",NA,NA,NA,2
2018,12,8,"South Carolina","Michigan","V",NA,NA,NA,2
2018,12,19,"South Carolina","Virginia","H",NA,NA,NA,2
2018,12,22,"South Carolina","Clemson","H",NA,NA,NA,2
2018,12,31,"South Carolina","North Greenville","H",NA,NA,NA,1
2019,1,5,"South Carolina","Florida","V",NA,NA,NA,2
2019,1,8,"South Carolina","Mississippi St.","H",NA,NA,NA,2
2019,1,12,"South Carolina","Missouri","H",NA,NA,NA,2
2019,1,16,"South Carolina","Vanderbilt","V",NA,NA,NA,2
2019,1,19,"South Carolina","LSU","V",NA,NA,NA,2
2019,1,22,"South Carolina","Auburn","H",NA,NA,NA,2
2019,1,26,"South Carolina","Oklahoma St.","V",NA,NA,NA,2
2019,1,29,"South Carolina","Tennessee","H",NA,NA,NA,2
2019,2,2,"South Carolina","Georgia","V",NA,NA,NA,2
2019,2,5,"South Carolina","Kentucky","V",NA,NA,NA,2
2019,2,9,"South Carolina","Arkansas","H",NA,NA,NA,2
2019,2,13,"South Carolina","Tennessee","V",NA,NA,NA,2
2019,2,16,"South Carolina","Texas A&M","H",NA,NA,NA,2
2019,2,19,"South Carolina","Ole Miss","H",NA,NA,NA,2
2019,2,23,"South Carolina","Mississippi St.","V",NA,NA,NA,2
2019,2,26,"South Carolina","Alabama","H",NA,NA,NA,2
2019,3,2,"South Carolina","Missouri","V",NA,NA,NA,2
2019,3,5,"South Carolina","Texas A&M","V",NA,NA,NA,2
2019,3,9,"South Carolina","Georgia","H",NA,NA,NA,2
2018,11,6,"South Carolina St.","Brevard","H",99,51,NA,1
2018,11,10,"South Carolina St.","Tulsa","V",NA,NA,NA,2
2018,11,13,"South Carolina St.","Charleston So.","V",NA,NA,NA,2
2018,11,16,"South Carolina St.","Cleveland St.","V",NA,NA,NA,2
2018,11,18,"South Carolina St.","Ohio St.","V",NA,NA,NA,2
2018,11,20,"South Carolina St.","Purdue Fort Wayne","V",NA,NA,NA,2
2018,11,25,"South Carolina St.","Samford","V",NA,NA,NA,2
2018,11,28,"South Carolina St.","Col. of Charleston","V",NA,NA,NA,2
2018,12,1,"South Carolina St.","Jacksonville","V",NA,NA,NA,2
2018,12,6,"South Carolina St.","Voorhees","H",NA,NA,NA,1
2018,12,9,"South Carolina St.","Virginia Tech","V",NA,NA,NA,2
2018,12,11,"South Carolina St.","Liberty","V",NA,NA,NA,2
2018,12,15,"South Carolina St.","USC Upstate","V",NA,NA,NA,2
2018,12,20,"South Carolina St.","Miami (OH)","V",NA,NA,NA,2
2018,12,22,"South Carolina St.","Cincinnati","V",NA,NA,NA,2
2019,1,2,"South Carolina St.","Presbyterian","H",NA,NA,NA,2
2019,1,5,"South Carolina St.","N.C. A&T","H",NA,NA,NA,2
2019,1,12,"South Carolina St.","Morgan St.","V",NA,NA,NA,2
2019,1,14,"South Carolina St.","Coppin St.","V",NA,NA,NA,2
2019,1,19,"South Carolina St.","Howard","H",NA,NA,NA,2
2019,1,21,"South Carolina St.","Norfolk St.","H",NA,NA,NA,2
2019,1,26,"South Carolina St.","Savannah St.","V",NA,NA,NA,2
2019,2,2,"South Carolina St.","UMES","V",NA,NA,NA,2
2019,2,4,"South Carolina St.","Delaware St.","V",NA,NA,NA,2
2019,2,9,"South Carolina St.","Morgan St.","H",NA,NA,NA,2
2019,2,11,"South Carolina St.","Coppin St.","H",NA,NA,NA,2
2019,2,16,"South Carolina St.","Bethune-Cookman","H",NA,NA,NA,2
2019,2,18,"South Carolina St.","Florida A&M","H",NA,NA,NA,2
2019,2,23,"South Carolina St.","N.C. A&T","V",NA,NA,NA,2
2019,2,25,"South Carolina St.","N.C. Central","V",NA,NA,NA,2
2019,3,2,"South Carolina St.","Bethune-Cookman","V",NA,NA,NA,2
2019,3,7,"South Carolina St.","Savannah St.","H",NA,NA,NA,2
2018,11,7,"South Dakota","York (NE)","H",83,58,NA,1
2018,11,12,"South Dakota","Northern Ariz.","H",NA,NA,NA,2
2018,11,16,"South Dakota","High Point","H",NA,NA,NA,2
2018,11,27,"South Dakota","Baylor","V",NA,NA,NA,2
2018,12,1,"South Dakota","CSU Bakersfield","H",NA,NA,NA,2
2018,12,4,"South Dakota","Colorado","V",NA,NA,NA,2
2018,12,8,"South Dakota","UMKC","H",NA,NA,NA,2
2018,12,12,"South Dakota","Bellevue","H",NA,NA,NA,1
2018,12,16,"South Dakota","Colorado St.","V",NA,NA,NA,2
2018,12,18,"South Dakota","Kansas","V",NA,NA,NA,2
2018,12,21,"South Dakota","Southern Miss.","H",NA,NA,NA,2
2018,12,28,"South Dakota","North Dakota St.","V",NA,NA,NA,2
2019,1,2,"South Dakota","Denver","V",NA,NA,NA,2
2019,1,6,"South Dakota","South Dakota St.","H",NA,NA,NA,2
2019,1,13,"South Dakota","Purdue Fort Wayne","H",NA,NA,NA,2
2019,1,17,"South Dakota","Oral Roberts","V",NA,NA,NA,2
2019,1,20,"South Dakota","Omaha","V",NA,NA,NA,2
2019,1,23,"South Dakota","North Dakota","V",NA,NA,NA,2
2019,1,26,"South Dakota","Western Ill.","H",NA,NA,NA,2
2019,1,30,"South Dakota","Purdue Fort Wayne","V",NA,NA,NA,2
2019,2,7,"South Dakota","Omaha","H",NA,NA,NA,2
2019,2,10,"South Dakota","Oral Roberts","H",NA,NA,NA,2
2019,2,16,"South Dakota","Western Ill.","V",NA,NA,NA,2
2019,2,20,"South Dakota","Denver","H",NA,NA,NA,2
2019,2,23,"South Dakota","South Dakota St.","V",NA,NA,NA,2
2019,2,28,"South Dakota","North Dakota St.","H",NA,NA,NA,2
2019,3,2,"South Dakota","North Dakota","H",NA,NA,NA,2
2018,11,6,"South Dakota St.","Grand Canyon","H",79,74,NA,2
2018,11,8,"South Dakota St.","Alabama St.","H",NA,NA,NA,2
2018,11,10,"South Dakota St.","Bemidji St.","H",NA,NA,NA,1
2018,11,16,"South Dakota St.","FGCU","V",NA,NA,NA,2
2018,11,19,"South Dakota St.","Tulane","H",NA,NA,NA,2
2018,11,28,"South Dakota St.","UMKC","H",NA,NA,NA,2
2018,12,1,"South Dakota St.","UNI","H",NA,NA,NA,2
2018,12,4,"South Dakota St.","Memphis","V",NA,NA,NA,2
2018,12,7,"South Dakota St.","Southern U.","H",NA,NA,NA,2
2018,12,11,"South Dakota St.","Savannah St.","H",NA,NA,NA,2
2018,12,14,"South Dakota St.","Nevada","V",NA,NA,NA,2
2018,12,18,"South Dakota St.","Eastern Wash.","V",NA,NA,NA,2
2018,12,22,"South Dakota St.","Montana","H",NA,NA,NA,2
2018,12,28,"South Dakota St.","Western Ill.","V",NA,NA,NA,2
2019,1,3,"South Dakota St.","Purdue Fort Wayne","V",NA,NA,NA,2
2019,1,6,"South Dakota St.","South Dakota","V",NA,NA,NA,2
2019,1,10,"South Dakota St.","Denver","H",NA,NA,NA,2
2019,1,12,"South Dakota St.","Oral Roberts","H",NA,NA,NA,2
2019,1,16,"South Dakota St.","North Dakota","V",NA,NA,NA,2
2019,1,24,"South Dakota St.","North Dakota St.","H",NA,NA,NA,2
2019,1,26,"South Dakota St.","Omaha","H",NA,NA,NA,2
2019,1,31,"South Dakota St.","Oral Roberts","V",NA,NA,NA,2
2019,2,3,"South Dakota St.","Denver","V",NA,NA,NA,2
2019,2,9,"South Dakota St.","North Dakota","H",NA,NA,NA,2
2019,2,14,"South Dakota St.","Omaha","V",NA,NA,NA,2
2019,2,16,"South Dakota St.","North Dakota St.","V",NA,NA,NA,2
2019,2,21,"South Dakota St.","Purdue Fort Wayne","H",NA,NA,NA,2
2019,2,23,"South Dakota St.","South Dakota","H",NA,NA,NA,2
2019,3,2,"South Dakota St.","Western Ill.","H",NA,NA,NA,2
2018,11,6,"South Fla.","Alabama A&M","H",80,63,NA,2
2018,11,12,"South Fla.","Austin Peay","H",NA,NA,NA,2
2018,11,16,"South Fla.","Ohio","H",NA,NA,NA,2
