"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2022,11,21,"Holy Cross","Fordham","V",53,67,FALSE,FALSE,NA,2
2022,11,22,"Holy Cross","UIC","N",66,89,FALSE,FALSE,NA,2
2022,11,27,"Holy Cross","Colby-Sawyer","H",95,61,FALSE,FALSE,NA,1
2022,11,30,"Holy Cross","Harvard","H",38,72,FALSE,FALSE,NA,2
2022,12,3,"Holy Cross","Central Conn. St.","H",63,57,FALSE,FALSE,NA,2
2022,12,7,"Holy Cross","Quinnipiac","H",71,75,FALSE,FALSE,NA,2
2022,12,10,"Holy Cross","Northeastern","V",58,59,FALSE,FALSE,NA,2
2022,12,19,"Holy Cross","New Hampshire","V",60,78,FALSE,FALSE,NA,2
2022,12,22,"Holy Cross","Sacred Heart","V",62,66,FALSE,FALSE,NA,2
2022,12,30,"Holy Cross","Bucknell","H",60,58,FALSE,FALSE,NA,2
2023,1,2,"Holy Cross","Navy","V",74,63,FALSE,FALSE,NA,2
2023,1,5,"Holy Cross","American","H",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"Holy Cross","Loyola Maryland","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Holy Cross","Lehigh","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Holy Cross","Lafayette","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Holy Cross","Colgate","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Holy Cross","Bucknell","V",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Holy Cross","Lehigh","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Holy Cross","Army West Point","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Holy Cross","Boston U.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Holy Cross","Navy","H",NA,NA,FALSE,FALSE,NA,2
2023,2,6,"Holy Cross","Lafayette","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Holy Cross","American","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Holy Cross","Boston U.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Holy Cross","Colgate","V",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Holy Cross","Loyola Maryland","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Holy Cross","Army West Point","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Houston","Northern Colo.","H",83,36,FALSE,FALSE,NA,2
2022,11,11,"Houston","Saint Joseph's","N",81,55,FALSE,FALSE,NA,2
2022,11,14,"Houston","Oral Roberts","H",83,45,FALSE,FALSE,NA,2
2022,11,16,"Houston","Texas Southern","H",83,48,FALSE,FALSE,NA,2
2022,11,20,"Houston","Oregon","V",66,56,FALSE,FALSE,NA,2
2022,11,26,"Houston","Kent St.","H",49,44,FALSE,FALSE,NA,2
2022,11,29,"Houston","Norfolk St.","H",100,52,FALSE,FALSE,NA,2
2022,12,3,"Houston","Saint Mary's (CA)","N",53,48,FALSE,FALSE,NA,2
2022,12,6,"Houston","North Florida","H",76,42,FALSE,FALSE,NA,2
2022,12,10,"Houston","Alabama","H",65,71,FALSE,FALSE,NA,2
2022,12,13,"Houston","N.C. A&T","H",74,46,FALSE,FALSE,NA,2
2022,12,17,"Houston","Virginia","V",69,61,FALSE,FALSE,NA,2
2022,12,21,"Houston","McNeese","H",83,44,FALSE,FALSE,NA,2
2022,12,28,"Houston","Tulsa","V",89,50,FALSE,FALSE,NA,2
2022,12,31,"Houston","UCF","H",71,65,FALSE,FALSE,NA,2
2023,1,5,"Houston","SMU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Houston","Cincinnati","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Houston","South Fla.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Houston","Tulane","V",NA,NA,FALSE,FALSE,NA,2
2023,1,22,"Houston","Temple","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Houston","UCF","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Houston","Cincinnati","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Houston","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,5,"Houston","Temple","V",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Houston","Tulsa","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Houston","SMU","V",NA,NA,FALSE,FALSE,NA,2
2023,2,19,"Houston","Memphis","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Houston","Tulane","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Houston","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Houston","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2023,3,5,"Houston","Memphis","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Houston Christian","FIU","V",66,77,FALSE,FALSE,NA,2
2022,11,10,"Houston Christian","Texas","V",31,82,FALSE,FALSE,NA,2
2022,11,14,"Houston Christian","Champion Chris.","H",119,97,FALSE,FALSE,NA,1
2022,11,18,"Houston Christian","Western Mich.","H",84,90,FALSE,FALSE,NA,2
2022,11,19,"Houston Christian","Ga. Southern","H",77,84,FALSE,FALSE,NA,2
2022,11,21,"Houston Christian","Rice","V",67,76,FALSE,FALSE,NA,2
2022,11,26,"Houston Christian","Missouri","V",69,105,FALSE,FALSE,NA,2
2022,12,1,"Houston Christian","Denver","H",83,93,FALSE,FALSE,NA,2
2022,12,4,"Houston Christian","S'western Adventist","H",94,62,FALSE,FALSE,NA,1
2022,12,6,"Houston Christian","Me.-Fort Kent","H",100,33,FALSE,FALSE,NA,1
2022,12,10,"Houston Christian","UTRGV","H",82,95,FALSE,FALSE,NA,2
2022,12,18,"Houston Christian","UTRGV","V",90,100,FALSE,FALSE,NA,2
2022,12,21,"Houston Christian","Texas Tech","V",67,111,FALSE,FALSE,NA,2
2022,12,30,"Houston Christian","New Orleans","H",101,96,FALSE,FALSE,NA,2
2023,1,5,"Houston Christian","Southeastern La.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Houston Christian","New Orleans","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Houston Christian","Tex. A&M-Commerce","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Houston Christian","McNeese","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Houston Christian","UIW","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Houston Christian","A&M-Corpus Christi","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Houston Christian","Northwestern St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Houston Christian","Tex. A&M-Commerce","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Houston Christian","Northwestern St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Houston Christian","Nicholls","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Houston Christian","A&M-Corpus Christi","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Houston Christian","UIW","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Houston Christian","Lamar University","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Houston Christian","Lamar University","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Houston Christian","McNeese","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Houston Christian","Nicholls","V",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Houston Christian","Southeastern La.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Howard","Kentucky","V",63,95,FALSE,FALSE,NA,2
2022,11,9,"Howard","Dist. Columbia","H",87,74,FALSE,FALSE,NA,1
2022,11,11,"Howard","George Washington","V",75,85,FALSE,FALSE,NA,2
2022,11,13,"Howard","Gallaudet","H",108,56,FALSE,FALSE,NA,1
2022,11,15,"Howard","James Madison","H",69,95,FALSE,FALSE,NA,2
2022,11,18,"Howard","Wyoming","N",71,78,FALSE,FALSE,NA,2
2022,11,19,"Howard","Buffalo","N",63,59,FALSE,FALSE,NA,2
2022,11,21,"Howard","Belmont","N",73,96,FALSE,FALSE,NA,2
2022,11,26,"Howard","Austin Peay","V",56,55,FALSE,FALSE,NA,2
2022,11,30,"Howard","Yale","V",40,86,FALSE,FALSE,NA,2
2022,12,3,"Howard","Hampton","V",65,74,FALSE,FALSE,NA,2
2022,12,11,"Howard","VCU","V",60,70,FALSE,FALSE,NA,2
2022,12,13,"Howard","FIU","H",71,59,FALSE,FALSE,NA,2
2022,12,18,"Howard","Harvard","V",66,54,FALSE,FALSE,NA,2
2022,12,21,"Howard","Mount St. Mary's","H",63,62,FALSE,FALSE,NA,2
2022,12,29,"Howard","La Salle","H",76,80,FALSE,FALSE,NA,2
2023,1,7,"Howard","Delaware St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Howard","UMES","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Howard","Norfolk St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Howard","Morehouse","H",NA,NA,FALSE,FALSE,NA,1
2023,1,21,"Howard","Morgan St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Howard","Coppin St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Howard","N.C. Central","H",NA,NA,FALSE,FALSE,NA,2
2023,1,30,"Howard","South Carolina St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Howard","Delaware St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Howard","UMES","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Howard","Coppin St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,20,"Howard","Morgan St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Howard","N.C. Central","V",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Howard","South Carolina St.","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Howard","Norfolk St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Idaho","Denver","V",63,68,FALSE,FALSE,NA,2
2022,11,10,"Idaho","Walla Walla","H",122,48,FALSE,FALSE,NA,1
2022,11,13,"Idaho","Omaha","V",72,79,FALSE,FALSE,NA,2
2022,11,16,"Idaho","CSU Bakersfield","H",43,52,FALSE,FALSE,NA,2
2022,11,19,"Idaho","Utah Tech","H",71,81,FALSE,FALSE,NA,2
2022,11,23,"Idaho","Cal Poly","V",71,82,FALSE,FALSE,NA,2
2022,11,25,"Idaho","Pacific","V",84,81,FALSE,FALSE,NA,2
2022,12,2,"Idaho","NIU","H",84,47,FALSE,FALSE,NA,2
2022,12,6,"Idaho","North Dakota","H",76,66,FALSE,FALSE,NA,2
2022,12,11,"Idaho","UC Riverside","H",74,76,FALSE,FALSE,NA,2
2022,12,16,"Idaho","Northwest Indian","H",125,51,FALSE,FALSE,NA,1
2022,12,19,"Idaho","CSUN","V",76,73,FALSE,FALSE,NA,2
2022,12,21,"Idaho","Long Beach St.","V",75,82,FALSE,FALSE,NA,2
2022,12,29,"Idaho","Montana St.","V",58,72,FALSE,FALSE,NA,2
2022,12,31,"Idaho","Montana","V",56,67,FALSE,FALSE,NA,2
2023,1,5,"Idaho","Sacramento St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Idaho","Portland St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Idaho","Eastern Wash.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Idaho","Montana St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Idaho","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Idaho","Northern Colo.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Idaho","Weber St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Idaho","Idaho St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Idaho","Portland St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Idaho","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Idaho","Eastern Wash.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Idaho","Northern Colo.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Idaho","Northern Ariz.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Idaho","Idaho St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Idaho","Weber St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Idaho","Montana","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Idaho St.","BYU","V",56,60,FALSE,FALSE,NA,2
2022,11,10,"Idaho St.","Westcliff","H",97,56,FALSE,FALSE,NA,1
2022,11,14,"Idaho St.","Utah","V",58,70,FALSE,FALSE,NA,2
2022,11,18,"Idaho St.","Denver","H",69,70,FALSE,FALSE,NA,2
2022,11,23,"Idaho St.","Lindenwood","V",76,77,FALSE,FALSE,NA,2
2022,11,26,"Idaho St.","Bethune-Cookman","N",66,68,FALSE,FALSE,NA,2
2022,11,27,"Idaho St.","Central Ark.","V",77,81,FALSE,FALSE,NA,2
2022,11,29,"Idaho St.","Kansas City","V",75,65,FALSE,FALSE,NA,2
2022,12,3,"Idaho St.","Southern Utah","H",59,69,FALSE,FALSE,NA,2
2022,12,6,"Idaho St.","Montana Western","H",61,53,FALSE,FALSE,NA,1
2022,12,10,"Idaho St.","St. Thomas (MN)","H",70,76,FALSE,FALSE,NA,2
2022,12,17,"Idaho St.","Washington","V",55,90,FALSE,FALSE,NA,2
2022,12,20,"Idaho St.","Grand Canyon","V",66,68,FALSE,FALSE,NA,2
2022,12,29,"Idaho St.","Northern Ariz.","H",79,53,FALSE,FALSE,NA,2
2022,12,31,"Idaho St.","Northern Colo.","H",90,83,FALSE,FALSE,NA,2
2023,1,7,"Idaho St.","Weber St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Idaho St.","Montana St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Idaho St.","Montana","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Idaho St.","Sacramento St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Idaho St.","Portland St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Idaho St.","Eastern Wash.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Idaho St.","Idaho","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Idaho St.","Weber St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,6,"Idaho St.","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Idaho St.","Montana","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Idaho St.","Montana St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Idaho St.","Portland St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Idaho St.","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Idaho St.","Idaho","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Idaho St.","Eastern Wash.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Idaho St.","Northern Colo.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Illinois","Eastern Ill.","H",87,57,FALSE,FALSE,NA,2
2022,11,11,"Illinois","Kansas City","H",86,48,FALSE,FALSE,NA,2
2022,11,14,"Illinois","Monmouth","H",103,65,FALSE,FALSE,NA,2
2022,11,18,"Illinois","UCLA","N",79,70,FALSE,FALSE,NA,2
2022,11,20,"Illinois","Virginia","N",61,70,FALSE,FALSE,NA,2
2022,11,25,"Illinois","Lindenwood","H",92,59,FALSE,FALSE,NA,2
2022,11,29,"Illinois","Syracuse","H",73,44,FALSE,FALSE,NA,2
2022,12,2,"Illinois","Maryland","V",66,71,FALSE,FALSE,NA,2
2022,12,6,"Illinois","Texas","N",85,78,FALSE,FALSE,NA,2
2022,12,10,"Illinois","Penn St.","H",59,74,FALSE,FALSE,NA,2
2022,12,17,"Illinois","Alabama A&M","H",68,47,FALSE,FALSE,NA,2
2022,12,22,"Illinois","Missouri","N",71,93,FALSE,FALSE,NA,2
2022,12,29,"Illinois","Bethune-Cookman","H",85,52,FALSE,FALSE,NA,2
2023,1,4,"Illinois","Northwestern","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Illinois","Wisconsin","H",NA,NA,FALSE,FALSE,NA,2
2023,1,10,"Illinois","Nebraska","V",NA,NA,FALSE,FALSE,NA,2
2023,1,13,"Illinois","Michigan St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Illinois","Minnesota","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Illinois","Indiana","H",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Illinois","Ohio St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Illinois","Wisconsin","V",NA,NA,FALSE,FALSE,NA,2
2023,1,31,"Illinois","Nebraska","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Illinois","Iowa","V",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Illinois","Minnesota","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Illinois","Rutgers","H",NA,NA,FALSE,FALSE,NA,2
2023,2,14,"Illinois","Penn St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Illinois","Indiana","V",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Illinois","Northwestern","H",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Illinois","Ohio St.","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Illinois","Michigan","H",NA,NA,FALSE,FALSE,NA,2
2023,3,5,"Illinois","Purdue","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Illinois St.","Western Ill.","H",68,71,FALSE,FALSE,NA,2
2022,11,10,"Illinois St.","Eastern Ill.","V",54,49,FALSE,FALSE,NA,2
2022,11,12,"Illinois St.","Northwestern St.","V",69,67,FALSE,FALSE,NA,2
2022,11,17,"Illinois St.","Northwestern St.","H",67,70,FALSE,FALSE,NA,2
2022,11,21,"Illinois St.","LSU","N",61,77,FALSE,FALSE,NA,2
2022,11,22,"Illinois St.","Western Ky.","N",66,78,FALSE,FALSE,NA,2
2022,11,23,"Illinois St.","Rhode Island","N",44,57,FALSE,FALSE,NA,2
2022,12,1,"Illinois St.","Murray St.","V",67,70,FALSE,FALSE,NA,2
2022,12,4,"Illinois St.","Belmont","H",87,77,FALSE,FALSE,NA,2
2022,12,7,"Illinois St.","Eastern Mich.","H",87,81,FALSE,FALSE,NA,2
2022,12,10,"Illinois St.","SIUE","H",77,71,FALSE,FALSE,NA,2
2022,12,17,"Illinois St.","Ball St.","N",69,83,FALSE,FALSE,NA,2
2022,12,19,"Illinois St.","Chicago St.","H",66,52,FALSE,FALSE,NA,2
2022,12,28,"Illinois St.","UIC","V",51,55,FALSE,FALSE,NA,2
2022,12,31,"Illinois St.","UNI","H",60,66,FALSE,FALSE,NA,2
2023,1,4,"Illinois St.","Indiana St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Illinois St.","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Illinois St.","Missouri St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Illinois St.","Southern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Illinois St.","UNI","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Illinois St.","Valparaiso","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Illinois St.","Bradley","V",NA,NA,FALSE,FALSE,NA,2
2023,1,29,"Illinois St.","Southern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Illinois St.","UIC","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Illinois St.","Belmont","V",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Illinois St.","Bradley","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Illinois St.","Valparaiso","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Illinois St.","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Illinois St.","Indiana St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Illinois St.","Drake","V",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Illinois St.","Evansville","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Indiana","Morehead St.","H",88,53,FALSE,FALSE,NA,2
2022,11,10,"Indiana","Bethune-Cookman","H",101,49,FALSE,FALSE,NA,2
2022,11,18,"Indiana","Xavier","V",81,79,FALSE,FALSE,NA,2
2022,11,20,"Indiana","Miami (OH)","N",86,56,FALSE,FALSE,NA,2
2022,11,23,"Indiana","Little Rock","H",87,68,FALSE,FALSE,NA,2
2022,11,25,"Indiana","Jackson St.","H",90,51,FALSE,FALSE,NA,2
2022,11,30,"Indiana","North Carolina","H",77,65,FALSE,FALSE,NA,2
2022,12,3,"Indiana","Rutgers","V",48,63,FALSE,FALSE,NA,2
2022,12,7,"Indiana","Nebraska","H",81,65,FALSE,FALSE,NA,2
2022,12,10,"Indiana","Arizona","N",75,89,FALSE,FALSE,NA,2
2022,12,17,"Indiana","Kansas","V",62,84,FALSE,FALSE,NA,2
2022,12,20,"Indiana","Elon","H",96,72,FALSE,FALSE,NA,2
2022,12,23,"Indiana","Kennesaw St.","H",69,55,FALSE,FALSE,NA,2
2023,1,5,"Indiana","Iowa","V",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"Indiana","Northwestern","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Indiana","Penn St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Indiana","Wisconsin","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Indiana","Illinois","V",NA,NA,FALSE,FALSE,NA,2
2023,1,22,"Indiana","Michigan St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Indiana","Minnesota","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Indiana","Ohio St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,31,"Indiana","Maryland","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Indiana","Purdue","H",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Indiana","Rutgers","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Indiana","Michigan","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Indiana","Northwestern","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Indiana","Illinois","H",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Indiana","Michigan St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Indiana","Purdue","V",NA,NA,FALSE,FALSE,NA,2
2023,2,28,"Indiana","Iowa","H",NA,NA,FALSE,FALSE,NA,2
2023,3,5,"Indiana","Michigan","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Indiana St.","Green Bay","H",80,53,FALSE,FALSE,NA,2
2022,11,12,"Indiana St.","Ball St.","H",83,71,FALSE,FALSE,NA,2
2022,11,17,"Indiana St.","North Dakota St.","H",101,75,FALSE,FALSE,NA,2
2022,11,21,"Indiana St.","East Carolina","N",79,75,FALSE,FALSE,NA,2
2022,11,22,"Indiana St.","Kansas City","N",61,63,FALSE,FALSE,NA,2
2022,11,23,"Indiana St.","Drexel","N",85,81,FALSE,FALSE,NA,2
2022,11,27,"Indiana St.","Trinity Christian","H",105,68,FALSE,FALSE,NA,1
2022,11,30,"Indiana St.","Drake","H",75,73,FALSE,FALSE,NA,2
2022,12,3,"Indiana St.","Miami (OH)","V",88,61,FALSE,FALSE,NA,2
2022,12,7,"Indiana St.","Southern Ill.","V",74,71,FALSE,FALSE,NA,2
2022,12,11,"Indiana St.","Southern Ind.","V",85,88,FALSE,FALSE,NA,2
2022,12,17,"Indiana St.","Duquesne","V",86,92,FALSE,FALSE,NA,2
2022,12,22,"Indiana St.","NIU","H",57,67,FALSE,FALSE,NA,2
2022,12,29,"Indiana St.","Evansville","H",91,63,FALSE,FALSE,NA,2
2023,1,1,"Indiana St.","Valparaiso","V",68,50,FALSE,FALSE,NA,2
2023,1,4,"Indiana St.","Illinois St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Indiana St.","UIC","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Indiana St.","Southern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,15,"Indiana St.","Missouri St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Indiana St.","Bradley","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Indiana St.","Murray St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Indiana St.","Drake","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Indiana St.","UNI","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Indiana St.","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Indiana St.","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Indiana St.","Valparaiso","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Indiana St.","UNI","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Indiana St.","UIC","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Indiana St.","Illinois St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Indiana St.","Belmont","V",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Indiana St.","Missouri St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Iona","Penn","H",78,50,FALSE,FALSE,NA,2
2022,11,11,"Iona","Hofstra","V",78,83,FALSE,FALSE,NA,2
2022,11,18,"Iona","Vermont","N",71,50,FALSE,FALSE,NA,2
2022,11,26,"Iona","Santa Clara","N",76,86,FALSE,FALSE,NA,2
2022,12,2,"Iona","Niagara","H",78,56,FALSE,FALSE,NA,2
2022,12,4,"Iona","Canisius","H",90,60,FALSE,FALSE,NA,2
2022,12,6,"Iona","Saint Louis","H",84,62,FALSE,FALSE,NA,2
2022,12,11,"Iona","St. Bonaventure","N",72,57,FALSE,FALSE,NA,2
2022,12,13,"Iona","Princeton","N",70,64,FALSE,FALSE,NA,2
2022,12,18,"Iona","New Mexico","V",74,82,FALSE,FALSE,NA,2
2022,12,22,"Iona","SMU","N",81,85,FALSE,FALSE,NA,2
2022,12,23,"Iona","Seattle U","N",83,72,FALSE,FALSE,NA,2
2022,12,25,"Iona","Pepperdine","N",76,66,FALSE,FALSE,NA,2
2023,1,1,"Iona","Saint Peter's","H",73,55,FALSE,FALSE,NA,2
2023,1,6,"Iona","Marist","V",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"Iona","Quinnipiac","V",NA,NA,FALSE,FALSE,NA,2
2023,1,13,"Iona","Fairfield","H",NA,NA,FALSE,FALSE,NA,2
2023,1,15,"Iona","Rider","H",NA,NA,FALSE,FALSE,NA,2
2023,1,20,"Iona","Manhattan","V",NA,NA,FALSE,FALSE,NA,2
2023,1,27,"Iona","Siena","V",NA,NA,FALSE,FALSE,NA,2
2023,1,29,"Iona","Quinnipiac","H",NA,NA,FALSE,FALSE,NA,2
2023,2,3,"Iona","Mount St. Mary's","H",NA,NA,FALSE,FALSE,NA,2
2023,2,5,"Iona","Fairfield","V",NA,NA,FALSE,FALSE,NA,2
2023,2,10,"Iona","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2023,2,12,"Iona","Niagara","V",NA,NA,FALSE,FALSE,NA,2
2023,2,17,"Iona","Manhattan","H",NA,NA,FALSE,FALSE,NA,2
