"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,3,5,"Maryland","Michigan St.","H",NA,NA,NA,2
2016,11,11,"Massachusetts","UMass Lowell","H",90,76,NA,2
2016,11,14,"Massachusetts","Ole Miss","V",88,90,NA,2
2016,11,17,"Massachusetts","Temple","H",70,67,NA,2
2016,11,20,"Massachusetts","Holy Cross","V",68,60,NA,2
2016,11,26,"Massachusetts","Harvard","H",70,66,NA,2
2016,11,30,"Massachusetts","Wagner","H",62,55,NA,2
2016,12,3,"Massachusetts","UCF","H",62,65,NA,2
2016,12,8,"Massachusetts","Pacific","H",72,48,NA,2
2016,12,10,"Massachusetts","Providence","V",69,75,NA,2
2016,12,13,"Massachusetts","N.C. A&T","H",65,59,NA,2
2016,12,17,"Massachusetts","Kennesaw St.","H",95,77,NA,2
2016,12,22,"Massachusetts","Rider","H",78,67,NA,2
2016,12,28,"Massachusetts","Georgia St.","V",74,65,NA,2
2016,12,30,"Massachusetts","St. Bonaventure","H",77,89,NA,2
2017,1,4,"Massachusetts","George Mason","V",81,86,NA,2
2017,1,7,"Massachusetts","VCU","V",64,81,NA,2
2017,1,11,"Massachusetts","Dayton","H",67,55,NA,2
2017,1,15,"Massachusetts","Rhode Island","V",77,79,NA,2
2017,1,18,"Massachusetts","Saint Joseph's","H",NA,NA,NA,2
2017,1,21,"Massachusetts","Fordham","H",NA,NA,NA,2
2017,1,25,"Massachusetts","Saint Louis","V",NA,NA,NA,2
2017,1,28,"Massachusetts","George Mason","H",NA,NA,NA,2
2017,2,1,"Massachusetts","La Salle","V",NA,NA,NA,2
2017,2,7,"Massachusetts","Rhode Island","H",NA,NA,NA,2
2017,2,11,"Massachusetts","Saint Joseph's","V",NA,NA,NA,2
2017,2,15,"Massachusetts","Duquesne","V",NA,NA,NA,2
2017,2,18,"Massachusetts","Davidson","H",NA,NA,NA,2
2017,2,23,"Massachusetts","George Washington","V",NA,NA,NA,2
2017,2,26,"Massachusetts","La Salle","H",NA,NA,NA,2
2017,3,1,"Massachusetts","Richmond","H",NA,NA,NA,2
2017,3,4,"Massachusetts","St. Bonaventure","V",NA,NA,NA,2
2016,11,11,"McNeese","Purdue","V",65,109,NA,2
2016,11,22,"McNeese","Memphis","V",65,104,NA,2
2016,11,29,"McNeese","Texas St.","V",68,80,NA,2
2016,12,3,"McNeese","Louisiana","H",72,92,NA,2
2016,12,14,"McNeese","SMU","V",56,92,NA,2
2016,12,17,"McNeese","N.C. Central","H",66,74,NA,2
2016,12,19,"McNeese","Tulane","V",70,63,NA,2
2016,12,22,"McNeese","North Carolina St.","V",57,89,NA,2
2016,12,31,"McNeese","Northwestern St.","V",79,72,1,2
2017,1,2,"McNeese","SFA","H",69,54,NA,2
2017,1,5,"McNeese","Sam Houston St.","H",67,74,NA,2
2017,1,7,"McNeese","Houston Baptist","V",49,60,NA,2
2017,1,15,"McNeese","Southeastern La.","V",75,79,NA,2
2017,1,18,"McNeese","Central Ark.","H",NA,NA,NA,2
2017,1,21,"McNeese","Northwestern St.","H",NA,NA,NA,2
2017,1,26,"McNeese","New Orleans","V",NA,NA,NA,2
2017,1,28,"McNeese","Nicholls St.","V",NA,NA,NA,2
2017,2,2,"McNeese","Incarnate Word","V",NA,NA,NA,2
2017,2,4,"McNeese","Lamar University","V",NA,NA,NA,2
2017,2,9,"McNeese","New Orleans","H",NA,NA,NA,2
2017,2,11,"McNeese","A&M-Corpus Chris","H",NA,NA,NA,2
2017,2,16,"McNeese","Abilene Christian","H",NA,NA,NA,2
2017,2,23,"McNeese","Houston Baptist","H",NA,NA,NA,2
2017,2,25,"McNeese","A&M-Corpus Chris","V",NA,NA,NA,2
2017,3,2,"McNeese","Sam Houston St.","V",NA,NA,NA,2
2017,3,4,"McNeese","Lamar University","H",NA,NA,NA,2
2016,11,14,"Memphis","UTRGV","H",94,75,NA,2
2016,11,16,"Memphis","Milwaukee","H",68,54,NA,2
2016,11,19,"Memphis","Savannah St.","H",99,86,NA,2
2016,11,22,"Memphis","McNeese","H",104,65,NA,2
2016,11,25,"Memphis","Providence","N",51,60,NA,2
2016,11,26,"Memphis","Iowa","N",100,92,NA,2
2016,11,30,"Memphis","Jackson St.","H",84,69,NA,2
2016,12,3,"Memphis","Ole Miss","V",77,85,NA,2
2016,12,10,"Memphis","UAB","H",62,55,NA,2
2016,12,13,"Memphis","Monmouth","H",79,82,NA,2
2016,12,17,"Memphis","Oklahoma","V",99,94,1,2
2016,12,21,"Memphis","Incarnate Word","H",95,71,NA,2
2016,12,27,"Memphis","SMU","H",54,58,NA,2
2016,12,30,"Memphis","South Carolina","H",70,54,NA,2
2017,1,5,"Memphis","UConn","H",70,61,NA,2
2017,1,8,"Memphis","Tulane","V",80,59,NA,2
2017,1,11,"Memphis","Tulsa","V",71,81,NA,2
2017,1,14,"Memphis","South Fla.","H",62,56,NA,2
2017,1,19,"Memphis","Houston","V",NA,NA,NA,2
2017,1,22,"Memphis","UCF","H",NA,NA,NA,2
2017,1,25,"Memphis","Temple","V",NA,NA,NA,2
2017,1,28,"Memphis","East Carolina","H",NA,NA,NA,2
2017,2,2,"Memphis","South Fla.","V",NA,NA,NA,2
2017,2,4,"Memphis","UCF","V",NA,NA,NA,2
2017,2,7,"Memphis","Tulsa","H",NA,NA,NA,2
2017,2,12,"Memphis","Temple","H",NA,NA,NA,2
2017,2,16,"Memphis","UConn","V",NA,NA,NA,2
2017,2,23,"Memphis","Cincinnati","V",NA,NA,NA,2
2017,2,26,"Memphis","Houston","H",NA,NA,NA,2
2017,3,2,"Memphis","Tulane","H",NA,NA,NA,2
2017,3,4,"Memphis","SMU","V",NA,NA,NA,2
2016,11,13,"Mercer","Florida","N",54,76,NA,2
2016,11,20,"Mercer","Ga. Southern","H",80,67,NA,2
2016,11,22,"Mercer","Radford","H",58,47,NA,2
2016,11,25,"Mercer","East Carolina","N",70,66,NA,2
2016,11,26,"Mercer","Akron","N",63,65,NA,2
2016,11,29,"Mercer","Davidson","H",57,78,NA,2
2016,12,3,"Mercer","George Mason","V",68,79,NA,2
2016,12,10,"Mercer","Clemson","V",47,90,NA,2
2016,12,18,"Mercer","Auburn","V",74,76,NA,2
2016,12,22,"Mercer","La Salle","H",96,98,3,2
2016,12,28,"Mercer","Kennesaw St.","V",80,76,NA,2
2016,12,31,"Mercer","Wofford","V",71,88,NA,2
2017,1,2,"Mercer","Furman","V",69,71,NA,2
2017,1,5,"Mercer","VMI","H",68,50,NA,2
2017,1,7,"Mercer","ETSU","H",58,67,NA,2
2017,1,11,"Mercer","Samford","V",68,65,NA,2
2017,1,14,"Mercer","Chattanooga","H",68,70,NA,2
2017,1,19,"Mercer","UNCG","V",NA,NA,NA,2
2017,1,21,"Mercer","Western Caro.","V",NA,NA,NA,2
2017,1,28,"Mercer","The Citadel","H",NA,NA,NA,2
2017,1,30,"Mercer","Western Caro.","H",NA,NA,NA,2
2017,2,2,"Mercer","Furman","H",NA,NA,NA,2
2017,2,4,"Mercer","Wofford","H",NA,NA,NA,2
2017,2,9,"Mercer","VMI","V",NA,NA,NA,2
2017,2,11,"Mercer","ETSU","V",NA,NA,NA,2
2017,2,18,"Mercer","The Citadel","V",NA,NA,NA,2
2017,2,22,"Mercer","UNCG","H",NA,NA,NA,2
2017,2,25,"Mercer","Chattanooga","V",NA,NA,NA,2
2017,2,27,"Mercer","Samford","H",NA,NA,NA,2
2016,11,11,"Miami (FL)","Western Caro.","H",92,43,NA,2
2016,11,16,"Miami (FL)","North Florida","V",94,56,NA,2
2016,11,19,"Miami (FL)","Penn","H",74,62,NA,2
2016,11,24,"Miami (FL)","Stanford","N",67,53,NA,2
2016,11,25,"Miami (FL)","Iowa St.","N",56,73,NA,2
2016,11,27,"Miami (FL)","Florida","N",56,65,NA,2
2016,11,30,"Miami (FL)","Rutgers","H",73,61,NA,2
2016,12,3,"Miami (FL)","Wofford","N",74,57,NA,2
2016,12,6,"Miami (FL)","South Carolina St.","H",82,46,NA,2
2016,12,16,"Miami (FL)","Fla. Atlantic","H",76,56,NA,2
2016,12,22,"Miami (FL)","George Washington","H",72,64,NA,2
2016,12,28,"Miami (FL)","Columbia","H",78,67,NA,2
2016,12,31,"Miami (FL)","North Carolina St.","H",81,63,NA,2
2017,1,4,"Miami (FL)","Syracuse","V",55,70,NA,2
2017,1,12,"Miami (FL)","Notre Dame","H",62,67,NA,2
2017,1,14,"Miami (FL)","Pittsburgh","V",72,46,NA,2
2017,1,18,"Miami (FL)","Wake Forest","V",NA,NA,NA,2
2017,1,21,"Miami (FL)","Duke","V",NA,NA,NA,2
2017,1,25,"Miami (FL)","Boston College","H",NA,NA,NA,2
2017,1,28,"Miami (FL)","North Carolina","H",NA,NA,NA,2
2017,2,1,"Miami (FL)","Florida St.","H",NA,NA,NA,2
2017,2,4,"Miami (FL)","North Carolina St.","V",NA,NA,NA,2
2017,2,8,"Miami (FL)","Virginia Tech","H",NA,NA,NA,2
2017,2,11,"Miami (FL)","Louisville","V",NA,NA,NA,2
2017,2,15,"Miami (FL)","Georgia Tech","H",NA,NA,NA,2
2017,2,18,"Miami (FL)","Clemson","H",NA,NA,NA,2
2017,2,20,"Miami (FL)","Virginia","V",NA,NA,NA,2
2017,2,25,"Miami (FL)","Duke","H",NA,NA,NA,2
2017,2,27,"Miami (FL)","Virginia Tech","V",NA,NA,NA,2
2017,3,4,"Miami (FL)","Florida St.","V",NA,NA,NA,2
2016,11,15,"Miami (OH)","Wright St.","V",87,89,NA,2
2016,11,18,"Miami (OH)","Delaware","H",66,68,NA,2
2016,11,19,"Miami (OH)","Austin Peay","H",76,70,NA,2
2016,11,20,"Miami (OH)","Northern Ky.","H",70,79,NA,2
2016,11,26,"Miami (OH)","Western Ill.","H",81,72,NA,2
2016,11,30,"Miami (OH)","Grambling","H",78,76,1,2
2016,12,3,"Miami (OH)","Fort Wayne","V",71,87,NA,2
2016,12,6,"Miami (OH)","Missouri","V",55,81,NA,2
2016,12,10,"Miami (OH)","IUPUI","H",71,68,NA,2
2016,12,18,"Miami (OH)","UCF","V",73,80,1,2
2016,12,22,"Miami (OH)","Tennessee Tech","H",66,58,NA,2
2017,1,3,"Miami (OH)","Northern Ill.","H",69,67,NA,2
2017,1,7,"Miami (OH)","Toledo","V",76,91,NA,2
2017,1,10,"Miami (OH)","Ball St.","V",74,85,NA,2
2017,1,14,"Miami (OH)","Akron","H",70,74,NA,2
2017,1,17,"Miami (OH)","Northern Ill.","V",NA,NA,NA,2
2017,1,21,"Miami (OH)","Central Mich.","V",NA,NA,NA,2
2017,1,24,"Miami (OH)","Buffalo","H",NA,NA,NA,2
2017,1,28,"Miami (OH)","Eastern Mich.","H",NA,NA,NA,2
2017,1,31,"Miami (OH)","Bowling Green","V",NA,NA,NA,2
2017,2,4,"Miami (OH)","Kent St.","H",NA,NA,NA,2
2017,2,7,"Miami (OH)","Western Mich.","H",NA,NA,NA,2
2017,2,11,"Miami (OH)","Central Mich.","H",NA,NA,NA,2
2017,2,14,"Miami (OH)","Kent St.","V",NA,NA,NA,2
2017,2,18,"Miami (OH)","Buffalo","V",NA,NA,NA,2
2017,2,21,"Miami (OH)","Ohio","H",NA,NA,NA,2
2017,2,25,"Miami (OH)","Bowling Green","H",NA,NA,NA,2
2017,2,28,"Miami (OH)","Akron","V",NA,NA,NA,2
2017,3,3,"Miami (OH)","Ohio","V",NA,NA,NA,2
2016,11,11,"Michigan","Howard","H",76,58,NA,2
2016,11,13,"Michigan","IUPUI","H",77,65,NA,2
2016,11,17,"Michigan","Marquette","N",79,61,NA,2
2016,11,18,"Michigan","SMU","N",76,54,NA,2
2016,11,23,"Michigan","South Carolina","V",46,61,NA,2
2016,11,26,"Michigan","Mt. St. Mary's","H",64,47,NA,2
2016,11,30,"Michigan","Virginia Tech","H",70,73,NA,2
2016,12,3,"Michigan","Kennesaw St.","H",82,55,NA,2
2016,12,6,"Michigan","Texas","H",53,50,NA,2
2016,12,10,"Michigan","UCLA","V",84,102,NA,2
2016,12,13,"Michigan","Central Ark.","H",97,53,NA,2
2016,12,17,"Michigan","UMES","H",98,49,NA,2
2016,12,22,"Michigan","Furman","H",68,62,NA,2
2017,1,1,"Michigan","Iowa","V",83,86,1,2
2017,1,4,"Michigan","Penn St.","H",72,69,NA,2
2017,1,7,"Michigan","Maryland","H",70,77,NA,2
2017,1,11,"Michigan","Illinois","V",69,85,NA,2
2017,1,14,"Michigan","Nebraska","H",91,85,NA,2
2017,1,17,"Michigan","Wisconsin","V",NA,NA,NA,2
2017,1,21,"Michigan","Illinois","H",NA,NA,NA,2
2017,1,26,"Michigan","Indiana","H",NA,NA,NA,2
2017,1,29,"Michigan","Michigan St.","V",NA,NA,NA,2
2017,2,4,"Michigan","Ohio St.","H",NA,NA,NA,2
2017,2,7,"Michigan","Michigan St.","H",NA,NA,NA,2
2017,2,12,"Michigan","Indiana","V",NA,NA,NA,2
2017,2,16,"Michigan","Wisconsin","H",NA,NA,NA,2
2017,2,19,"Michigan","Minnesota","V",NA,NA,NA,2
2017,2,22,"Michigan","Rutgers","V",NA,NA,NA,2
2017,2,25,"Michigan","Purdue","H",NA,NA,NA,2
2017,3,1,"Michigan","Northwestern","V",NA,NA,NA,2
2017,3,5,"Michigan","Nebraska","V",NA,NA,NA,2
2016,11,11,"Michigan St.","Arizona","N",63,65,NA,2
2016,11,15,"Michigan St.","Kentucky","N",48,69,NA,2
2016,11,18,"Michigan St.","Mississippi Val.","H",100,53,NA,2
2016,11,20,"Michigan St.","FGCU","H",78,77,NA,2
2016,11,23,"Michigan St.","St. John's (NY)","N",73,62,NA,2
2016,11,24,"Michigan St.","Baylor","N",58,73,NA,2
2016,11,25,"Michigan St.","Wichita St.","N",77,72,NA,2
2016,11,29,"Michigan St.","Duke","V",69,78,NA,2
2016,12,3,"Michigan St.","Oral Roberts","H",80,76,NA,2
2016,12,6,"Michigan St.","Youngstown St.","H",77,57,NA,2
2016,12,10,"Michigan St.","Tennessee Tech","H",71,63,NA,2
2016,12,18,"Michigan St.","Northeastern","H",73,81,NA,2
2016,12,21,"Michigan St.","Oakland","H",77,65,NA,2
2016,12,27,"Michigan St.","Minnesota","V",75,74,1,2
2016,12,30,"Michigan St.","Northwestern","H",61,52,NA,2
2017,1,4,"Michigan St.","Rutgers","H",93,65,NA,2
2017,1,7,"Michigan St.","Penn St.","N",63,72,NA,2
2017,1,11,"Michigan St.","Minnesota","H",65,47,NA,2
2017,1,15,"Michigan St.","Ohio St.","V",67,72,NA,2
2017,1,21,"Michigan St.","Indiana","V",NA,NA,NA,2
2017,1,24,"Michigan St.","Purdue","H",NA,NA,NA,2
2017,1,29,"Michigan St.","Michigan","H",NA,NA,NA,2
2017,2,2,"Michigan St.","Nebraska","V",NA,NA,NA,2
2017,2,7,"Michigan St.","Michigan","V",NA,NA,NA,2
2017,2,11,"Michigan St.","Iowa","H",NA,NA,NA,2
2017,2,14,"Michigan St.","Ohio St.","H",NA,NA,NA,2
2017,2,18,"Michigan St.","Purdue","V",NA,NA,NA,2
2017,2,23,"Michigan St.","Nebraska","H",NA,NA,NA,2
2017,2,25,"Michigan St.","Wisconsin","H",NA,NA,NA,2
2017,3,1,"Michigan St.","Illinois","V",NA,NA,NA,2
2017,3,5,"Michigan St.","Maryland","V",NA,NA,NA,2
2016,11,15,"Middle Tenn.","Murray St.","H",87,81,NA,2
2016,11,19,"Middle Tenn.","Tennessee St.","H",63,74,NA,2
2016,11,22,"Middle Tenn.","Toledo","H",80,70,NA,2
2016,11,25,"Middle Tenn.","UNCW","N",68,63,NA,2
2016,11,26,"Middle Tenn.","Toledo","N",73,70,1,2
2016,11,27,"Middle Tenn.","Evansville","N",66,55,NA,2
2016,11,30,"Middle Tenn.","Ole Miss","V",77,62,NA,2
2016,12,3,"Middle Tenn.","South Ala.","V",67,55,NA,2
2016,12,8,"Middle Tenn.","Vanderbilt","H",71,48,NA,2
2016,12,14,"Middle Tenn.","Belmont","V",79,66,NA,2
2016,12,17,"Middle Tenn.","VCU","V",77,80,NA,2
2016,12,21,"Middle Tenn.","Georgia St.","H",56,64,NA,2
2017,1,1,"Middle Tenn.","UAB","H",60,49,NA,2
2017,1,5,"Middle Tenn.","Rice","V",80,77,NA,2
2017,1,7,"Middle Tenn.","North Texas","V",79,68,NA,2
2017,1,12,"Middle Tenn.","Marshall","H",69,57,NA,2
2017,1,14,"Middle Tenn.","Western Ky.","H",91,76,NA,2
2017,1,19,"Middle Tenn.","FIU","V",NA,NA,NA,2
2017,1,21,"Middle Tenn.","Fla. Atlantic","V",NA,NA,NA,2
2017,1,26,"Middle Tenn.","Southern Miss.","H",NA,NA,NA,2
2017,1,28,"Middle Tenn.","Louisiana Tech","H",NA,NA,NA,2
2017,2,2,"Middle Tenn.","UTSA","V",NA,NA,NA,2
2017,2,4,"Middle Tenn.","UTEP","V",NA,NA,NA,2
2017,2,9,"Middle Tenn.","Old Dominion","H",NA,NA,NA,2
2017,2,11,"Middle Tenn.","Charlotte","H",NA,NA,NA,2
2017,2,16,"Middle Tenn.","Western Ky.","V",NA,NA,NA,2
2017,2,18,"Middle Tenn.","Marshall","V",NA,NA,NA,2
2017,2,26,"Middle Tenn.","UAB","V",NA,NA,NA,2
2017,3,2,"Middle Tenn.","FIU","H",NA,NA,NA,2
2017,3,4,"Middle Tenn.","Fla. Atlantic","H",NA,NA,NA,2
2016,11,16,"Milwaukee","Memphis","V",54,68,NA,2
2016,11,20,"Milwaukee","DePaul","V",59,77,NA,2
2016,11,25,"Milwaukee","ETSU","N",62,86,NA,2
2016,11,26,"Milwaukee","UC Irvine","N",54,37,NA,2
2016,11,27,"Milwaukee","South Dakota St.","N",58,81,NA,2
2016,11,30,"Milwaukee","Jacksonville","H",72,67,NA,2
2016,12,3,"Milwaukee","Montana","V",69,75,NA,2
2016,12,5,"Milwaukee","Montana St.","V",83,78,NA,2
2016,12,10,"Milwaukee","Loyola Chicago","V",56,72,NA,2
2016,12,14,"Milwaukee","Ohio","V",69,71,NA,2
2016,12,17,"Milwaukee","Western Ill.","H",59,75,NA,2
2016,12,19,"Milwaukee","Belmont","H",56,62,NA,2
2016,12,29,"Milwaukee","Youngstown St.","V",87,88,2,2
2016,12,31,"Milwaukee","Cleveland St.","V",53,62,NA,2
2017,1,6,"Milwaukee","Green Bay","V",74,80,NA,2
2017,1,12,"Milwaukee","Northern Ky.","H",68,58,NA,2
2017,1,14,"Milwaukee","Wright St.","H",67,70,NA,2
2017,1,17,"Milwaukee","Ill.-Chicago","V",NA,NA,NA,2
2017,1,20,"Milwaukee","Cleveland St.","H",NA,NA,NA,2
2017,1,22,"Milwaukee","Youngstown St.","H",NA,NA,NA,2
2017,1,27,"Milwaukee","Detroit Mercy","V",NA,NA,NA,2
2017,1,29,"Milwaukee","Oakland","V",NA,NA,NA,2
2017,2,2,"Milwaukee","Valparaiso","H",NA,NA,NA,2
2017,2,4,"Milwaukee","Ill.-Chicago","H",NA,NA,NA,2
2017,2,9,"Milwaukee","Wright St.","V",NA,NA,NA,2
2017,2,11,"Milwaukee","Northern Ky.","V",NA,NA,NA,2
2017,2,18,"Milwaukee","Green Bay","H",NA,NA,NA,2
2017,2,21,"Milwaukee","Valparaiso","V",NA,NA,NA,2
2017,2,24,"Milwaukee","Detroit Mercy","H",NA,NA,NA,2
2017,2,26,"Milwaukee","Oakland","H",NA,NA,NA,2
2016,11,11,"Minnesota","Louisiana","H",86,74,NA,2
2016,11,14,"Minnesota","UT Arlington","H",84,67,NA,2
2016,11,16,"Minnesota","Mt. St. Mary's","H",80,56,NA,2
2016,11,18,"Minnesota","St. John's (NY)","H",92,86,NA,2
2016,11,22,"Minnesota","Arkansas","H",85,71,NA,2
2016,11,25,"Minnesota","Southern Ill.","H",57,45,NA,2
2016,11,28,"Minnesota","Florida St.","V",67,75,NA,2
2016,12,3,"Minnesota","Vanderbilt","N",56,52,NA,2
2016,12,6,"Minnesota","NJIT","H",74,68,NA,2
2016,12,9,"Minnesota","Ga. Southern","H",86,49,NA,2
2016,12,11,"Minnesota","Northern Ill.","H",77,57,NA,2
2016,12,14,"Minnesota","LIU Brooklyn","H",76,66,NA,2
2016,12,23,"Minnesota","Arkansas St.","H",82,75,NA,2
2016,12,27,"Minnesota","Michigan St.","H",74,75,1,2
2017,1,1,"Minnesota","Purdue","V",91,82,1,2
2017,1,5,"Minnesota","Northwestern","V",70,66,NA,2
2017,1,8,"Minnesota","Ohio St.","H",78,68,NA,2
2017,1,11,"Minnesota","Michigan St.","V",47,65,NA,2
2017,1,14,"Minnesota","Penn St.","V",50,52,NA,2
2017,1,21,"Minnesota","Wisconsin","H",NA,NA,NA,2
2017,1,25,"Minnesota","Ohio St.","V",NA,NA,NA,2
2017,1,28,"Minnesota","Maryland","H",NA,NA,NA,2
2017,2,4,"Minnesota","Illinois","V",NA,NA,NA,2
2017,2,8,"Minnesota","Iowa","H",NA,NA,NA,2
2017,2,11,"Minnesota","Rutgers","V",NA,NA,NA,2
2017,2,15,"Minnesota","Indiana","H",NA,NA,NA,2
2017,2,19,"Minnesota","Michigan","H",NA,NA,NA,2
2017,2,22,"Minnesota","Maryland","V",NA,NA,NA,2
2017,2,25,"Minnesota","Penn St.","H",NA,NA,NA,2
2017,3,2,"Minnesota","Nebraska","H",NA,NA,NA,2
2017,3,5,"Minnesota","Wisconsin","V",NA,NA,NA,2
2016,11,11,"Mississippi St.","Norfolk St.","H",78,74,NA,2
2016,11,17,"Mississippi St.","UCF","N",61,86,NA,2
2016,11,18,"Mississippi St.","Boise St.","N",80,68,NA,2
2016,11,20,"Mississippi St.","UTEP","N",61,54,NA,2
2016,11,25,"Mississippi St.","Lehigh","H",73,87,NA,2
2016,11,28,"Mississippi St.","Northwestern St.","H",65,59,NA,2
2016,12,1,"Mississippi St.","Oregon St.","H",74,57,NA,2
2016,12,4,"Mississippi St.","Georgia St.","H",82,60,NA,2
2016,12,14,"Mississippi St.","ETSU","H",65,67,NA,2
2016,12,19,"Mississippi St.","Southern Miss.","N",86,44,NA,2
2016,12,22,"Mississippi St.","Morehead St.","H",85,76,NA,2
2016,12,29,"Mississippi St.","UMKC","H",77,54,NA,2
2017,1,3,"Mississippi St.","Alabama","H",58,68,NA,2
2017,1,7,"Mississippi St.","LSU","V",95,78,NA,2
2017,1,10,"Mississippi St.","Arkansas","V",84,78,NA,2
2017,1,14,"Mississippi St.","Texas A&M","H",67,59,NA,2
2017,1,17,"Mississippi St.","Kentucky","H",NA,NA,NA,2
2017,1,21,"Mississippi St.","Tennessee","V",NA,NA,NA,2
2017,1,25,"Mississippi St.","Missouri","H",NA,NA,NA,2
2017,1,28,"Mississippi St.","Alabama","V",NA,NA,NA,2
2017,1,31,"Mississippi St.","Ole Miss","V",NA,NA,NA,2
2017,2,4,"Mississippi St.","Tennessee","H",NA,NA,NA,2
2017,2,7,"Mississippi St.","Auburn","V",NA,NA,NA,2
2017,2,11,"Mississippi St.","South Carolina","H",NA,NA,NA,2
2017,2,14,"Mississippi St.","Georgia","V",NA,NA,NA,2
2017,2,18,"Mississippi St.","Florida","H",NA,NA,NA,2
2017,2,21,"Mississippi St.","Ole Miss","H",NA,NA,NA,2
2017,2,25,"Mississippi St.","Vanderbilt","V",NA,NA,NA,2
2017,2,28,"Mississippi St.","South Carolina","V",NA,NA,NA,2
2017,3,4,"Mississippi St.","LSU","H",NA,NA,NA,2
2016,11,11,"Mississippi Val.","Northwestern","V",63,94,NA,2
2016,11,14,"Mississippi Val.","West Virginia","V",66,107,NA,2
2016,11,16,"Mississippi Val.","Kent St.","V",63,93,NA,2
2016,11,18,"Mississippi Val.","Michigan St.","V",53,100,NA,2
2016,11,22,"Mississippi Val.","UMass Lowell","N",71,76,NA,2
2016,11,23,"Mississippi Val.","Liberty","V",55,70,NA,2
2016,11,26,"Mississippi Val.","Fort Wayne","V",54,79,NA,2
2016,11,27,"Mississippi Val.","Indiana","V",52,85,NA,2
2016,12,1,"Mississippi Val.","Gonzaga","V",63,97,NA,2
2016,12,15,"Mississippi Val.","Seattle U","V",67,82,NA,2
2016,12,17,"Mississippi Val.","Grand Canyon","V",62,72,NA,2
2016,12,20,"Mississippi Val.","Iowa St.","V",60,88,NA,2
2016,12,22,"Mississippi Val.","Drake","V",69,101,NA,2
2017,1,2,"Mississippi Val.","Ark.-Pine Bluff","V",91,105,NA,2
2017,1,7,"Mississippi Val.","Alabama A&M","H",76,79,NA,2
2017,1,9,"Mississippi Val.","Alabama St.","H",73,70,NA,2
2017,1,14,"Mississippi Val.","Alcorn","V",84,77,NA,2
2017,1,16,"Mississippi Val.","Southern U.","V",NA,NA,NA,2
2017,1,21,"Mississippi Val.","Prairie View","H",NA,NA,NA,2
2017,1,23,"Mississippi Val.","Texas Southern","H",NA,NA,NA,2
2017,1,28,"Mississippi Val.","Jackson St.","V",NA,NA,NA,2
2017,1,30,"Mississippi Val.","Grambling","V",NA,NA,NA,2
2017,2,4,"Mississippi Val.","Alabama A&M","V",NA,NA,NA,2
2017,2,6,"Mississippi Val.","Alabama St.","V",NA,NA,NA,2
2017,2,11,"Mississippi Val.","Alcorn","H",NA,NA,NA,2
2017,2,13,"Mississippi Val.","Southern U.","H",NA,NA,NA,2
2017,2,18,"Mississippi Val.","Prairie View","V",NA,NA,NA,2
2017,2,20,"Mississippi Val.","Texas Southern","V",NA,NA,NA,2
2017,2,25,"Mississippi Val.","Jackson St.","H",NA,NA,NA,2
2017,2,27,"Mississippi Val.","Grambling","H",NA,NA,NA,2
2017,3,4,"Mississippi Val.","Ark.-Pine Bluff","H",NA,NA,NA,2
2016,11,13,"Missouri","Alabama A&M","H",99,44,NA,2
2016,11,17,"Missouri","Xavier","N",82,83,1,2
2016,11,18,"Missouri","Davidson","N",55,70,NA,2
2016,11,20,"Missouri","Tulane","N",67,62,NA,2
2016,11,26,"Missouri","Northwestern St.","H",84,60,NA,2
2016,11,28,"Missouri","N.C. Central","H",52,62,NA,2
2016,12,3,"Missouri","Western Ky.","H",59,56,NA,2
2016,12,6,"Missouri","Miami (OH)","H",81,55,NA,2
2016,12,10,"Missouri","Arizona","H",60,79,NA,2
2016,12,17,"Missouri","Eastern Ill.","H",64,67,NA,2
2016,12,21,"Missouri","Illinois","N",66,75,NA,2
2016,12,29,"Missouri","Lipscomb","H",76,81,NA,2
2017,1,4,"Missouri","LSU","H",77,88,NA,2
2017,1,7,"Missouri","Georgia","V",66,71,NA,2
2017,1,10,"Missouri","Auburn","H",72,77,NA,2
2017,1,14,"Missouri","Arkansas","V",73,92,NA,2
2017,1,18,"Missouri","Alabama","V",NA,NA,NA,2
2017,1,21,"Missouri","Ole Miss","H",NA,NA,NA,2
2017,1,25,"Missouri","Mississippi St.","V",NA,NA,NA,2
2017,1,28,"Missouri","South Carolina","H",NA,NA,NA,2
2017,2,2,"Missouri","Florida","V",NA,NA,NA,2
2017,2,4,"Missouri","Arkansas","H",NA,NA,NA,2
2017,2,8,"Missouri","Texas A&M","V",NA,NA,NA,2
2017,2,11,"Missouri","Vanderbilt","H",NA,NA,NA,2
2017,2,15,"Missouri","Alabama","H",NA,NA,NA,2
2017,2,18,"Missouri","Tennessee","V",NA,NA,NA,2
2017,2,21,"Missouri","Kentucky","H",NA,NA,NA,2
2017,2,25,"Missouri","Ole Miss","V",NA,NA,NA,2
2017,2,28,"Missouri","Texas A&M","H",NA,NA,NA,2
2017,3,4,"Missouri","Auburn","V",NA,NA,NA,2
2016,11,11,"Missouri St.","Alabama A&M","H",96,62,NA,2
2016,11,13,"Missouri St.","Jacksonville St.","H",91,65,NA,2
2016,11,23,"Missouri St.","DePaul","V",66,68,NA,2
2016,11,27,"Missouri St.","North Dakota St.","H",64,50,NA,2
2016,12,3,"Missouri St.","Air Force","V",70,83,NA,2
