"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2019,12,29,"UMass Lowell","Michigan","V",NA,NA,NA,2
2020,1,4,"UMass Lowell","UMBC","V",NA,NA,NA,2
2020,1,8,"UMass Lowell","Hartford","H",NA,NA,NA,2
2020,1,11,"UMass Lowell","Binghamton","H",NA,NA,NA,2
2020,1,15,"UMass Lowell","Maine","V",NA,NA,NA,2
2020,1,22,"UMass Lowell","Albany (NY)","V",NA,NA,NA,2
2020,1,25,"UMass Lowell","Vermont","V",NA,NA,NA,2
2020,1,29,"UMass Lowell","Stony Brook","H",NA,NA,NA,2
2020,2,1,"UMass Lowell","New Hampshire","H",NA,NA,NA,2
2020,2,5,"UMass Lowell","Stony Brook","V",NA,NA,NA,2
2020,2,8,"UMass Lowell","UMBC","H",NA,NA,NA,2
2020,2,12,"UMass Lowell","Maine","H",NA,NA,NA,2
2020,2,15,"UMass Lowell","Hartford","V",NA,NA,NA,2
2020,2,20,"UMass Lowell","Binghamton","V",NA,NA,NA,2
2020,2,26,"UMass Lowell","Albany (NY)","H",NA,NA,NA,2
2020,2,29,"UMass Lowell","Vermont","H",NA,NA,NA,2
2020,3,3,"UMass Lowell","New Hampshire","V",NA,NA,NA,2
2019,11,5,"UMBC","Valley Forge","H",134,46,NA,1
2019,11,9,"UMBC","FGCU","V",65,61,NA,2
2019,11,13,"UMBC","St. Mary's (MD)","H",79,57,NA,1
2019,11,16,"UMBC","Georgian Court","H",60,48,NA,1
2019,11,19,"UMBC","LSU","V",NA,NA,NA,2
2019,11,22,"UMBC","Eastern Mich.","N",NA,NA,NA,2
2019,11,24,"UMBC","Nicholls St.","N",NA,NA,NA,2
2019,11,30,"UMBC","Drexel","H",NA,NA,NA,2
2019,12,3,"UMBC","American","V",NA,NA,NA,2
2019,12,7,"UMBC","Saint Francis (PA)","H",NA,NA,NA,2
2019,12,10,"UMBC","Towson","V",NA,NA,NA,2
2019,12,15,"UMBC","Coppin St.","H",NA,NA,NA,2
2019,12,17,"UMBC","Georgetown","V",NA,NA,NA,2
2019,12,21,"UMBC","George Mason","V",NA,NA,NA,2
2019,12,30,"UMBC","Penn St.-York","H",NA,NA,NA,1
2020,1,4,"UMBC","UMass Lowell","H",NA,NA,NA,2
2020,1,8,"UMBC","Binghamton","V",NA,NA,NA,2
2020,1,11,"UMBC","Vermont","H",NA,NA,NA,2
2020,1,18,"UMBC","New Hampshire","V",NA,NA,NA,2
2020,1,22,"UMBC","Hartford","V",NA,NA,NA,2
2020,1,25,"UMBC","Maine","H",NA,NA,NA,2
2020,1,29,"UMBC","Albany (NY)","H",NA,NA,NA,2
2020,2,1,"UMBC","Stony Brook","V",NA,NA,NA,2
2020,2,5,"UMBC","Hartford","H",NA,NA,NA,2
2020,2,8,"UMBC","UMass Lowell","V",NA,NA,NA,2
2020,2,15,"UMBC","New Hampshire","H",NA,NA,NA,2
2020,2,20,"UMBC","Albany (NY)","V",NA,NA,NA,2
2020,2,22,"UMBC","Vermont","V",NA,NA,NA,2
2020,2,26,"UMBC","Binghamton","H",NA,NA,NA,2
2020,2,29,"UMBC","Maine","V",NA,NA,NA,2
2020,3,3,"UMBC","Stony Brook","H",NA,NA,NA,2
2019,11,5,"UMES","Penn St.","V",46,84,NA,2
2019,11,10,"UMES","Liberty","V",55,66,NA,2
2019,11,12,"UMES","Longwood","V",55,85,NA,2
2019,11,16,"UMES","Morehead St.","V",53,76,NA,2
2019,11,19,"UMES","Stanford","V",NA,NA,NA,2
2019,11,21,"UMES","Oklahoma","V",NA,NA,NA,2
2019,11,26,"UMES","Wofford","H",NA,NA,NA,2
2019,11,29,"UMES","Delaware","V",NA,NA,NA,2
2019,12,1,"UMES","Fordham","V",NA,NA,NA,2
2019,12,3,"UMES","Baylor","V",NA,NA,NA,2
2019,12,8,"UMES","Clarks Summit","H",NA,NA,NA,1
2019,12,17,"UMES","East Carolina","V",NA,NA,NA,2
2019,12,19,"UMES","Charlotte","V",NA,NA,NA,2
2019,12,22,"UMES","Old Dominion","V",NA,NA,NA,2
2019,12,29,"UMES","Virginia Tech","V",NA,NA,NA,2
2020,1,4,"UMES","Howard","H",NA,NA,NA,2
2020,1,11,"UMES","N.C. A&T","H",NA,NA,NA,2
2020,1,13,"UMES","N.C. Central","H",NA,NA,NA,2
2020,1,18,"UMES","Norfolk St.","V",NA,NA,NA,2
2020,1,20,"UMES","South Carolina St.","V",NA,NA,NA,2
2020,1,27,"UMES","Morgan St.","H",NA,NA,NA,2
2020,2,3,"UMES","Delaware St.","V",NA,NA,NA,2
2020,2,8,"UMES","Morgan St.","V",NA,NA,NA,2
2020,2,10,"UMES","Coppin St.","V",NA,NA,NA,2
2020,2,15,"UMES","Bethune-Cookman","H",NA,NA,NA,2
2020,2,17,"UMES","Florida A&M","H",NA,NA,NA,2
2020,2,22,"UMES","N.C. Central","V",NA,NA,NA,2
2020,2,24,"UMES","N.C. A&T","V",NA,NA,NA,2
2020,2,29,"UMES","Delaware St.","H",NA,NA,NA,2
2020,3,2,"UMES","Howard","V",NA,NA,NA,2
2020,3,5,"UMES","Coppin St.","H",NA,NA,NA,2
2019,11,5,"UNC Asheville","Tennessee","V",63,78,NA,2
2019,11,9,"UNC Asheville","The Citadel","V",91,76,NA,2
2019,11,13,"UNC Asheville","Wake Forest","V",79,98,NA,2
2019,11,16,"UNC Asheville","Brevard","H",79,49,NA,1
2019,11,21,"UNC Asheville","St. Andrews","H",NA,NA,NA,1
2019,12,3,"UNC Asheville","Charlotte","V",NA,NA,NA,2
2019,12,7,"UNC Asheville","Western Caro.","V",NA,NA,NA,2
2019,12,11,"UNC Asheville","South Carolina St.","V",NA,NA,NA,2
2019,12,14,"UNC Asheville","UT Martin","H",NA,NA,NA,2
2019,12,17,"UNC Asheville","Stetson","H",NA,NA,NA,2
2019,12,21,"UNC Asheville","Chattanooga","H",NA,NA,NA,2
2020,1,2,"UNC Asheville","Presbyterian","V",NA,NA,NA,2
2020,1,8,"UNC Asheville","Campbell","H",NA,NA,NA,2
2020,1,11,"UNC Asheville","Charleston So.","V",NA,NA,NA,2
2020,1,16,"UNC Asheville","High Point","H",NA,NA,NA,2
2020,1,18,"UNC Asheville","Hampton","H",NA,NA,NA,2
2020,1,20,"UNC Asheville","Longwood","V",NA,NA,NA,2
2020,1,23,"UNC Asheville","Radford","H",NA,NA,NA,2
2020,1,25,"UNC Asheville","USC Upstate","V",NA,NA,NA,2
2020,1,30,"UNC Asheville","Gardner-Webb","H",NA,NA,NA,2
2020,2,1,"UNC Asheville","Winthrop","V",NA,NA,NA,2
2020,2,6,"UNC Asheville","USC Upstate","H",NA,NA,NA,2
2020,2,10,"UNC Asheville","Hampton","V",NA,NA,NA,2
2020,2,13,"UNC Asheville","Longwood","H",NA,NA,NA,2
2020,2,15,"UNC Asheville","Charleston So.","H",NA,NA,NA,2
2020,2,20,"UNC Asheville","Radford","V",NA,NA,NA,2
2020,2,22,"UNC Asheville","Presbyterian","H",NA,NA,NA,2
2020,2,27,"UNC Asheville","High Point","V",NA,NA,NA,2
2020,2,29,"UNC Asheville","Campbell","V",NA,NA,NA,2
2019,11,5,"UNC Greensboro","N.C. A&T","H",83,50,NA,2
2019,11,8,"UNC Greensboro","Kansas","V",62,74,NA,2
2019,11,11,"UNC Greensboro","Averett","H",109,51,NA,1
2019,11,15,"UNC Greensboro","Tennessee Tech","H",64,30,NA,2
2019,11,15,"UNC Greensboro","Montana St.","H",NA,NA,NA,2
2019,11,16,"UNC Greensboro","Montana St.","H",66,67,NA,2
2019,11,18,"UNC Greensboro","Appalachian St.","H",NA,NA,NA,2
2019,11,20,"UNC Greensboro","Methodist","H",NA,NA,NA,1
2019,11,24,"UNC Greensboro","VMI","H",NA,NA,NA,2
2019,11,30,"UNC Greensboro","Georgetown","V",NA,NA,NA,2
2019,12,4,"UNC Greensboro","Kennesaw St.","H",NA,NA,NA,2
2019,12,7,"UNC Greensboro","Radford","V",NA,NA,NA,2
2019,12,15,"UNC Greensboro","NC State","H",NA,NA,NA,2
2019,12,18,"UNC Greensboro","Vermont","V",NA,NA,NA,2
2019,12,21,"UNC Greensboro","Northern Ky.","H",NA,NA,NA,2
2019,12,28,"UNC Greensboro","William Peace","H",NA,NA,NA,1
2020,1,1,"UNC Greensboro","Mercer","H",NA,NA,NA,2
2020,1,4,"UNC Greensboro","Wofford","V",NA,NA,NA,2
2020,1,8,"UNC Greensboro","ETSU","H",NA,NA,NA,2
2020,1,11,"UNC Greensboro","Furman","V",NA,NA,NA,2
2020,1,15,"UNC Greensboro","The Citadel","V",NA,NA,NA,2
2020,1,18,"UNC Greensboro","Chattanooga","H",NA,NA,NA,2
2020,1,25,"UNC Greensboro","Samford","V",NA,NA,NA,2
2020,1,29,"UNC Greensboro","Western Caro.","V",NA,NA,NA,2
2020,2,1,"UNC Greensboro","ETSU","V",NA,NA,NA,2
2020,2,5,"UNC Greensboro","The Citadel","H",NA,NA,NA,2
2020,2,9,"UNC Greensboro","Samford","H",NA,NA,NA,2
2020,2,12,"UNC Greensboro","Western Caro.","H",NA,NA,NA,2
2020,2,15,"UNC Greensboro","Mercer","V",NA,NA,NA,2
2020,2,19,"UNC Greensboro","Wofford","H",NA,NA,NA,2
2020,2,22,"UNC Greensboro","VMI","V",NA,NA,NA,2
2020,2,26,"UNC Greensboro","Furman","H",NA,NA,NA,2
2020,2,29,"UNC Greensboro","Chattanooga","V",NA,NA,NA,2
2019,11,5,"UNCW","JWU (Charlotte)","H",103,83,NA,1
2019,11,8,"UNCW","North Carolina","H",62,78,NA,2
2019,11,12,"UNCW","Campbell","H",81,76,NA,2
2019,11,16,"UNCW","Davidson","V",49,87,NA,2
2019,11,19,"UNCW","N.C. Wesleyan","H",NA,NA,NA,1
2019,11,22,"UNCW","Cleveland St.","N",NA,NA,NA,2
2019,11,23,"UNCW","FIU","N",NA,NA,NA,2
2019,11,26,"UNCW","Emory & Henry","H",NA,NA,NA,1
2019,11,29,"UNCW","Boise St.","V",NA,NA,NA,2
2019,12,1,"UNCW","Stanford","V",NA,NA,NA,2
2019,12,7,"UNCW","Charlotte","H",NA,NA,NA,2
2019,12,16,"UNCW","Mercer","H",NA,NA,NA,2
2019,12,21,"UNCW","Vanderbilt","V",NA,NA,NA,2
2019,12,28,"UNCW","Delaware","V",NA,NA,NA,2
2019,12,30,"UNCW","Drexel","V",NA,NA,NA,2
2020,1,2,"UNCW","James Madison","H",NA,NA,NA,2
2020,1,4,"UNCW","Towson","H",NA,NA,NA,2
2020,1,9,"UNCW","William & Mary","V",NA,NA,NA,2
2020,1,11,"UNCW","Elon","V",NA,NA,NA,2
2020,1,16,"UNCW","Hofstra","H",NA,NA,NA,2
2020,1,18,"UNCW","Northeastern","H",NA,NA,NA,2
2020,1,25,"UNCW","Col. of Charleston","V",NA,NA,NA,2
2020,1,30,"UNCW","Towson","V",NA,NA,NA,2
2020,2,1,"UNCW","James Madison","V",NA,NA,NA,2
2020,2,6,"UNCW","Elon","H",NA,NA,NA,2
2020,2,8,"UNCW","William & Mary","H",NA,NA,NA,2
2020,2,13,"UNCW","Northeastern","V",NA,NA,NA,2
2020,2,15,"UNCW","Hofstra","V",NA,NA,NA,2
2020,2,22,"UNCW","Col. of Charleston","H",NA,NA,NA,2
2020,2,27,"UNCW","Drexel","H",NA,NA,NA,2
2020,2,29,"UNCW","Delaware","H",NA,NA,NA,2
2019,11,5,"UNI","Old Dominion","H",58,53,NA,2
2019,11,9,"UNI","Northern Ill.","V",64,54,NA,2
2019,11,13,"UNI","CSU Bakersfield","H",67,55,NA,2
2019,11,16,"UNI","Northern Colo.","H",77,72,NA,2
2019,11,19,"UNI","UT Martin","H",NA,NA,NA,2
2019,11,20,"UNI","Cornell College","H",NA,NA,NA,1
2019,11,26,"UNI","West Virginia","N",NA,NA,NA,2
2019,12,2,"UNI","Luther","H",NA,NA,NA,1
2019,12,10,"UNI","Colorado","V",NA,NA,NA,2
2019,12,12,"UNI","Grand Canyon","V",NA,NA,NA,2
2019,12,22,"UNI","Marshall","H",NA,NA,NA,2
2019,12,31,"UNI","Illinois St.","V",NA,NA,NA,2
2020,1,4,"UNI","Bradley","H",NA,NA,NA,2
2020,1,7,"UNI","Indiana St.","H",NA,NA,NA,2
2020,1,11,"UNI","Missouri St.","V",NA,NA,NA,2
2020,1,15,"UNI","Valparaiso","H",NA,NA,NA,2
2020,1,18,"UNI","Bradley","V",NA,NA,NA,2
2020,1,22,"UNI","Southern Ill.","V",NA,NA,NA,2
2020,1,26,"UNI","Loyola Chicago","H",NA,NA,NA,2
2020,1,29,"UNI","Missouri St.","H",NA,NA,NA,2
2020,2,1,"UNI","Evansville","V",NA,NA,NA,2
2020,2,5,"UNI","Valparaiso","V",NA,NA,NA,2
2020,2,8,"UNI","Drake","H",NA,NA,NA,2
2020,2,12,"UNI","Illinois St.","H",NA,NA,NA,2
2020,2,15,"UNI","Loyola Chicago","V",NA,NA,NA,2
2020,2,20,"UNI","Indiana St.","V",NA,NA,NA,2
2020,2,23,"UNI","Southern Ill.","H",NA,NA,NA,2
2020,2,26,"UNI","Evansville","H",NA,NA,NA,2
2020,2,29,"UNI","Drake","V",NA,NA,NA,2
2019,11,5,"UNLV","Purdue Fort Wayne","H",86,71,NA,2
2019,11,9,"UNLV","Kansas St.","H",56,60,NA,2
2019,11,12,"UNLV","California","V",75,79,NA,2
2019,11,15,"UNLV","UCLA","V",54,71,NA,2
2019,11,18,"UNLV","Abilene Christian","H",NA,NA,NA,2
2019,11,20,"UNLV","Texas St.","H",NA,NA,NA,2
2019,11,23,"UNLV","SMU","H",NA,NA,NA,2
2019,11,26,"UNLV","Jackson St.","H",NA,NA,NA,2
2019,11,30,"UNLV","Cincinnati","V",NA,NA,NA,2
2019,12,4,"UNLV","Fresno St.","V",NA,NA,NA,2
2019,12,7,"UNLV","BYU","N",NA,NA,NA,2
2019,12,18,"UNLV","Pacific","H",NA,NA,NA,2
2019,12,21,"UNLV","Robert Morris","H",NA,NA,NA,2
2019,12,28,"UNLV","Eastern Mich.","H",NA,NA,NA,2
2020,1,1,"UNLV","Utah St.","H",NA,NA,NA,2
2020,1,4,"UNLV","Air Force","H",NA,NA,NA,2
2020,1,8,"UNLV","Boise St.","V",NA,NA,NA,2
2020,1,11,"UNLV","Wyoming","V",NA,NA,NA,2
2020,1,15,"UNLV","San Jose St.","H",NA,NA,NA,2
2020,1,18,"UNLV","New Mexico","H",NA,NA,NA,2
2020,1,22,"UNLV","Nevada","V",NA,NA,NA,2
2020,1,26,"UNLV","San Diego St.","H",NA,NA,NA,2
2020,2,1,"UNLV","Colorado St.","V",NA,NA,NA,2
2020,2,5,"UNLV","Utah St.","V",NA,NA,NA,2
2020,2,8,"UNLV","Fresno St.","H",NA,NA,NA,2
2020,2,12,"UNLV","Nevada","H",NA,NA,NA,2
2020,2,15,"UNLV","New Mexico","V",NA,NA,NA,2
2020,2,18,"UNLV","Colorado St.","H",NA,NA,NA,2
2020,2,22,"UNLV","San Diego St.","V",NA,NA,NA,2
2020,2,26,"UNLV","Boise St.","H",NA,NA,NA,2
2020,2,29,"UNLV","San Jose St.","V",NA,NA,NA,2
2019,11,5,"USC Upstate","Col. of Charleston","V",55,74,NA,2
2019,11,8,"USC Upstate","Truett-McConnell","H",103,62,NA,1
2019,11,11,"USC Upstate","N.C. Central","V",64,73,NA,2
2019,11,13,"USC Upstate","Virginia Tech","V",57,80,NA,2
2019,11,18,"USC Upstate","Akron","V",NA,NA,NA,2
2019,11,20,"USC Upstate","Louisville","V",NA,NA,NA,2
2019,11,23,"USC Upstate","Youngstown St.","H",NA,NA,NA,2
2019,11,30,"USC Upstate","Charlotte","V",NA,NA,NA,2
2019,12,3,"USC Upstate","Eastern Ky.","H",NA,NA,NA,2
2019,12,8,"USC Upstate","Furman","V",NA,NA,NA,2
2019,12,18,"USC Upstate","South Carolina St.","V",NA,NA,NA,2
2019,12,21,"USC Upstate","Bob Jones","H",NA,NA,NA,1
2019,12,29,"USC Upstate","VMI","H",NA,NA,NA,2
2020,1,2,"USC Upstate","Charleston So.","V",NA,NA,NA,2
2020,1,4,"USC Upstate","Longwood","V",NA,NA,NA,2
2020,1,8,"USC Upstate","Hampton","H",NA,NA,NA,2
2020,1,16,"USC Upstate","Radford","H",NA,NA,NA,2
2020,1,18,"USC Upstate","Gardner-Webb","V",NA,NA,NA,2
2020,1,20,"USC Upstate","High Point","H",NA,NA,NA,2
2020,1,23,"USC Upstate","Winthrop","V",NA,NA,NA,2
2020,1,25,"USC Upstate","UNC Asheville","H",NA,NA,NA,2
2020,1,30,"USC Upstate","Presbyterian","V",NA,NA,NA,2
2020,2,1,"USC Upstate","Campbell","H",NA,NA,NA,2
2020,2,6,"USC Upstate","UNC Asheville","V",NA,NA,NA,2
2020,2,8,"USC Upstate","Gardner-Webb","H",NA,NA,NA,2
2020,2,10,"USC Upstate","Charleston So.","H",NA,NA,NA,2
2020,2,15,"USC Upstate","High Point","V",NA,NA,NA,2
2020,2,20,"USC Upstate","Longwood","H",NA,NA,NA,2
2020,2,22,"USC Upstate","Radford","V",NA,NA,NA,2
2020,2,27,"USC Upstate","Winthrop","H",NA,NA,NA,2
2020,2,29,"USC Upstate","Hampton","V",NA,NA,NA,2
2019,11,5,"UT Arlington","Texas-Dallas","H",84,50,NA,1
2019,11,9,"UT Arlington","Tulsa","H",73,59,NA,2
2019,11,12,"UT Arlington","Nevada","V",73,80,NA,2
2019,11,17,"UT Arlington","Oregon","V",NA,NA,NA,2
2019,11,19,"UT Arlington","Gonzaga","V",NA,NA,NA,2
2019,11,24,"UT Arlington","Arkansas Tech","H",NA,NA,NA,1
2019,11,27,"UT Arlington","Furman","N",NA,NA,NA,2
2019,11,28,"UT Arlington","Elon","V",NA,NA,NA,2
2019,12,2,"UT Arlington","North Texas","H",NA,NA,NA,2
2019,12,7,"UT Arlington","UC Santa Barbara","H",NA,NA,NA,2
2019,12,11,"UT Arlington","Houston","V",NA,NA,NA,2
2019,12,19,"UT Arlington","Georgia St.","V",NA,NA,NA,2
2019,12,21,"UT Arlington","Ga. Southern","V",NA,NA,NA,2
2020,1,2,"UT Arlington","Arkansas St.","V",NA,NA,NA,2
2020,1,4,"UT Arlington","Little Rock","V",NA,NA,NA,2
2020,1,6,"UT Arlington","South Alabama","H",NA,NA,NA,2
2020,1,9,"UT Arlington","Appalachian St.","H",NA,NA,NA,2
2020,1,11,"UT Arlington","Coastal Carolina","H",NA,NA,NA,2
2020,1,16,"UT Arlington","Louisiana","V",NA,NA,NA,2
2020,1,18,"UT Arlington","La.-Monroe","V",NA,NA,NA,2
2020,1,25,"UT Arlington","Texas St.","V",NA,NA,NA,2
2020,1,30,"UT Arlington","Louisiana","H",NA,NA,NA,2
2020,2,1,"UT Arlington","La.-Monroe","H",NA,NA,NA,2
2020,2,6,"UT Arlington","Appalachian St.","V",NA,NA,NA,2
2020,2,8,"UT Arlington","Coastal Carolina","V",NA,NA,NA,2
2020,2,13,"UT Arlington","Arkansas St.","H",NA,NA,NA,2
2020,2,15,"UT Arlington","Little Rock","H",NA,NA,NA,2
2020,2,20,"UT Arlington","Georgia St.","H",NA,NA,NA,2
2020,2,22,"UT Arlington","Ga. Southern","H",NA,NA,NA,2
2020,2,29,"UT Arlington","Texas St.","H",NA,NA,NA,2
2020,3,3,"UT Arlington","Troy","V",NA,NA,NA,2
2019,11,5,"UT Martin","St. Louis Pharmacy","H",106,48,NA,1
2019,11,9,"UT Martin","ETSU","H",75,92,NA,2
2019,11,13,"UT Martin","Western Ill.","V",98,91,NA,2
2019,11,16,"UT Martin","Wichita St.","V",62,103,NA,2
2019,11,19,"UT Martin","UNI","V",NA,NA,NA,2
2019,11,26,"UT Martin","Gardner-Webb","N",NA,NA,NA,2
2019,11,27,"UT Martin","TBA","N",NA,NA,NA,1
2019,12,6,"UT Martin","Central Mich.","V",NA,NA,NA,2
2019,12,14,"UT Martin","UNC Asheville","V",NA,NA,NA,2
2019,12,18,"UT Martin","Baylor","N",NA,NA,NA,2
2019,12,29,"UT Martin","Mt. St. Joseph","H",NA,NA,NA,1
2020,1,2,"UT Martin","Murray St.","V",NA,NA,NA,2
2020,1,4,"UT Martin","Austin Peay","V",NA,NA,NA,2
2020,1,9,"UT Martin","Tennessee St.","H",NA,NA,NA,2
2020,1,11,"UT Martin","Belmont","H",NA,NA,NA,2
2020,1,16,"UT Martin","Murray St.","H",NA,NA,NA,2
2020,1,18,"UT Martin","Austin Peay","H",NA,NA,NA,2
2020,1,23,"UT Martin","Eastern Ill.","V",NA,NA,NA,2
2020,1,25,"UT Martin","SIUE","V",NA,NA,NA,2
2020,1,30,"UT Martin","Eastern Ky.","V",NA,NA,NA,2
2020,2,1,"UT Martin","Morehead St.","V",NA,NA,NA,2
2020,2,6,"UT Martin","Tennessee Tech","H",NA,NA,NA,2
2020,2,8,"UT Martin","Jacksonville St.","H",NA,NA,NA,2
2020,2,13,"UT Martin","Southeast Mo. St.","V",NA,NA,NA,2
2020,2,15,"UT Martin","Eastern Ill.","H",NA,NA,NA,2
2020,2,20,"UT Martin","Tennessee Tech","V",NA,NA,NA,2
2020,2,22,"UT Martin","Jacksonville St.","V",NA,NA,NA,2
2020,2,27,"UT Martin","SIUE","H",NA,NA,NA,2
2020,2,29,"UT Martin","Southeast Mo. St.","H",NA,NA,NA,2
2019,11,5,"Utah","Nevada","V",79,74,NA,2
2019,11,8,"Utah","Mississippi Val.","H",143,49,NA,2
2019,11,15,"Utah","Minnesota","H",73,69,NA,2
2019,11,21,"Utah","Coastal Carolina","V",NA,NA,NA,2
2019,11,29,"Utah","UC Davis","H",NA,NA,NA,2
2019,12,4,"Utah","BYU","H",NA,NA,NA,2
2019,12,7,"Utah","Central Ark.","H",NA,NA,NA,2
2019,12,14,"Utah","Weber St.","N",NA,NA,NA,2
2019,12,18,"Utah","Kentucky","N",NA,NA,NA,2
2019,12,21,"Utah","San Diego St.","N",NA,NA,NA,2
2020,1,2,"Utah","Oregon St.","H",NA,NA,NA,2
2020,1,4,"Utah","Oregon","H",NA,NA,NA,2
2020,1,12,"Utah","Colorado","V",NA,NA,NA,2
2020,1,16,"Utah","Arizona","V",NA,NA,NA,2
2020,1,18,"Utah","Arizona St.","V",NA,NA,NA,2
2020,1,23,"Utah","Washington","H",NA,NA,NA,2
2020,1,25,"Utah","Washington St.","H",NA,NA,NA,2
2020,1,30,"Utah","Southern California","V",NA,NA,NA,2
2020,2,2,"Utah","UCLA","V",NA,NA,NA,2
2020,2,6,"Utah","Stanford","H",NA,NA,NA,2
2020,2,8,"Utah","California","H",NA,NA,NA,2
2020,2,13,"Utah","Oregon St.","V",NA,NA,NA,2
2020,2,16,"Utah","Oregon","V",NA,NA,NA,2
2020,2,20,"Utah","UCLA","H",NA,NA,NA,2
2020,2,23,"Utah","Southern California","H",NA,NA,NA,2
2020,2,26,"Utah","Stanford","V",NA,NA,NA,2
2020,2,29,"Utah","California","V",NA,NA,NA,2
2020,3,7,"Utah","Colorado","H",NA,NA,NA,2
2019,11,5,"Utah St.","Montana St.","H",81,73,NA,2
2019,11,8,"Utah St.","Weber St.","H",89,34,NA,2
2019,11,12,"Utah St.","Denver","H",97,56,NA,2
2019,11,15,"Utah St.","N.C. A&T","H",81,54,NA,2
2019,11,18,"Utah St.","UTSA","H",NA,NA,NA,2
2019,11,22,"Utah St.","LSU","N",NA,NA,NA,2
2019,11,29,"Utah St.","Saint Mary's (CA)","V",NA,NA,NA,2
2019,12,4,"Utah St.","San Jose St.","V",NA,NA,NA,2
2019,12,7,"Utah St.","Fresno St.","H",NA,NA,NA,2
2019,12,10,"Utah St.","St. Katherine","H",NA,NA,NA,1
2019,12,14,"Utah St.","BYU","N",NA,NA,NA,2
2019,12,18,"Utah St.","South Fla.","N",NA,NA,NA,2
2019,12,21,"Utah St.","Florida","N",NA,NA,NA,2
2019,12,28,"Utah St.","Eastern Ore.","H",NA,NA,NA,1
2020,1,1,"Utah St.","UNLV","V",NA,NA,NA,2
2020,1,4,"Utah St.","San Diego St.","H",NA,NA,NA,2
2020,1,7,"Utah St.","Air Force","V",NA,NA,NA,2
2020,1,11,"Utah St.","Nevada","H",NA,NA,NA,2
2020,1,18,"Utah St.","Boise St.","V",NA,NA,NA,2
2020,1,21,"Utah St.","Air Force","H",NA,NA,NA,2
2020,1,25,"Utah St.","Colorado St.","H",NA,NA,NA,2
2020,1,28,"Utah St.","Wyoming","V",NA,NA,NA,2
2020,2,1,"Utah St.","San Diego St.","V",NA,NA,NA,2
2020,2,5,"Utah St.","UNLV","H",NA,NA,NA,2
2020,2,8,"Utah St.","Boise St.","H",NA,NA,NA,2
2020,2,11,"Utah St.","Colorado St.","V",NA,NA,NA,2
2020,2,15,"Utah St.","Fresno St.","V",NA,NA,NA,2
2020,2,19,"Utah St.","Wyoming","H",NA,NA,NA,2
2020,2,25,"Utah St.","San Jose St.","H",NA,NA,NA,2
2020,2,29,"Utah St.","New Mexico","V",NA,NA,NA,2
2019,11,5,"Utah Valley","Westminster (UT)","H",72,55,NA,1
2019,11,9,"Utah Valley","Denver","V",62,74,NA,2
2019,11,12,"Utah Valley","Ottawa (AZ)","H",101,70,NA,1
2019,11,15,"Utah Valley","UAB","V",66,55,NA,2
2019,11,18,"Utah Valley","Kentucky","V",NA,NA,NA,2
2019,11,21,"Utah Valley","Lamar University","H",NA,NA,NA,2
2019,11,23,"Utah Valley","North Dakota St.","V",NA,NA,NA,2
2019,11,26,"Utah Valley","Mount St. Mary's","V",NA,NA,NA,2
2019,12,1,"Utah Valley","Colorado St.","V",NA,NA,NA,2
2019,12,4,"Utah Valley","Weber St.","H",NA,NA,NA,2
2019,12,7,"Utah Valley","Southern Utah","V",NA,NA,NA,2
2019,12,14,"Utah Valley","Northern Ariz.","H",NA,NA,NA,2
2019,12,18,"Utah Valley","Wyoming","V",NA,NA,NA,2
2019,12,21,"Utah Valley","Long Beach St.","V",NA,NA,NA,2
2019,12,28,"Utah Valley","Antelope Valley","H",NA,NA,NA,1
2020,1,2,"Utah Valley","Chicago St.","V",NA,NA,NA,2
2020,1,4,"Utah Valley","Kansas City","V",NA,NA,NA,2
2020,1,11,"Utah Valley","Seattle U","V",NA,NA,NA,2
2020,1,16,"Utah Valley","New Mexico St.","H",NA,NA,NA,2
2020,1,18,"Utah Valley","UTRGV","H",NA,NA,NA,2
2020,1,23,"Utah Valley","CSU Bakersfield","V",NA,NA,NA,2
2020,1,25,"Utah Valley","Grand Canyon","V",NA,NA,NA,2
2020,1,29,"Utah Valley","California Baptist","H",NA,NA,NA,2
2020,2,8,"Utah Valley","Seattle U","H",NA,NA,NA,2
2020,2,13,"Utah Valley","UTRGV","V",NA,NA,NA,2
2020,2,15,"Utah Valley","New Mexico St.","V",NA,NA,NA,2
2020,2,20,"Utah Valley","CSU Bakersfield","H",NA,NA,NA,2
2020,2,22,"Utah Valley","Grand Canyon","H",NA,NA,NA,2
2020,2,26,"Utah Valley","California Baptist","V",NA,NA,NA,2
2020,3,5,"Utah Valley","Kansas City","H",NA,NA,NA,2
2020,3,7,"Utah Valley","Chicago St.","H",NA,NA,NA,2
2019,11,5,"UTEP","N.M. Highlands","H",93,70,NA,1
2019,11,12,"UTEP","New Mexico St.","H",65,50,NA,2
2019,11,15,"UTEP","Eastern N.M.","H",71,57,NA,1
2019,11,19,"UTEP","New Mexico","H",NA,NA,NA,2
2019,11,27,"UTEP","East Central","H",NA,NA,NA,1
2019,12,3,"UTEP","New Mexico St.","V",NA,NA,NA,2
2019,12,7,"UTEP","Ark.-Pine Bluff","H",NA,NA,NA,2
2019,12,16,"UTEP","N.C. A&T","H",NA,NA,NA,2
2019,12,17,"UTEP","TBA","H",NA,NA,NA,1
