"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,1,6,"Southeast Mo. St.","Austin Peay","V",NA,NA,NA,2
2018,1,11,"Southeast Mo. St.","Morehead St.","H",NA,NA,NA,2
2018,1,13,"Southeast Mo. St.","Eastern Ky.","H",NA,NA,NA,2
2018,1,18,"Southeast Mo. St.","SIUE","V",NA,NA,NA,2
2018,1,20,"Southeast Mo. St.","Eastern Ill.","V",NA,NA,NA,2
2018,1,25,"Southeast Mo. St.","Tennessee Tech","V",NA,NA,NA,2
2018,1,27,"Southeast Mo. St.","Jacksonville St.","V",NA,NA,NA,2
2018,2,1,"Southeast Mo. St.","Murray St.","H",NA,NA,NA,2
2018,2,3,"Southeast Mo. St.","Austin Peay","H",NA,NA,NA,2
2018,2,8,"Southeast Mo. St.","Morehead St.","V",NA,NA,NA,2
2018,2,10,"Southeast Mo. St.","UT Martin","V",NA,NA,NA,2
2018,2,15,"Southeast Mo. St.","Eastern Ill.","H",NA,NA,NA,2
2018,2,17,"Southeast Mo. St.","SIUE","H",NA,NA,NA,2
2018,2,22,"Southeast Mo. St.","Eastern Ky.","V",NA,NA,NA,2
2018,2,24,"Southeast Mo. St.","UT Martin","H",NA,NA,NA,2
2017,11,13,"Southeastern La.","Tulane","V",66,89,NA,2
2017,11,16,"Southeastern La.","La.-Monroe","V",75,86,NA,2
2017,11,19,"Southeastern La.","Valparaiso","V",NA,NA,NA,2
2017,11,21,"Southeastern La.","Kent St.","V",NA,NA,NA,2
2017,11,24,"Southeastern La.","Samford","V",NA,NA,NA,2
2017,11,25,"Southeastern La.","Mississippi Val.","H",NA,NA,NA,2
2017,12,12,"Southeastern La.","UCF","V",NA,NA,NA,2
2017,12,16,"Southeastern La.","Grambling","V",NA,NA,NA,2
2017,12,19,"Southeastern La.","Louisiana","V",NA,NA,NA,2
2017,12,21,"Southeastern La.","Notre Dame","V",NA,NA,NA,2
2017,12,28,"Southeastern La.","SFA","H",NA,NA,NA,2
2017,12,31,"Southeastern La.","Central Ark.","V",NA,NA,NA,2
2018,1,6,"Southeastern La.","Abilene Christian","V",NA,NA,NA,2
2018,1,10,"Southeastern La.","Lamar University","V",NA,NA,NA,2
2018,1,13,"Southeastern La.","McNeese","H",NA,NA,NA,2
2018,1,17,"Southeastern La.","Houston Baptist","H",NA,NA,NA,2
2018,1,20,"Southeastern La.","Northwestern St.","H",NA,NA,NA,2
2018,1,24,"Southeastern La.","Sam Houston St.","V",NA,NA,NA,2
2018,1,27,"Southeastern La.","Nicholls St.","V",NA,NA,NA,2
2018,1,31,"Southeastern La.","A&M-Corpus Chris","H",NA,NA,NA,2
2018,2,3,"Southeastern La.","Central Ark.","H",NA,NA,NA,2
2018,2,7,"Southeastern La.","Incarnate Word","V",NA,NA,NA,2
2018,2,10,"Southeastern La.","McNeese","V",NA,NA,NA,2
2018,2,14,"Southeastern La.","New Orleans","H",NA,NA,NA,2
2018,2,17,"Southeastern La.","Abilene Christian","H",NA,NA,NA,2
2018,2,24,"Southeastern La.","Northwestern St.","V",NA,NA,NA,2
2018,2,28,"Southeastern La.","New Orleans","V",NA,NA,NA,2
2018,3,3,"Southeastern La.","Nicholls St.","H",NA,NA,NA,2
2017,11,10,"Southern California","Cal St. Fullerton","H",84,42,NA,2
2017,11,13,"Southern California","North Dakota St.","H",75,65,NA,2
2017,11,19,"Southern California","Vanderbilt","V",NA,NA,NA,2
2017,11,22,"Southern California","Lehigh","H",NA,NA,NA,2
2017,11,26,"Southern California","Texas A&M","H",NA,NA,NA,2
2017,12,2,"Southern California","SMU","V",NA,NA,NA,2
2017,12,8,"Southern California","Oklahoma","H",NA,NA,NA,2
2017,12,14,"Southern California","Santa Clara","H",NA,NA,NA,2
2017,12,17,"Southern California","UC Santa Barbara","H",NA,NA,NA,2
2017,12,19,"Southern California","Princeton","H",NA,NA,NA,2
2017,12,22,"Southern California","Akron","H",NA,NA,NA,2
2017,12,29,"Southern California","Washington","H",NA,NA,NA,2
2017,12,31,"Southern California","Washington St.","H",NA,NA,NA,2
2018,1,4,"Southern California","California","V",NA,NA,NA,2
2018,1,7,"Southern California","Stanford","V",NA,NA,NA,2
2018,1,10,"Southern California","Colorado","H",NA,NA,NA,2
2018,1,14,"Southern California","Utah","H",NA,NA,NA,2
2018,1,18,"Southern California","Oregon","V",NA,NA,NA,2
2018,1,20,"Southern California","Oregon St.","V",NA,NA,NA,2
2018,1,24,"Southern California","Stanford","H",NA,NA,NA,2
2018,1,28,"Southern California","California","H",NA,NA,NA,2
2018,2,3,"Southern California","UCLA","V",NA,NA,NA,2
2018,2,8,"Southern California","Arizona St.","V",NA,NA,NA,2
2018,2,10,"Southern California","Arizona","V",NA,NA,NA,2
2018,2,15,"Southern California","Oregon","H",NA,NA,NA,2
2018,2,17,"Southern California","Oregon St.","H",NA,NA,NA,2
2018,2,21,"Southern California","Colorado","V",NA,NA,NA,2
2018,2,24,"Southern California","Utah","V",NA,NA,NA,2
2018,3,3,"Southern California","UCLA","H",NA,NA,NA,2
2017,11,10,"Southern Ill.","Winthrop","V",81,66,NA,2
2017,11,21,"Southern Ill.","Louisville","V",NA,NA,NA,2
2017,11,25,"Southern Ill.","Murray St.","V",NA,NA,NA,2
2017,11,29,"Southern Ill.","SIUE","H",NA,NA,NA,2
2017,12,2,"Southern Ill.","San Jose St.","H",NA,NA,NA,2
2017,12,6,"Southern Ill.","Saint Louis","V",NA,NA,NA,2
2017,12,9,"Southern Ill.","Southeast Mo. St.","H",NA,NA,NA,2
2017,12,13,"Southern Ill.","Jackson St.","H",NA,NA,NA,2
2017,12,17,"Southern Ill.","Lamar University","H",NA,NA,NA,2
2017,12,19,"Southern Ill.","N.C. A&T","H",NA,NA,NA,2
2017,12,22,"Southern Ill.","Nevada","H",NA,NA,NA,2
2017,12,23,"Southern Ill.","Duquesne","H",NA,NA,NA,2
2017,12,28,"Southern Ill.","UNI","V",NA,NA,NA,2
2017,12,31,"Southern Ill.","Drake","H",NA,NA,NA,2
2018,1,3,"Southern Ill.","Evansville","H",NA,NA,NA,2
2018,1,6,"Southern Ill.","Valparaiso","V",NA,NA,NA,2
2018,1,9,"Southern Ill.","Bradley","V",NA,NA,NA,2
2018,1,13,"Southern Ill.","Illinois St.","H",NA,NA,NA,2
2018,1,17,"Southern Ill.","Loyola Chicago","V",NA,NA,NA,2
2018,1,21,"Southern Ill.","UNI","H",NA,NA,NA,2
2018,1,24,"Southern Ill.","Indiana St.","H",NA,NA,NA,2
2018,1,27,"Southern Ill.","Missouri St.","V",NA,NA,NA,2
2018,1,30,"Southern Ill.","Drake","V",NA,NA,NA,2
2018,2,3,"Southern Ill.","Valparaiso","H",NA,NA,NA,2
2018,2,8,"Southern Ill.","Illinois St.","V",NA,NA,NA,2
2018,2,11,"Southern Ill.","Bradley","H",NA,NA,NA,2
2018,2,14,"Southern Ill.","Missouri St.","H",NA,NA,NA,2
2018,2,17,"Southern Ill.","Indiana St.","V",NA,NA,NA,2
2018,2,21,"Southern Ill.","Loyola Chicago","H",NA,NA,NA,2
2018,2,24,"Southern Ill.","Evansville","V",NA,NA,NA,2
2017,11,16,"Southern Miss.","Michigan","V",47,61,NA,2
2017,11,24,"Southern Miss.","South Dakota","H",NA,NA,NA,2
2017,11,25,"Southern Miss.","Youngstown St.","H",NA,NA,NA,2
2017,11,26,"Southern Miss.","Northern Colo.","H",NA,NA,NA,2
2017,11,29,"Southern Miss.","South Ala.","V",NA,NA,NA,2
2017,12,10,"Southern Miss.","Troy","H",NA,NA,NA,2
2017,12,13,"Southern Miss.","Alabama A&M","V",NA,NA,NA,2
2017,12,21,"Southern Miss.","Florida St.","V",NA,NA,NA,2
2017,12,23,"Southern Miss.","Mississippi St.","H",NA,NA,NA,2
2017,12,28,"Southern Miss.","Marshall","V",NA,NA,NA,2
2017,12,30,"Southern Miss.","Western Ky.","V",NA,NA,NA,2
2018,1,4,"Southern Miss.","UTEP","H",NA,NA,NA,2
2018,1,6,"Southern Miss.","UTSA","H",NA,NA,NA,2
2018,1,11,"Southern Miss.","UAB","V",NA,NA,NA,2
2018,1,13,"Southern Miss.","Middle Tenn.","V",NA,NA,NA,2
2018,1,18,"Southern Miss.","Rice","H",NA,NA,NA,2
2018,1,20,"Southern Miss.","North Texas","H",NA,NA,NA,2
2018,1,27,"Southern Miss.","Louisiana Tech","V",NA,NA,NA,2
2018,2,1,"Southern Miss.","FIU","V",NA,NA,NA,2
2018,2,3,"Southern Miss.","Fla. Atlantic","V",NA,NA,NA,2
2018,2,8,"Southern Miss.","Old Dominion","H",NA,NA,NA,2
2018,2,10,"Southern Miss.","Charlotte","H",NA,NA,NA,2
2018,2,15,"Southern Miss.","Middle Tenn.","H",NA,NA,NA,2
2018,2,17,"Southern Miss.","UAB","H",NA,NA,NA,2
2018,2,22,"Southern Miss.","UTSA","V",NA,NA,NA,2
2018,2,24,"Southern Miss.","UTEP","V",NA,NA,NA,2
2018,3,3,"Southern Miss.","Louisiana Tech","H",NA,NA,NA,2
2017,11,10,"Southern U.","Illinois","V",55,102,NA,2
2017,11,13,"Southern U.","Marshall","V",74,83,NA,2
2017,11,15,"Southern U.","Missouri St.","V",58,86,NA,2
2017,11,17,"Southern U.","Duke","V",61,78,NA,2
2017,11,19,"Southern U.","N.C. Central","V",NA,NA,NA,2
2017,11,22,"Southern U.","UT Martin","H",NA,NA,NA,2
2017,12,6,"Southern U.","Tulane","V",NA,NA,NA,2
2017,12,9,"Southern U.","UCF","V",NA,NA,NA,2
2017,12,10,"Southern U.","Iowa","V",NA,NA,NA,2
2017,12,14,"Southern U.","Florida A&M","H",NA,NA,NA,2
2017,12,20,"Southern U.","Baylor","V",NA,NA,NA,2
2018,1,1,"Southern U.","Texas Southern","V",NA,NA,NA,2
2018,1,3,"Southern U.","Prairie View","V",NA,NA,NA,2
2018,1,6,"Southern U.","Grambling","H",NA,NA,NA,2
2018,1,8,"Southern U.","Jackson St.","H",NA,NA,NA,2
2018,1,13,"Southern U.","Ark.-Pine Bluff","V",NA,NA,NA,2
2018,1,15,"Southern U.","Mississippi Val.","V",NA,NA,NA,2
2018,1,20,"Southern U.","Alabama St.","H",NA,NA,NA,2
2018,1,22,"Southern U.","Alabama A&M","H",NA,NA,NA,2
2018,1,27,"Southern U.","Alcorn","H",NA,NA,NA,2
2018,2,3,"Southern U.","Grambling","V",NA,NA,NA,2
2018,2,5,"Southern U.","Jackson St.","V",NA,NA,NA,2
2018,2,10,"Southern U.","Ark.-Pine Bluff","H",NA,NA,NA,2
2018,2,12,"Southern U.","Mississippi Val.","H",NA,NA,NA,2
2018,2,17,"Southern U.","Alabama St.","V",NA,NA,NA,2
2018,2,19,"Southern U.","Alabama A&M","V",NA,NA,NA,2
2018,2,24,"Southern U.","Alcorn","V",NA,NA,NA,2
2018,3,1,"Southern U.","Texas Southern","H",NA,NA,NA,2
2018,3,3,"Southern U.","Prairie View","H",NA,NA,NA,2
2017,11,10,"Southern Utah","Oregon St.","V",82,99,NA,2
2017,11,12,"Southern Utah","Boise St.","V",69,90,NA,2
2017,11,16,"Southern Utah","San Jose St.","H",81,69,NA,2
2017,11,25,"Southern Utah","UNLV","V",NA,NA,NA,2
2017,11,29,"Southern Utah","Pepperdine","V",NA,NA,NA,2
2017,12,6,"Southern Utah","Long Beach St.","H",NA,NA,NA,2
2017,12,9,"Southern Utah","Michigan St.","V",NA,NA,NA,2
2017,12,16,"Southern Utah","Central Mich.","H",NA,NA,NA,2
2017,12,19,"Southern Utah","Iowa","V",NA,NA,NA,2
2017,12,28,"Southern Utah","Montana St.","H",NA,NA,NA,2
2017,12,30,"Southern Utah","Montana","H",NA,NA,NA,2
2018,1,4,"Southern Utah","Idaho St.","V",NA,NA,NA,2
2018,1,6,"Southern Utah","Weber St.","V",NA,NA,NA,2
2018,1,13,"Southern Utah","Northern Ariz.","H",NA,NA,NA,2
2018,1,18,"Southern Utah","Idaho","H",NA,NA,NA,2
2018,1,20,"Southern Utah","Eastern Wash.","H",NA,NA,NA,2
2018,1,25,"Southern Utah","Montana","V",NA,NA,NA,2
2018,1,27,"Southern Utah","Montana St.","V",NA,NA,NA,2
2018,2,1,"Southern Utah","Weber St.","H",NA,NA,NA,2
2018,2,3,"Southern Utah","Idaho St.","H",NA,NA,NA,2
2018,2,10,"Southern Utah","Northern Ariz.","V",NA,NA,NA,2
2018,2,15,"Southern Utah","North Dakota","V",NA,NA,NA,2
2018,2,17,"Southern Utah","Northern Colo.","V",NA,NA,NA,2
2018,2,22,"Southern Utah","Portland St.","H",NA,NA,NA,2
2018,2,24,"Southern Utah","Sacramento St.","H",NA,NA,NA,2
2018,3,1,"Southern Utah","Eastern Wash.","V",NA,NA,NA,2
2018,3,3,"Southern Utah","Idaho","V",NA,NA,NA,2
2017,11,10,"St. Bonaventure","Niagara","H",75,77,NA,2
2017,11,18,"St. Bonaventure","Jackson St.","H",NA,NA,NA,2
2017,11,20,"St. Bonaventure","UMES","H",NA,NA,NA,2
2017,11,24,"St. Bonaventure","Maryland","H",NA,NA,NA,2
2017,11,29,"St. Bonaventure","Siena","V",NA,NA,NA,2
2017,12,2,"St. Bonaventure","Buffalo","V",NA,NA,NA,2
2017,12,6,"St. Bonaventure","Canisius","V",NA,NA,NA,2
2017,12,9,"St. Bonaventure","Yale","H",NA,NA,NA,2
2017,12,16,"St. Bonaventure","Vermont","H",NA,NA,NA,2
2017,12,20,"St. Bonaventure","Northeastern","H",NA,NA,NA,2
2017,12,22,"St. Bonaventure","Syracuse","V",NA,NA,NA,2
2017,12,30,"St. Bonaventure","Massachusetts","H",NA,NA,NA,2
2018,1,3,"St. Bonaventure","Dayton","V",NA,NA,NA,2
2018,1,6,"St. Bonaventure","Saint Joseph's","V",NA,NA,NA,2
2018,1,10,"St. Bonaventure","Fordham","H",NA,NA,NA,2
2018,1,13,"St. Bonaventure","Rhode Island","V",NA,NA,NA,2
2018,1,19,"St. Bonaventure","Davidson","V",NA,NA,NA,2
2018,1,24,"St. Bonaventure","Saint Joseph's","H",NA,NA,NA,2
2018,1,28,"St. Bonaventure","George Washington","H",NA,NA,NA,2
2018,1,31,"St. Bonaventure","George Mason","V",NA,NA,NA,2
2018,2,3,"St. Bonaventure","Duquesne","V",NA,NA,NA,2
2018,2,7,"St. Bonaventure","Saint Louis","H",NA,NA,NA,2
2018,2,10,"St. Bonaventure","Richmond","H",NA,NA,NA,2
2018,2,13,"St. Bonaventure","La Salle","V",NA,NA,NA,2
2018,2,16,"St. Bonaventure","Rhode Island","H",NA,NA,NA,2
2018,2,21,"St. Bonaventure","Duquesne","H",NA,NA,NA,2
2018,2,24,"St. Bonaventure","VCU","V",NA,NA,NA,2
2018,2,27,"St. Bonaventure","Davidson","H",NA,NA,NA,2
2018,3,3,"St. Bonaventure","Saint Louis","V",NA,NA,NA,2
2017,11,11,"St. Francis Brooklyn","Duquesne","V",70,80,NA,2
2017,11,15,"St. Francis Brooklyn","Manhattan","V",79,80,1,2
2017,11,19,"St. Francis Brooklyn","Brown","H",NA,NA,NA,2
2017,11,24,"St. Francis Brooklyn","Navy","H",NA,NA,NA,2
2017,11,25,"St. Francis Brooklyn","Denver","H",NA,NA,NA,2
2017,11,26,"St. Francis Brooklyn","FGCU","V",NA,NA,NA,2
2017,12,3,"St. Francis Brooklyn","Notre Dame","V",NA,NA,NA,2
2017,12,9,"St. Francis Brooklyn","Fordham","V",NA,NA,NA,2
2017,12,12,"St. Francis Brooklyn","Army West Point","H",NA,NA,NA,2
2017,12,23,"St. Francis Brooklyn","Saint Peter's","V",NA,NA,NA,2
2017,12,29,"St. Francis Brooklyn","Sacred Heart","V",NA,NA,NA,2
2017,12,31,"St. Francis Brooklyn","Wagner","H",NA,NA,NA,2
2018,1,4,"St. Francis Brooklyn","Robert Morris","V",NA,NA,NA,2
2018,1,6,"St. Francis Brooklyn","Saint Francis (PA)","V",NA,NA,NA,2
2018,1,11,"St. Francis Brooklyn","Central Conn. St.","H",NA,NA,NA,2
2018,1,13,"St. Francis Brooklyn","Sacred Heart","H",NA,NA,NA,2
2018,1,18,"St. Francis Brooklyn","Mt. St. Mary's","H",NA,NA,NA,2
2018,1,20,"St. Francis Brooklyn","Bryant","H",NA,NA,NA,2
2018,1,25,"St. Francis Brooklyn","Fairleigh Dickinson","V",NA,NA,NA,2
2018,1,27,"St. Francis Brooklyn","Mt. St. Mary's","V",NA,NA,NA,2
2018,2,1,"St. Francis Brooklyn","Bryant","V",NA,NA,NA,2
2018,2,3,"St. Francis Brooklyn","Wagner","V",NA,NA,NA,2
2018,2,8,"St. Francis Brooklyn","Robert Morris","H",NA,NA,NA,2
2018,2,10,"St. Francis Brooklyn","Saint Francis (PA)","H",NA,NA,NA,2
2018,2,15,"St. Francis Brooklyn","LIU Brooklyn","H",NA,NA,NA,2
2018,2,17,"St. Francis Brooklyn","Fairleigh Dickinson","H",NA,NA,NA,2
2018,2,22,"St. Francis Brooklyn","LIU Brooklyn","V",NA,NA,NA,2
2018,2,24,"St. Francis Brooklyn","Central Conn. St.","V",NA,NA,NA,2
2017,11,10,"St. John's (NY)","New Orleans","H",77,61,NA,2
2017,11,14,"St. John's (NY)","Central Conn. St.","H",80,55,NA,2
2017,11,16,"St. John's (NY)","Nebraska","H",79,56,NA,2
2017,11,23,"St. John's (NY)","Oregon St.","H",NA,NA,NA,2
2017,12,2,"St. John's (NY)","Sacred Heart","H",NA,NA,NA,2
2017,12,5,"St. John's (NY)","Grand Canyon","H",NA,NA,NA,2
2017,12,8,"St. John's (NY)","Arizona St.","H",NA,NA,NA,2
2017,12,17,"St. John's (NY)","Iona","H",NA,NA,NA,2
2017,12,20,"St. John's (NY)","Saint Joseph's","H",NA,NA,NA,2
2017,12,28,"St. John's (NY)","Providence","H",NA,NA,NA,2
2017,12,31,"St. John's (NY)","Seton Hall","V",NA,NA,NA,2
2018,1,3,"St. John's (NY)","Creighton","V",NA,NA,NA,2
2018,1,6,"St. John's (NY)","DePaul","H",NA,NA,NA,2
2018,1,9,"St. John's (NY)","Georgetown","H",NA,NA,NA,2
2018,1,13,"St. John's (NY)","Villanova","H",NA,NA,NA,2
2018,1,17,"St. John's (NY)","Xavier","V",NA,NA,NA,2
2018,1,20,"St. John's (NY)","Georgetown","V",NA,NA,NA,2
2018,1,23,"St. John's (NY)","Creighton","H",NA,NA,NA,2
2018,1,27,"St. John's (NY)","Butler","V",NA,NA,NA,2
2018,1,30,"St. John's (NY)","Xavier","H",NA,NA,NA,2
2018,2,3,"St. John's (NY)","Duke","H",NA,NA,NA,2
2018,2,7,"St. John's (NY)","Villanova","V",NA,NA,NA,2
2018,2,10,"St. John's (NY)","Marquette","H",NA,NA,NA,2
2018,2,14,"St. John's (NY)","DePaul","V",NA,NA,NA,2
2018,2,21,"St. John's (NY)","Marquette","V",NA,NA,NA,2
2018,2,24,"St. John's (NY)","Seton Hall","H",NA,NA,NA,2
2018,2,28,"St. John's (NY)","Butler","H",NA,NA,NA,2
2018,3,3,"St. John's (NY)","Providence","V",NA,NA,NA,2
2017,11,10,"Stanford","Cal Poly","H",78,62,NA,2
2017,11,12,"Stanford","Pacific","H",89,80,NA,2
2017,11,14,"Stanford","Eastern Wash.","H",61,67,NA,2
2017,11,17,"Stanford","Northeastern","H",73,59,NA,2
2017,11,21,"Stanford","North Carolina","H",NA,NA,NA,2
2017,11,23,"Stanford","Florida","H",NA,NA,NA,2
2017,11,29,"Stanford","Montana","H",NA,NA,NA,2
2017,12,3,"Stanford","Long Beach St.","V",NA,NA,NA,2
2017,12,15,"Stanford","Denver","H",NA,NA,NA,2
2017,12,17,"Stanford","San Francisco","H",NA,NA,NA,2
2017,12,21,"Stanford","Kansas","H",NA,NA,NA,2
2017,12,30,"Stanford","California","H",NA,NA,NA,2
2018,1,4,"Stanford","UCLA","H",NA,NA,NA,2
2018,1,7,"Stanford","Southern California","H",NA,NA,NA,2
2018,1,11,"Stanford","Washington St.","V",NA,NA,NA,2
2018,1,13,"Stanford","Washington","V",NA,NA,NA,2
2018,1,17,"Stanford","Arizona St.","H",NA,NA,NA,2
2018,1,20,"Stanford","Arizona","H",NA,NA,NA,2
2018,1,24,"Stanford","Southern California","V",NA,NA,NA,2
2018,1,27,"Stanford","UCLA","V",NA,NA,NA,2
2018,2,1,"Stanford","Oregon St.","H",NA,NA,NA,2
2018,2,3,"Stanford","Oregon","H",NA,NA,NA,2
2018,2,8,"Stanford","Utah","V",NA,NA,NA,2
2018,2,11,"Stanford","Colorado","V",NA,NA,NA,2
2018,2,18,"Stanford","California","V",NA,NA,NA,2
2018,2,22,"Stanford","Washington","H",NA,NA,NA,2
2018,2,24,"Stanford","Washington St.","H",NA,NA,NA,2
2018,3,1,"Stanford","Arizona","V",NA,NA,NA,2
2018,3,3,"Stanford","Arizona St.","V",NA,NA,NA,2
2017,11,12,"Stetson","FIU","V",70,64,1,2
2017,11,15,"Stetson","South Fla.","H",72,75,NA,2
2017,11,18,"Stetson","SIUE","H",NA,NA,NA,2
2017,11,22,"Stetson","South Ala.","V",NA,NA,NA,2
2017,11,25,"Stetson","North Dakota St.","V",NA,NA,NA,2
2017,11,27,"Stetson","Green Bay","V",NA,NA,NA,2
2017,11,30,"Stetson","Campbell","H",NA,NA,NA,2
2017,12,6,"Stetson","Duquesne","V",NA,NA,NA,2
2017,12,9,"Stetson","Marist","V",NA,NA,NA,2
2017,12,16,"Stetson","Fort Wayne","V",NA,NA,NA,2
2017,12,19,"Stetson","UCF","H",NA,NA,NA,2
2017,12,29,"Stetson","Nebraska","V",NA,NA,NA,2
2018,1,6,"Stetson","FGCU","V",NA,NA,NA,2
2018,1,11,"Stetson","NJIT","H",NA,NA,NA,2
2018,1,13,"Stetson","USC Upstate","H",NA,NA,NA,2
2018,1,15,"Stetson","Bethune-Cookman","H",NA,NA,NA,2
2018,1,18,"Stetson","Kennesaw St.","V",NA,NA,NA,2
2018,1,20,"Stetson","Lipscomb","V",NA,NA,NA,2
2018,1,24,"Stetson","Jacksonville","V",NA,NA,NA,2
2018,1,27,"Stetson","North Florida","H",NA,NA,NA,2
2018,1,29,"Stetson","Jacksonville","H",NA,NA,NA,2
2018,2,3,"Stetson","North Florida","V",NA,NA,NA,2
2018,2,8,"Stetson","USC Upstate","V",NA,NA,NA,2
2018,2,10,"Stetson","NJIT","V",NA,NA,NA,2
2018,2,15,"Stetson","Lipscomb","H",NA,NA,NA,2
2018,2,17,"Stetson","Kennesaw St.","H",NA,NA,NA,2
2018,2,22,"Stetson","FGCU","H",NA,NA,NA,2
2017,11,10,"Stony Brook","Maryland","N",61,76,NA,2
2017,11,14,"Stony Brook","UConn","V",64,72,NA,2
2017,11,17,"Stony Brook","Ball St.","V",76,87,NA,2
2017,11,19,"Stony Brook","Michigan St.","V",NA,NA,NA,2
2017,11,22,"Stony Brook","Brown","H",NA,NA,NA,2
2017,11,26,"Stony Brook","Bucknell","H",NA,NA,NA,2
2017,12,2,"Stony Brook","Saint Francis (PA)","H",NA,NA,NA,2
2017,12,4,"Stony Brook","LIU Brooklyn","V",NA,NA,NA,2
2017,12,7,"Stony Brook","Columbia","V",NA,NA,NA,2
2017,12,12,"Stony Brook","Hofstra","H",NA,NA,NA,2
2017,12,17,"Stony Brook","Providence","V",NA,NA,NA,2
2017,12,22,"Stony Brook","Rutgers","V",NA,NA,NA,2
2017,12,30,"Stony Brook","Norfolk St.","H",NA,NA,NA,2
2018,1,3,"Stony Brook","Maine","H",NA,NA,NA,2
2018,1,6,"Stony Brook","Hartford","V",NA,NA,NA,2
2018,1,10,"Stony Brook","Albany (NY)","V",NA,NA,NA,2
2018,1,13,"Stony Brook","Vermont","V",NA,NA,NA,2
2018,1,18,"Stony Brook","Binghamton","H",NA,NA,NA,2
2018,1,21,"Stony Brook","New Hampshire","V",NA,NA,NA,2
2018,1,24,"Stony Brook","UMass Lowell","V",NA,NA,NA,2
2018,1,27,"Stony Brook","Albany (NY)","H",NA,NA,NA,2
2018,1,31,"Stony Brook","UMBC","H",NA,NA,NA,2
2018,2,3,"Stony Brook","Hartford","H",NA,NA,NA,2
2018,2,8,"Stony Brook","UMass Lowell","H",NA,NA,NA,2
2018,2,11,"Stony Brook","Maine","V",NA,NA,NA,2
2018,2,15,"Stony Brook","Binghamton","V",NA,NA,NA,2
2018,2,18,"Stony Brook","New Hampshire","H",NA,NA,NA,2
2018,2,21,"Stony Brook","UMBC","V",NA,NA,NA,2
2018,2,24,"Stony Brook","Vermont","H",NA,NA,NA,2
2017,11,10,"Syracuse","Cornell","H",77,45,NA,2
2017,11,14,"Syracuse","Iona","H",71,62,NA,2
2017,11,18,"Syracuse","Texas Southern","H",NA,NA,NA,2
2017,11,20,"Syracuse","Oakland","H",NA,NA,NA,2
2017,11,22,"Syracuse","Toledo","H",NA,NA,NA,2
2017,11,27,"Syracuse","Maryland","H",NA,NA,NA,2
2017,12,2,"Syracuse","Kansas","H",NA,NA,NA,2
2017,12,5,"Syracuse","UConn","H",NA,NA,NA,2
2017,12,9,"Syracuse","Colgate","H",NA,NA,NA,2
2017,12,16,"Syracuse","Georgetown","V",NA,NA,NA,2
2017,12,19,"Syracuse","Buffalo","H",NA,NA,NA,2
2017,12,22,"Syracuse","St. Bonaventure","H",NA,NA,NA,2
2017,12,27,"Syracuse","Eastern Mich.","H",NA,NA,NA,2
2017,12,31,"Syracuse","Virginia Tech","H",NA,NA,NA,2
2018,1,3,"Syracuse","Wake Forest","V",NA,NA,NA,2
2018,1,6,"Syracuse","Notre Dame","H",NA,NA,NA,2
2018,1,9,"Syracuse","Virginia","V",NA,NA,NA,2
2018,1,13,"Syracuse","Florida St.","V",NA,NA,NA,2
2018,1,16,"Syracuse","Pittsburgh","H",NA,NA,NA,2
2018,1,24,"Syracuse","Boston College","H",NA,NA,NA,2
2018,1,27,"Syracuse","Pittsburgh","V",NA,NA,NA,2
2018,1,31,"Syracuse","Georgia Tech","V",NA,NA,NA,2
2018,2,3,"Syracuse","Virginia","H",NA,NA,NA,2
2018,2,5,"Syracuse","Louisville","V",NA,NA,NA,2
2018,2,11,"Syracuse","Wake Forest","H",NA,NA,NA,2
2018,2,14,"Syracuse","North Carolina St.","H",NA,NA,NA,2
2018,2,17,"Syracuse","Miami (FL)","V",NA,NA,NA,2
2018,2,21,"Syracuse","North Carolina","H",NA,NA,NA,2
2018,2,24,"Syracuse","Duke","V",NA,NA,NA,2
2018,2,28,"Syracuse","Boston College","V",NA,NA,NA,2
2018,3,3,"Syracuse","Clemson","H",NA,NA,NA,2
2017,11,10,"TCU","La.-Monroe","H",83,73,NA,2
2017,11,13,"TCU","Tennessee Tech","H",100,63,NA,2
2017,11,15,"TCU","South Dakota","H",76,71,NA,2
2017,11,20,"TCU","Omaha","H",NA,NA,NA,2
2017,11,24,"TCU","New Mexico","H",NA,NA,NA,2
2017,11,29,"TCU","Belmont","H",NA,NA,NA,2
2017,12,2,"TCU","Yale","H",NA,NA,NA,2
2017,12,5,"TCU","SMU","H",NA,NA,NA,2
2017,12,8,"TCU","Nevada","H",NA,NA,NA,2
2017,12,18,"TCU","Texas Southern","H",NA,NA,NA,2
2017,12,22,"TCU","William & Mary","H",NA,NA,NA,2
2017,12,30,"TCU","Oklahoma","H",NA,NA,NA,2
2018,1,2,"TCU","Baylor","V",NA,NA,NA,2
2018,1,6,"TCU","Kansas","H",NA,NA,NA,2
2018,1,10,"TCU","Texas","V",NA,NA,NA,2
2018,1,13,"TCU","Oklahoma","V",NA,NA,NA,2
2018,1,17,"TCU","Iowa St.","H",NA,NA,NA,2
2018,1,20,"TCU","Kansas St.","V",NA,NA,NA,2
2018,1,22,"TCU","West Virginia","H",NA,NA,NA,2
2018,1,27,"TCU","Vanderbilt","V",NA,NA,NA,2
