"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2022,11,25,"South Fla.","St. Francis Brooklyn","H",NA,NA,FALSE,FALSE,NA,2
2022,11,29,"South Fla.","Massachusetts","H",NA,NA,FALSE,FALSE,NA,2
2022,12,2,"South Fla.","Charleston So.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,12,"South Fla.","UNI","V",NA,NA,FALSE,FALSE,NA,2
2022,12,16,"South Fla.","Dartmouth","H",NA,NA,FALSE,FALSE,NA,2
2022,12,19,"South Fla.","Hofstra","H",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"South Fla.","NJIT","H",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"South Fla.","Memphis","V",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"South Fla.","Temple","H",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"South Fla.","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"South Fla.","Houston","V",NA,NA,FALSE,FALSE,NA,2
2023,1,15,"South Fla.","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"South Fla.","Cincinnati","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"South Fla.","UCF","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"South Fla.","Temple","V",NA,NA,FALSE,FALSE,NA,2
2023,1,29,"South Fla.","SMU","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"South Fla.","East Carolina","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"South Fla.","Memphis","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"South Fla.","Cincinnati","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"South Fla.","Tulsa","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"South Fla.","Tulane","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"South Fla.","UCF","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"South Fla.","SMU","H",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"South Fla.","Tulsa","H",NA,NA,FALSE,FALSE,NA,2
2023,3,5,"South Fla.","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southeast Mo. St.","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,12,"Southeast Mo. St.","Lyon","H",NA,NA,FALSE,FALSE,NA,1
2022,11,16,"Southeast Mo. St.","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2022,11,19,"Southeast Mo. St.","Bradley","V",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"Southeast Mo. St.","William Woods","H",NA,NA,FALSE,FALSE,NA,1
2022,11,26,"Southeast Mo. St.","Boston U.","N",NA,NA,FALSE,FALSE,NA,2
2022,11,27,"Southeast Mo. St.","UC Davis","N",NA,NA,FALSE,FALSE,NA,2
2022,11,28,"Southeast Mo. St.","Milwaukee","V",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Southeast Mo. St.","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Southeast Mo. St.","Purdue Fort Wayne","H",NA,NA,FALSE,FALSE,NA,2
2022,12,14,"Southeast Mo. St.","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Southeast Mo. St.","Iowa","V",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Southeast Mo. St.","Southern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Southeast Mo. St.","Southern Ind.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Southeast Mo. St.","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Southeast Mo. St.","UT Martin","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southeast Mo. St.","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Southeast Mo. St.","Lindenwood","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southeast Mo. St.","Morehead St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Southeast Mo. St.","UT Martin","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southeast Mo. St.","Tennessee Tech","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Southeast Mo. St.","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Southeast Mo. St.","Eastern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Southeast Mo. St.","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southeast Mo. St.","Tennessee Tech","V",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Southeast Mo. St.","Tennessee St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southeast Mo. St.","Morehead St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Southeast Mo. St.","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Southeast Mo. St.","Southern Ind.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Southeast Mo. St.","Lindenwood","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Southeast Mo. St.","SIUE","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southeastern La.","Loyola (LA)","H",NA,NA,FALSE,FALSE,NA,1
2022,11,11,"Southeastern La.","Colorado St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Southeastern La.","Wyoming","V",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Southeastern La.","Kennesaw St.","N",NA,NA,FALSE,FALSE,NA,2
2022,11,19,"Southeastern La.","Campbell","N",NA,NA,FALSE,FALSE,NA,2
2022,11,20,"Southeastern La.","App State","V",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Southeastern La.","William Carey","H",NA,NA,FALSE,FALSE,NA,1
2022,11,30,"Southeastern La.","Xavier","V",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"Southeastern La.","Dayton","V",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Southeastern La.","Belhaven","H",NA,NA,FALSE,FALSE,NA,1
2022,12,15,"Southeastern La.","Nicholls","V",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Southeastern La.","Troy","H",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Southeastern La.","Southern U.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,30,"Southeastern La.","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Southeastern La.","Houston Christian","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southeastern La.","Lamar University","H",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Southeastern La.","A&M-Corpus Christi","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southeastern La.","UIW","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Southeastern La.","Northwestern St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southeastern La.","Tex. A&M-Commerce","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Southeastern La.","New Orleans","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Southeastern La.","New Orleans","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Southeastern La.","UIW","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southeastern La.","A&M-Corpus Christi","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Southeastern La.","McNeese","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southeastern La.","Nicholls","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Southeastern La.","Northwestern St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Southeastern La.","Tex. A&M-Commerce","V",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Southeastern La.","Lamar University","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Southeastern La.","McNeese","H",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Southeastern La.","Houston Christian","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southern California","FGCU","H",NA,NA,FALSE,FALSE,NA,2
2022,11,10,"Southern California","Alabama St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"Southern California","Vermont","H",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Southern California","Mount St. Mary&;s","H",NA,NA,FALSE,FALSE,NA,1
2022,11,23,"Southern California","BYU","N",NA,NA,FALSE,FALSE,NA,2
2022,11,24,"Southern California","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,25,"Southern California","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,30,"Southern California","California","V",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Southern California","Oregon St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Southern California","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2022,12,14,"Southern California","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,18,"Southern California","Auburn","H",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Southern California","Colorado St.","N",NA,NA,FALSE,FALSE,NA,2
2022,12,30,"Southern California","Washington","V",NA,NA,FALSE,FALSE,NA,2
2023,1,1,"Southern California","Washington St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Southern California","UCLA","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Southern California","Colorado","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southern California","Utah","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Southern California","Arizona","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southern California","Arizona St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Southern California","UCLA","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Southern California","Washington St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southern California","Washington","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Southern California","Oregon","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southern California","Oregon St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Southern California","California","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Southern California","Stanford","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Southern California","Colorado","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Southern California","Utah","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Southern California","Arizona","H",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Southern California","Arizona St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southern Ill.","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2022,11,10,"Southern Ill.","Oklahoma St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Southern Ill.","Southern Ind.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,17,"Southern Ill.","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"Southern Ill.","UNLV","N",NA,NA,FALSE,FALSE,NA,2
2022,11,23,"Southern Ill.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,30,"Southern Ill.","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"Southern Ill.","Saint Louis","V",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Southern Ill.","Indiana St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Southern Ill.","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2022,12,13,"Southern Ill.","Lincoln (MO)","H",NA,NA,FALSE,FALSE,NA,1
2022,12,16,"Southern Ill.","Chicago St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,19,"Southern Ill.","Alabama A&M","H",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Southern Ill.","Southeast Mo. St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Southern Ill.","Murray St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,1,"Southern Ill.","Belmont","H",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"Southern Ill.","Drake","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southern Ill.","UNI","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Southern Ill.","Indiana St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southern Ill.","Illinois St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Southern Ill.","Evansville","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southern Ill.","Missouri St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Southern Ill.","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,29,"Southern Ill.","Illinois St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Southern Ill.","Bradley","V",NA,NA,FALSE,FALSE,NA,2
2023,2,5,"Southern Ill.","Missouri St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Southern Ill.","UIC","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southern Ill.","Drake","V",NA,NA,FALSE,FALSE,NA,2
2023,2,14,"Southern Ill.","Valparaiso","V",NA,NA,FALSE,FALSE,NA,2
2023,2,19,"Southern Ill.","Bradley","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Southern Ill.","UNI","H",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Southern Ill.","UIC","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southern Ind.","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Southern Ind.","Southern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,16,"Southern Ind.","Notre Dame","V",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Southern Ind.","Loras","H",NA,NA,FALSE,FALSE,NA,1
2022,11,22,"Southern Ind.","St. Bonaventure","V",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Southern Ind.","Bowling Green","V",NA,NA,FALSE,FALSE,NA,2
2022,11,30,"Southern Ind.","Western Ill.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Southern Ind.","Chicago St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Southern Ind.","Anderson (IN)","H",NA,NA,FALSE,FALSE,NA,1
2022,12,11,"Southern Ind.","Indiana St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,15,"Southern Ind.","St. Mary-Woods","H",NA,NA,FALSE,FALSE,NA,1
2022,12,19,"Southern Ind.","IUPUI","N",NA,NA,FALSE,FALSE,NA,2
2022,12,20,"Southern Ind.","Purdue Fort Wayne","V",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Southern Ind.","Southeast Mo. St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Southern Ind.","Eastern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Southern Ind.","Morehead St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southern Ind.","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Southern Ind.","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southern Ind.","UT Martin","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Southern Ind.","Lindenwood","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southern Ind.","SIUE","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Southern Ind.","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Southern Ind.","UT Martin","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Southern Ind.","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southern Ind.","Morehead St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Southern Ind.","Tennessee Tech","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southern Ind.","Lindenwood","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Southern Ind.","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Southern Ind.","Southeast Mo. St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Southern Ind.","Tennessee Tech","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Southern Ind.","Tennessee St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southern Miss.","William Carey","H",NA,NA,FALSE,FALSE,NA,1
2022,11,11,"Southern Miss.","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2022,11,14,"Southern Miss.","Loyola (LA)","H",NA,NA,FALSE,FALSE,NA,1
2022,11,18,"Southern Miss.","Liberty","V",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"Southern Miss.","Winthrop","N",NA,NA,FALSE,FALSE,NA,2
2022,11,23,"Southern Miss.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,27,"Southern Miss.","Mobile","H",NA,NA,FALSE,FALSE,NA,1
2022,11,29,"Southern Miss.","Montana","H",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Southern Miss.","Northwestern St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Southern Miss.","Lamar University","H",NA,NA,FALSE,FALSE,NA,2
2022,12,13,"Southern Miss.","Lamar University","V",NA,NA,FALSE,FALSE,NA,2
2022,12,18,"Southern Miss.","McNeese","H",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"Southern Miss.","UNLV","V",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Southern Miss.","Troy","H",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Southern Miss.","App State","H",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Southern Miss.","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southern Miss.","ULM","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Southern Miss.","Marshall","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southern Miss.","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Southern Miss.","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southern Miss.","James Madison","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Southern Miss.","Arkansas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Southern Miss.","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Southern Miss.","Troy","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southern Miss.","Georgia St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Southern Miss.","Louisiana","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southern Miss.","ULM","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Southern Miss.","South Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Southern Miss.","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Southern Miss.","Old Dominion","V",NA,NA,FALSE,FALSE,NA,2
2023,2,24,"Southern Miss.","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southern U.","UNLV","V",NA,NA,FALSE,FALSE,NA,2
2022,11,11,"Southern U.","Arizona","V",NA,NA,FALSE,FALSE,NA,2
2022,11,16,"Southern U.","Saint Mary&;s (CA)","V",NA,NA,FALSE,FALSE,NA,1
2022,11,18,"Southern U.","California","V",NA,NA,FALSE,FALSE,NA,2
2022,11,25,"Southern U.","Loyola Maryland","N",NA,NA,FALSE,FALSE,NA,2
2022,11,28,"Southern U.","Champion Chris.","H",NA,NA,FALSE,FALSE,NA,1
2022,12,2,"Southern U.","Louisiana Tech","V",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Southern U.","LSU-Alexandria","H",NA,NA,FALSE,FALSE,NA,1
2022,12,13,"Southern U.","Xavier","V",NA,NA,FALSE,FALSE,NA,2
2022,12,16,"Southern U.","Youngstown St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,18,"Southern U.","UAB","V",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Southern U.","Southeastern La.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,2,"Southern U.","Texas Southern","V",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"Southern U.","Prairie View","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southern U.","Florida A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Southern U.","Bethune-Cookman","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southern U.","Grambling","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southern U.","Ark.-Pine Bluff","V",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Southern U.","Mississippi Val.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Southern U.","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2023,1,30,"Southern U.","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southern U.","Alabama A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,2,6,"Southern U.","Alabama St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southern U.","Prairie View","H",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Southern U.","Texas Southern","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Southern U.","Grambling","N",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Southern U.","Bethune-Cookman","V",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Southern U.","Florida A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Southern U.","Alabama St.","H",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Southern U.","Alabama A&M","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Southern Utah","New Mexico","V",NA,NA,FALSE,FALSE,NA,2
2022,11,10,"Southern Utah","La Verne","H",NA,NA,FALSE,FALSE,NA,1
2022,11,12,"Southern Utah","St. Katherine","H",NA,NA,FALSE,FALSE,NA,1
2022,11,14,"Southern Utah","Bethesda (CA)","H",NA,NA,FALSE,FALSE,NA,1
2022,11,18,"Southern Utah","Kansas","V",NA,NA,FALSE,FALSE,NA,2
2022,11,25,"Southern Utah","Texas St.","N",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Southern Utah","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,30,"Southern Utah","Montana St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"Southern Utah","Idaho St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Southern Utah","Cal St. Fullerton","N",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Southern Utah","Northern Ariz.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Southern Utah","Colorado","V",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Southern Utah","New Mexico St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Southern Utah","UTRGV","H",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Southern Utah","Tarleton St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Southern Utah","Abilene Christian","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Southern Utah","Sam Houston","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Southern Utah","SFA","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Southern Utah","New Mexico St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Southern Utah","Seattle U","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Southern Utah","Utah Valley","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Southern Utah","California Baptist","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Southern Utah","Utah Tech","V",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Southern Utah","Tarleton St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Southern Utah","Utah Valley","V",NA,NA,FALSE,FALSE,NA,2
2023,2,17,"Southern Utah","Utah Tech","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Southern Utah","UT Arlington","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Southern Utah","Sam Houston","V",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Southern Utah","Grand Canyon","H",NA,NA,FALSE,FALSE,NA,2
2023,3,3,"Southern Utah","California Baptist","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"St. Bonaventure","Saint Francis (PA)","H",NA,NA,FALSE,FALSE,NA,2
2022,11,12,"St. Bonaventure","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"St. Bonaventure","South Dakota St.","N",NA,NA,FALSE,FALSE,NA,2
2022,11,19,"St. Bonaventure","Bowling Green","H",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"St. Bonaventure","Southern Ind.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,25,"St. Bonaventure","Notre Dame","N",NA,NA,FALSE,FALSE,NA,2
2022,11,30,"St. Bonaventure","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"St. Bonaventure","Buffalo","V",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"St. Bonaventure","Cleveland St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,11,"St. Bonaventure","Iona","N",NA,NA,FALSE,FALSE,NA,2
2022,12,16,"St. Bonaventure","FGCU","H",NA,NA,FALSE,FALSE,NA,2
2022,12,19,"St. Bonaventure","Siena","V",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"St. Bonaventure","UNI","V",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"St. Bonaventure","Massachusetts","H",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"St. Bonaventure","George Mason","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"St. Bonaventure","Saint Louis","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"St. Bonaventure","Rhode Island","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"St. Bonaventure","Richmond","H",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"St. Bonaventure","Duquesne","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"St. Bonaventure","Loyola Chicago","V",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"St. Bonaventure","Fordham","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"St. Bonaventure","VCU","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"St. Bonaventure","Richmond","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"St. Bonaventure","Dayton","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"St. Bonaventure","La Salle","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"St. Bonaventure","Duquesne","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"St. Bonaventure","Fordham","V",NA,NA,FALSE,FALSE,NA,2
2023,2,19,"St. Bonaventure","George Washington","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"St. Bonaventure","Davidson","V",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"St. Bonaventure","Saint Joseph&;s","H",NA,NA,FALSE,FALSE,NA,1
2023,3,4,"St. Bonaventure","Massachusetts","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"St. Francis Brooklyn","Mt. St. Mary (NY)","H",NA,NA,FALSE,FALSE,NA,1
2022,11,11,"St. Francis Brooklyn","Minnesota","V",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"St. Francis Brooklyn","St. Thomas (MN)","V",NA,NA,FALSE,FALSE,NA,2
2022,11,19,"St. Francis Brooklyn","Saint Peter&;s","H",NA,NA,FALSE,FALSE,NA,1
2022,11,23,"St. Francis Brooklyn","Miami (FL)","V",NA,NA,FALSE,FALSE,NA,2
