"player","team","yr","trank_ppg","mins_pct","year"
"Dujuanta Weaver","Eastern Kentucky","Fr",0.0892111,12.4,2016
"Tim Rowe","Southern Miss","Fr",-0.160292,37.9,2016
"Elisha Boone","Saint Peter's","So",0.0350317,34.1,2016
"Antwon Lillard","Bowling Green","Fr",0.875993,52.8,2016
"Tommy McCarthy","Harvard","Fr",0.658554,58,2016
"Josh White","SIU Edwardsville","Jr",-0.205058,11.8,2016
"Jake Silpe","Penn","Fr",-0.10771,56.6,2016
"Jackson Donahue","Penn","Fr",1.82685,59.7,2016
"Elias Berbari","Princeton","Fr",-0.446019,0.7,2016
"Noah Bramlage","Princeton","Fr",0.373191,8.7,2016
"Matt Donlan","Youngstown St.","Jr",2.00943,85.9,2016
"Brennan Gillis","Northern Kentucky","Fr",-0.295365,19.6,2016
"Malcolm Simmons","Central Connecticut","Jr",-0.378769,3,2016
"Justin Jenifer","Cincinnati","Fr",0.415217,17.1,2016
"Kevin Mickle","Florida Gulf Coast","So",-0.496839,19.2,2016
"Parker Ernsthausen","Wright St.","Fr",-0.090613,19,2016
"Xeyrius Williams","Dayton","Fr",0.135491,18.4,2016
"Skyler Kolli","Northern Kentucky","Fr",-0.265934,0.2,2016
"Alonzo Nelson-Ododa","Pittsburgh","Sr",-0.141373,18.6,2016
"Koh Flippin","UC Riverside","Fr",-0.167222,0.3,2016
"Jovan Grujic","Stephen F. Austin","Fr",-0.217469,8,2016
"JaQuail Townser","Jacksonville St.","Sr",0.799015,70.6,2016
"JaJuan Johnson","Marquette","Jr",2.18382,56.5,2016
"Matt Heldt","Marquette","Fr",-0.442543,7.5,2016
"Haanif Cheatham","Marquette","Fr",1.81218,72.7,2016
"Sacar Anim","Marquette","Fr",-0.176902,6.2,2016
"Traci Carter","Marquette","Fr",0.548847,59,2016
"Erten Gazi","DePaul","Fr",-0.291128,35.3,2016
"Oumar Barry","DePaul","Fr",-0.553669,2.4,2016
"Jordan Murphy","Minnesota","Fr",1.87549,65.5,2016
"Cam Marotta","Marquette","Fr",-0.516065,0.6,2016
"Ryan Mikesell","Dayton","Fr",0.720894,13.2,2016
"Marquis Salmon","Wagner","So",-0.666253,1,2016
"Marcus Bryan","UNC Wilmington","So",0.453129,38.9,2016
"Henry Ellenson","Marquette","Fr",3.15312,82.6,2016
"Christian Clark","Alabama","So",-0.289719,1,2016
"Kaiser Gates","Xavier","Fr",0.770311,22.9,2016
"Isaiah Robinson","Houston Baptist","Fr",0.646233,25,2016
"Frank Byers","Texas A&M","Fr",0.0130788,0.6,2016
"Charles Callison","Washington St.","Jr",0.77497,53.3,2016
"Matisse Thybulle","Washington","Fr",0.901266,59.2,2016
"Charles Cooke","Dayton","Jr",3.20937,77,2016
"Skyler White","Idaho","So",-0.213922,1.9,2016
"Kyle Ingram","Idaho St.","Jr",0.52113,51.8,2016
"Logan Routt","West Virginia","Fr",-1.1708,0.2,2016
"Damiyne Durham","Cal St. Bakersfield","Fr",1.23876,51.8,2016
"Damon Wilson","Pittsburgh","Fr",0.449461,24.3,2016
"Justin Hollins","Cal St. Bakersfield","Jr",-0.922648,29.1,2016
"Byron Smith","Southeastern Louisiana","Sr",-0.546373,0.6,2016
"David Nelson","SMU","Sr",0.610758,0.5,2016
"Jake Brudish","SMU","So",0.666993,0.3,2016
"Jackson Tharp","Indiana","Sr",-0.340188,0.4,2016
"Tyler Streeter","Morgan St.","Fr",0.332067,14.2,2016
"TeMarcus Blanton","South Carolina","Fr",0.511796,2,2016
"Brian Kelley","Norfolk St.","Jr",-0.897836,23.5,2016
"Jeremiah Worthem","North Carolina Central","Jr",0.461064,7.6,2016
"Steve McElvene","Dayton","Fr",1.12273,44,2016
"Nic Thomas","Houston Baptist","Fr",-0.989481,0.3,2016
"Cameron Walker","Stanford","Fr",-0.46277,21.2,2016
"Deion James","North Carolina A&T","Fr",-0.136248,9,2016
"Gabe Levin","Long Beach St.","So",1.87434,61.2,2016
"Kenny Williams","North Carolina","Fr",0.355753,7.6,2016
"Torloft Thomas","Alabama St.","Jr",0.240596,64.8,2016
"Lindsey Drew","Nevada","Fr",-0.800102,68.7,2016
"Myles Stephens","Princeton","Fr",0.586916,35.9,2016
"Walter Jones","UT Rio Grande Valley","Fr",-1.22753,17.6,2016
"Keynan Pittman","Alcorn St.","Sr",-0.0170526,0,2016
"James Claar","Western Illinois","Fr",0.189014,0.9,2016
"De'Angelo Bruster","Western Illinois","Fr",-0.877019,27.6,2016
"Dan Jech","South Dakota","Fr",0.841427,29.8,2016
"Tevin King","South Dakota St.","Fr",-0.0410713,34.6,2016
"Tyler Hagedorn","South Dakota","Fr",-0.174654,27.3,2016
"JaQuan Smith","Stephen F. Austin","Jr",-0.0436081,3.7,2016
"Cahli Thomas","Delaware St.","Jr",-0.635099,18.1,2016
"Yogi Ferrell","Indiana","Sr",5.71768,86.5,2016
"Justin Wright-Foreman","Hofstra","Fr",-0.00154833,6.9,2016
"Thaddeus Handley Jr.","Arkansas Pine Bluff","Sr",0.0915821,25.2,2016
"Braiden Shaw","BYU","Fr",0.0350566,3.5,2016
"Xavier Hallinan","Portland","Fr",-0.0206287,1.8,2016
"Jack Beach","Gonzaga","Fr",-0.068323,1.4,2016
"Colin Russell","Portland","Fr",-0.675002,18.6,2016
"Rashad Jackson","Portland","Fr",-0.50203,10.1,2016
"Anthony Vanhook","Charlotte","Jr",1.24139,52.8,2016
"John Sica","Columbia","Fr",-0.0413589,3.5,2016
"Marcus Romain","Mississippi Valley St.","Jr",2.31115,60.9,2016
"Hunter Seacat","William & Mary","Fr",0.358962,12.5,2016
"Ridell Camidge","Charlotte","So",-0.528606,30.1,2016
"Jon Davis","Charlotte","Fr",1.53413,79.4,2016
"Paulius Zalys","Lafayette","Fr",0.376458,56.1,2016
"Marcus Derrickson","Georgetown","Fr",1.53969,52.2,2016
"Anthony Pugh","Robert Morris","Fr",1.48339,0.5,2016
"Auston Evans","Lafayette","Fr",-0.313391,24.8,2016
"Jacob Orender","Lafayette","Fr",-0.22056,1.5,2016
"Jordan Lester","Robert Morris","Fr",-1.21553,18.7,2016
"Xavier Moon","Morehead St.","Jr",2.43446,62.8,2016
"Ronnie Gombe","Canisius","So",-0.593175,2.8,2016
"Chris Clemons","Campbell","Fr",2.49175,83.4,2016
"Melvin Brooks","Charleston Southern","Fr",0.0995706,13.9,2016
"Juwan Anderson","Nevada","Fr",-0.302375,7.9,2016
"Balsa Dragovic","Harvard","Fr",-0.210109,3.1,2016
"Guilien Smith","Dartmouth","Fr",0.116777,36.5,2016
"Joseph Bayless","Cornell","Fr",-0.416709,0.8,2016
"Joel Davis","Cornell","Fr",-0.279851,21.1,2016
"Lacey James","Rider","Fr",-0.210927,4.5,2016
"DJ Hogg","Texas A&M","Fr",1.30997,44.9,2016
"Ali Tew","Niagara","So",-0.4259,12.5,2016
"Troy Whiteside","Cornell","Fr",-0.370258,47.3,2016
"Ian Proulx","Stanford","Sr",-1.56107,0.3,2016
"Justin Satchell","Niagara","Jr",0.265403,47.2,2016
"Grandy Glaze","Grand Canyon","Sr",2.3566,63.7,2016
"Cameron Jones","Saint Peter's","Fr",0.0296811,43.6,2016
"Rakiya Battle","Alabama A&M","Jr",0.508191,64.5,2016
"Tide Osifeso","UC Santa Barbara","Fr",-0.30091,0.6,2016
"Cameron Oliver","Nevada","Fr",1.9877,73.6,2016
"Keith Hayes II","UMass Lowell","Fr",0.779241,27.2,2016
"Adam Smith","Georgia Tech","Sr",4.09629,76,2016
"Isaac White","UMass Lowell","Fr",1.51934,78.1,2016
"Ryan Jones","UMass Lowell","Fr",-0.281362,49.9,2016
"Alex Thomas","Towson","Fr",0.454994,13.2,2016
"Everett Duncan","Vermont","Fr",0.351552,11.5,2016
"Dylan Sinnickson","Vermont","Sr",0.0759503,3.9,2016
"Denzel Ingram","UNC Wilmington","Jr",2.20063,81,2016
"Matt Van Dyk","Michigan St.","Jr",0.26191,3.5,2016
"Isaac Humphries","Kentucky","Fr",0.225545,14.4,2016
"T.J. Cromer","East Tennessee St.","Jr",2.7087,80,2016
"Ruben Arroyo","Presbyterian","So",-0.224328,22.4,2016
"Andrew Fleming","Iowa","Fr",0.0519865,6,2016
"Angel Nunez","South Florida","Sr",0.515904,72.6,2016
"Wes Alcegaire","Bowling Green","Jr",1.24443,68.3,2016
"A.J. Lynch","North Carolina Central","Jr",-1.41708,5.9,2016
"Tra'Vaughn White","Longwood","Sr",1.39274,65,2016
"Marc Andre Fortin","Sam Houston St.","Fr",-0.028328,11.8,2016
"Marlain Veal","Southeastern Louisiana","Fr",0.472644,55.3,2016
"Martin Krampelj","Creighton","Fr",0.538316,3.3,2016
"Adam Glenville","Oral Roberts","Sr",-0.381057,0.3,2016
"Develle Phillips","DePaul","Fr",-0.128542,2.4,2016
"Nick Stover","South Alabama","Jr",0.326056,70.4,2016
"Chris Boucher","Oregon","Jr",3.95801,64.8,2016
"Jordan Hunter","New Mexico","Fr",0.0434541,19.5,2016
"Reggie Upshaw","Middle Tennessee","Jr",2.29143,78.2,2016
"Curran Scott","Charlotte","Fr",1.53089,60.8,2016
"Conner Hall","Tennessee Tech","Fr",-0.129259,1.1,2016
"Mo Greenwood","Southeastern Louisiana","Fr",0.980309,45.9,2016
"Everson Davis","Binghamton","Fr",-0.624493,71.5,2016
"Daniel Utomi","Akron","Fr",-0.606122,0.3,2016
"Zach Jackson","Nebraska Omaha","Fr",-0.0404253,36.9,2016
"Zach Pirog","Nebraska Omaha","Fr",-0.753263,4,2016
"Tre O'Neal","Nicholls St.","Jr",-1.21114,37.8,2016
"Jay Henderson","Louisville","Fr",-0.236211,1.9,2016
"Ismail Ali","Bowling Green","Jr",0.409587,52.2,2016
"Karl Harris","La Salle","Fr",-0.171951,21.3,2016
"Grant Shell","Fresno St.","Fr",-0.310308,0.7,2016
"Alex Seutin","Stanford","So",-1.36593,0.6,2016
"Ayo Adedeji","Stanford","Jr",-0.328316,0.3,2016
"Demajeo Wiggins","Bowling Green","Fr",0.221182,37,2016
"Deng Adel","Louisville","Fr",0.495807,21.5,2016
"Deyshonee Much","Iona","So",2.733,65.4,2016
"Jermaine Ruttley","Arkansas Little Rock","Sr",-0.105813,44.3,2016
"Tony Nunn","Southern","Jr",0.0839614,29.8,2016
"Justin Peebles-Jennings","Norfolk St.","So",0.108972,1.9,2016
"D'Adrian Allen","Southern","Jr",-0.0735128,23,2016
"Patrick Smith","Southern","Jr",-0.390267,0.1,2016
"Will Gates Jr.","Houston Baptist","Jr",-1.75961,1.6,2016
"Jibri Blount","Cleveland St.","Fr",0.068931,37.6,2016
"Max Tinsley","Pacific","Fr",0.121647,0.6,2016
"Rickey McGill","Iona","Fr",0.0795655,23.8,2016
"Jerome Robinson","Boston College","Fr",0.866626,59.8,2016
"Khalil Fuller","North Texas","Fr",-0.451632,22.4,2016
"Donivine Stewart","Portland St.","Sr",0.257285,75.4,2016
"Chris Shields","Longwood","Fr",0.433949,20.9,2016
"Otis Livingston II","George Mason","Fr",2.03429,85,2016
"Javan White","Oral Roberts","Fr",0.361978,24.1,2016
"Nikola Scekic","New Mexico","Fr",-0.321863,5.8,2016
"Johncarlos Reyes","Boston College","Fr",0.20749,4.6,2016
"Isaac Gilliam","Oral Roberts","So",0.0985439,0.1,2016
"Khy Kabellis","North Dakota St.","Fr",0.72133,74.5,2016
"Derrick Jones Jr.","UNLV","Fr",2.10025,47.1,2016
"Shembari Phillips","Tennessee","Fr",0.517252,39.3,2016
"Curtis Cobb","Fairfield","Fr",1.05437,56.3,2016
"A.J. Turner","Boston College","Fr",-0.0615491,57.8,2016
"Kris Martin","Oral Roberts","Fr",0.600519,52,2016
"John Ragin","South Carolina","Fr",-0.68383,0.5,2016
"Jalen Poyser","UNLV","Fr",0.141902,39.6,2016
"Daniel Hazlewood","Northwestern St.","Jr",0.217413,0.6,2016
"Stefan Gonzalez","Saint Mary's","Fr",1.39862,24.4,2016
"Rob Edwards","Cleveland St.","Fr",0.564449,78.1,2016
"Anthony Green","Northeastern","Fr",0.179202,6.6,2016
"Donnell Gresham Jr.","Northeastern","Fr",0.397313,25.1,2016
"Hunter Summy","San Diego","Fr",-0.0713563,5.9,2016
"Nick Cunningham","Siena","Fr",0.301164,1.1,2016
"Kealen Ives","Rider","Fr",-0.0302709,43.5,2016
"Winston Grays III","James Madison","Sr",1.39244,40.2,2016
"Brandon Kamga","Northeastern","Fr",0.233236,6,2016
"Alec Raven","Cal Poly","Fr",-0.380748,0.2,2016
"Sajon Ford","Northeastern","Fr",-0.61239,2.6,2016
"Jeremy Miller","Northeastern","Fr",2.0212,50.3,2016
"Allante Holston","North Texas","Fr",-0.34397,44.4,2016
"Chris Rivera","Manhattan","So",-0.780533,0.5,2016
"Matty McConnell","Robert Morris","Fr",-0.761397,67.1,2016
"Kyle Leufroy","Lehigh","Fr",0.744354,71.4,2016
"Jay Jay Davis","Lehigh","So",-0.0576007,1.2,2016
"DeVince Boykins","Georgia Southern","Sr",-0.667447,36.3,2016
"Nevell Provo","Loyola MD","Fr",-0.513578,17.8,2016
"Levi Bradley","Northern Illinois","Fr",1.24067,37.8,2016
"Jaylen Key","Northern Illinois","Fr",-0.135305,45.6,2016
"Abdoulaye Harouna","Miami OH","So",-0.136761,47.2,2016
"Marshawn Wilson","Northern Illinois","Fr",2.15965,45,2016
"Austin Pauga","Northern Illinois","Fr",0.847989,11.9,2016
"Laytwan Porter","Northern Illinois","Fr",0.0529089,41.7,2016
"James Gollon","Ohio","Fr",-0.435958,7.4,2016
"Dorian Chatman","Lamar","Fr",-0.0927294,47.7,2016
"Mike Robinson","Miami FL","Fr",0.34802,1,2016
"Jason Anderson","Air Force","Fr",0.207281,0.1,2016
"CJ Massinburg","Buffalo","Fr",2.25714,63.1,2016
"Jace Chacon","Air Force","Fr",-0.757652,0.4,2016
"Dane Norman","Air Force","Fr",0.20376,2.6,2016
"Dylan Clark","Air Force","Fr",-0.390267,0.1,2016
"Danny Hummer","Air Force","Fr",0.0592488,2.6,2016
"Malik Abbott","Air Force","Fr",-0.380748,0.2,2016
"Pervis Louder","Air Force","Fr",0.342631,15.4,2016
"Nico Clareth","Siena","Fr",1.93398,65.3,2016
"Evan Fisher","Siena","Fr",0.444712,20.4,2016
"Admon Gilder","Texas A&M","Fr",1.91453,50.3,2016
"Mamadou Ndiaye","Saint Peter's","Fr",-0.567828,5.3,2016
"Kenny Wormley","Siena","Fr",-0.026284,50.5,2016
"Antwon Portley","Saint Peter's","Fr",1.76689,83.6,2016
"Tyler Davis","Texas A&M","Fr",3.06192,54.7,2016
"T.J. Distefano","Texas A&M","Fr",-0.408791,0.9,2016
"Jason Burnell","Georgia Southern","Fr",-0.179508,12.8,2016
"Bruce Brittingham","Wagner","Sr",-0.110713,0.9,2016
"Ryan Welage","San Jose St.","Fr",0.529265,66.7,2016
"Malik Benlevi","Georgia St.","Fr",-0.377855,18.2,2016
"Chance McSpadden","UCF","Fr",0.704743,40,2016
"Ivan Bender","Maryland","Fr",0.433977,2.4,2016
"Rickey Brice Jr.","North Texas","Fr",-0.243553,29.9,2016
"Justin Goode","Rutgers","Fr",-0.0150648,32,2016
"Jamir Andrews","Albany","Jr",0.249512,10.8,2016
"Seth Rouse","Robert Morris","Fr",0.853448,0.5,2016
"Tyrell Green","UNLV","Jr",0.119874,3.3,2016
"Chance Comanche","Arizona","Fr",0.40077,10,2016
"Zac Seljaas","BYU","Fr",2.63476,48,2016
"Johnny Woodard","Tennessee St.","Jr",0.986599,7,2016
"Denton Koon","Hofstra","Sr",1.70836,87.3,2016
"Corey Johnson","Harvard","Fr",1.26455,70,2016
"Dee Oldham","Chattanooga","Sr",1.26503,48.8,2016
"Novian Cherry","Savannah St.","Jr",-0.951095,7.1,2016
"Jordan Jackson","Texas Tech","Fr",-0.234914,10.1,2016
"Charles Brown","Murray St.","Fr",-0.104874,9.8,2016
"Burak Eslik","SIU Edwardsville","Jr",2.23358,80.5,2016
"Mike Fleming","Dartmouth","Jr",-0.564077,24.7,2016
"Brandon Clarke","San Jose St.","Fr",2.2294,59.3,2016
"Greg King","Eastern Kentucky","So",-0.370398,16.5,2016
"Tyler Miller","Prairie View A&M","Jr",-0.655301,11,2016
"Khaliq Ghani","Yale","Sr",0.0149731,24.3,2016
"Jaycee Hillsman","San Jose St.","Fr",-0.411946,43.7,2016
"Evan Boudreaux","Dartmouth","Fr",2.80628,78.3,2016
"Ahmad Caver","Old Dominion","Fr",-0.541079,38.2,2016
"Ryan Kreklow","Missouri St.","Fr",0.67884,47.7,2016
"Cory Calvert","BYU","So",-0.321773,0.8,2016
"Cooper Ainge","BYU","Fr",-0.703689,0.3,2016
"Davin Guinn","BYU","So",0.345754,1.8,2016
"BK Ashe","Mount St. Mary's","Jr",1.14514,77.2,2016
"Stevie Browning","Marshall","Jr",1.73743,80.9,2016
"Sai Tummala","Hawaii","Sr",1.3385,43.3,2016
"Keonta Vernon","Grand Canyon","So",0.255857,46,2016
"Jerome Frink","LIU Brooklyn","Jr",1.96847,81.5,2016
"Xavier Eaglin","Cornell","Fr",-0.26648,0.6,2016
"Jazz Johnson","Portland","Fr",0.703577,41.1,2016
"Rex Pflueger","Notre Dame","Fr",1.24021,27.5,2016
"Omari Grier","Rutgers","Sr",1.33394,50.2,2016
"Matt Ryan","Notre Dame","Fr",2.03387,36.1,2016
"Jaylen Franklin","Abilene Christian","Fr",1.89252,71.4,2016
"Jarred Reuter","Virginia","Fr",0.399186,8.1,2016
"Maxx Bleecher","Florida Gulf Coast","Fr",0.0157811,1.1,2016
"Jeron Rogers","Cleveland St.","Fr",-0.484091,16.9,2016
"Ebuka Izundu","Miami FL","Fr",0.752883,5.6,2016
"Sam Craft","Memphis","Jr",-0.250124,15.7,2016
"Jamaal King","St. Francis PA","Fr",-0.233793,13,2016
"Devonte Fuller","Western Carolina","Fr",0.77515,0.1,2016
"Shazier Lawson","Arizona St.","Fr",0.445316,0.5,2016
"Delundre Dixon","Chicago St.","Fr",-0.37739,23.5,2016
"Jesse Love","Jackson St.","Fr",-1.14224,0.2,2016
"Dedrick Basile","Cal St. Bakersfield","Jr",2.381,72.5,2016
"Darryl Geyen","Cal St. Bakersfield","Fr",-0.27709,1.1,2016
"Justin Pride","Cal St. Bakersfield","Jr",0.0545856,43.3,2016
"Connor Schroeder","The Citadel","Fr",0.52005,24.3,2016
"Anthony Eaves","Chicago St.","Fr",0.15981,32.2,2016
"Elliott Cole","Chicago St.","Jr",0.878836,40.9,2016
"Javeres Brent","Jackson St.","Jr",-0.098519,33.8,2016
"Willie Conner","Buffalo","Jr",2.20171,72.4,2016
"Lindsey Hunter IV","Jackson St.","Fr",-0.780533,0.1,2016
"Stokley Chaffee","San Francisco","Fr",-0.0951468,0.8,2016
"Dont'e Reynolds","San Francisco","Jr",0.437246,58.1,2016
"Jack Ocwieja","Grambling St.","Jr",-0.517854,9.9,2016
"Galal Cancer","Kent St.","Sr",0.639773,60.6,2016
"Stefan Cox","San Francisco","Fr",-0.806867,0.6,2016
"Austin Starr","UNLV","Fr",-0.198392,6.4,2016
"Matt McCarthy","San Francisco","Fr",-0.399664,33.4,2016
"David Nichols","Albany","Fr",0.345202,5.3,2016
"Seth Callahan","NJIT","Fr",0.307176,0.3,2016
"Nathan Josephs","Texas St.","Fr",-0.194462,1.8,2016
"Jorden Kite","Incarnate Word","Fr",-1.56107,0.4,2016
"Jermaine Ukaegbu","Sacred Heart","Fr",0.0245246,11.6,2016
"Ervin Mitchell","Grambling St.","Jr",1.37256,54.1,2016
"Matt Frierson","The Citadel","Fr",0.487637,23.3,2016
"Malik Clements","North Dakota St.","So",0.257093,35.7,2016
"Quayson Williams","The Citadel","Fr",0.104158,45.4,2016
"Grant Sinn","IUPUI","Fr",-0.293563,0.6,2016
"Evan Hall","IUPUI","Fr",0.734041,29.4,2016
"JT Gibson","Nebraska Omaha","Fr",0.307818,7.4,2016
"Tra-Deon Hollins","Nebraska Omaha","Fr",2.41446,82.3,2016
"Jarrey Foster","SMU","Fr",1.16524,43.5,2016
"Pierfrancesco Oliva","Saint Joseph's","Fr",0.762529,37.8,2016
"Werner Nistler","Santa Clara","Sr",-0.431291,4.7,2016
"Nate Brown Bull","FIU","Fr",-0.330098,0.2,2016
"Derric Jean","Louisiana Tech","Fr",1.02985,52.1,2016
"Jason Braden","Pacific","Fr",0.298231,0.4,2016
"Jy'lan Washington","Louisiana Tech","Fr",-0.25405,25.8,2016
"Olin Carter III","San Diego","Fr",0.00375878,63.2,2016
"Tyler Williams","San Diego","Fr",-1.2052,44.7,2016
"Kyle Clark","Saint Mary's","Fr",0.700851,42.6,2016
"Christian Oshita","San Diego","Fr",-0.636442,13.1,2016
"Alex Floresca","San Diego","Fr",0.140189,26.5,2016
"Kanler Coker","North Carolina","Jr",-0.145223,1,2016
"Caleb Wallingford","Memphis","Sr",-0.0947841,1.6,2016
"Dante Scott","Memphis","Fr",-0.405077,2,2016
"Justice Obasohan","East Carolina","Fr",-0.0959159,0.2,2016
"Drew Bost","East Carolina","Sr",-0.0195213,1.1,2016
"Craig Randall","Memphis","Fr",-0.429292,13.8,2016
"Jake Dadika","Rutgers","So",-0.553235,6.2,2016
"Jordan Dartis","Ohio","Fr",2.89589,71.5,2016
"Tiel Daniels","Colorado St.","Sr",2.84769,69.2,2016
"Taylor Adway","Toledo","Fr",-0.392563,9,2016
"Doug Taylor","Ohio","Fr",0.561247,10.4,2016
"Jaelan Sanford","Toledo","Fr",1.33471,68.5,2016
"Jalen Bradley","Oral Roberts","Jr",1.54756,63.3,2016
"Devin Cannady","Princeton","Fr",3.04642,54.7,2016
"Matt Greene","Yale","Fr",-0.215565,1.5,2016
"Adam Wolf","Missouri","Fr",0.388348,2,2016
"Trey Phills","Yale","Fr",-0.465645,8.4,2016
"Eli Lininger","Yale","Fr",0.0768203,0.9,2016
"Thomas Ryan","Yale","Fr",-0.103888,1.3,2016
"Blake Reynolds","Yale","Fr",0.297529,13,2016
"Darius Moore","Presbyterian","Fr",-1.0779,35.1,2016
"Kristinn Palsson","Marist","Fr",0.395199,77.9,2016
"Brian Parker","Marist","Fr",2.72736,74.8,2016
"Christian Kennedy","Lamar","Fr",-1.05587,7.1,2016
"Devin Cooper","Radford","Fr",-0.450623,3,2016
"Caleb Tanner","Radford","Fr",0.231248,8.8,2016
"Darius Bolstad","Radford","Fr",0.327342,22.3,2016
"Anfernee Felton","Jackson St.","Jr",-0.014497,0,2016
"Jack Shaughnessy","Seattle","Fr",-0.566183,22.7,2016
"James McLean","Harvard","Fr",-1.1708,0.3,2016
"Charles Ruise Jr.","IPFW","Fr",-0.315513,19.2,2016
"Kason Harrell","IPFW","Fr",0.0636087,3.6,2016
"Sidy Ndir","New Mexico St.","Fr",0.498664,21,2016
"Jackson Davis","Butler","So",0.450886,10.7,2016
"Dayon Griffin","Louisiana Tech","So",1.36757,72,2016
"Patrick Steeves","Harvard","Sr",1.35357,50.3,2016
"Emile Blackman","Niagara","Jr",1.83844,82.1,2016
"Martin Jones","North Carolina A&T","Fr",-0.377883,3.8,2016
"Lis Shoshi","Arkansas Little Rock","Jr",1.73275,56.6,2016
"Matt Cimino","George Washington","So",-1.42119,0.8,2016
"Anthony Swan","George Washington","So",-0.103742,8.5,2016
"Malik Martin","USC","So",0.203167,13,2016
"Renard Suggs","Washington St.","Jr",0.520147,24.4,2016
"Kory Holden","Delaware","So",3.05377,90.3,2016
"Scottie James","Bradley","Fr",0.43265,22.6,2016
"Dominik Olejniczak","Drake","Fr",1.70629,39,2016
"Tramaine Isabell","Missouri","So",0.481565,36.8,2016
"Jamar Akoh","Cal St. Fullerton","So",-0.224392,66,2016
"David Skara","Valparaiso","So",1.05223,40.5,2016
"Christian Romine","UTEP","Fr",-0.357697,3.9,2016
"DeSean Murray","Presbyterian","So",3.28192,73.9,2016
"Anthony Lawrence Jr.","Miami FL","Fr",1.8078,28.3,2016
"Lew Evans","Utah St.","Jr",1.41481,52.8,2016
"Jordan Barnett","Texas","So",0.934594,1.8,2016
"Ben Marcus","Arkansas Little Rock","So",0.117199,0.9,2016
"Anthony Livingston","Arkansas St.","Jr",2.43848,78.2,2016
"DJ Laster","Gardner Webb","Fr",-0.487042,5.2,2016
"Gary Williams Jr.","San Jose St.","Jr",0.54515,35.4,2016
"James Palmer","Miami FL","So",0.662411,28,2016
"Jordan Mathews","California","Jr",3.51545,73.5,2016
"Rahamanh Katumbusi II","Alcorn St.","Fr",-0.526944,21.1,2016
"Malik Marquetti","USC","So",0.406634,14.3,2016
"Marcus Stroman","South Carolina","So",-0.330763,31.4,2016
"Avery Woodson","Memphis","Jr",2.62439,61,2016
"Hayes Garrity","Utah Valley","Jr",1.1453,4.6,2016
"Robert Knar","Northern Iowa","So",0.0771416,2.3,2016
"Troy Harper","Campbell","So",1.25121,71,2016
"Elijah Thomas","Texas A&M","Fr",0.211378,5.3,2016
"Kinnon LaRose","Siena","Fr",0.382505,11.3,2016
"T.J. Traylor","Texas A&M Corpus Chris","Sr",-1.00373,0.5,2016
"Joe Kilgore","Texas A&M Corpus Chris","So",0.693313,48,2016
"Shirmane Thomas","Tennessee Tech","Jr",-0.733735,52.8,2016
"DeAndre Harris","North Texas","Jr",0.489151,3.2,2016
"Carrington Ward","North Texas","Jr",0.0728113,31.4,2016
"Bola Olaniyan","Southern Illinois","Jr",1.86384,53.7,2016
"Isaiah Pineiro","Portland St.","So",1.80583,59.1,2016
"Aubrey Dawkins","Michigan","So",1.69273,38.5,2016
"Ricky Doyle","Michigan","So",1.06849,30.1,2016
"Daniel Giddens","Ohio St.","Fr",-0.0435231,42.2,2016
"Ronnie Johnson","Houston","Jr",2.17204,53,2016
"RJ White","UNC Greensboro","Jr",2.14297,68.3,2016
"Lamonte Bearden","Buffalo","So",2.47084,64,2016
"Thomas Brandsma","Arkansas Little Rock","Sr",-0.390267,0.1,2016
"Marcus Johnson Jr.","Arkansas Little Rock","Jr",2.80974,77.2,2016
"Richard Peters","Albany","Jr",0.0335088,28,2016
"Franklin Howard","Syracuse","Fr",-0.160212,22.4,2016
"Paul White","Georgetown","So",-0.273971,5,2016
"Nathan Laing","Jacksonville St.","So",-0.586165,1.3,2016
"Ot Elmore","UT Rio Grande Valley","So",-0.485839,25.8,2016
"Steven Haney Jr.","Loyola Marymount","So",1.19171,68.6,2016
"Pat Benzan","Holy Cross","Fr",-0.331623,10.9,2016
"Kevin Little","Maine","So",1.30024,52.3,2016
"Keljin Blevins","Southern Miss","So",-0.814892,56.2,2016
"Jodan Price","Eastern Michigan","Jr",-0.288848,32.9,2016
